Time,Altitude,Pressure,Velocity,Temperature,Events,Voltages
49.90,1551.626,926.50,-89.47619,87.98, -,9.393232
49.95,1545.756,926.70,-92.2381,87.98, -,9.393232
50.00,1528.154,927.30,-103.381,87.98, -,9.393232
50.05,1516.423,927.70,-111.7619,87.98, -,9.393232
50.10,1504.698,928.10,-122.9524,87.98, -,9.393232
50.15,1495.904,928.40,-134.1429,87.98, -,9.393232
50.20,1487.115,928.70,-139.7143,87.98, -,9.393232
50.25,1481.256,928.90,-145.2857,87.98, -,9.393232
50.30,1472.471,929.20,-153.6667,87.98, -,9.393232
50.35,1469.544,929.30,-156.4762,87.98, -,9.393232
50.40,1463.688,929.50,-162.0476,87.98, -,9.393232
50.45,1457.833,929.70,-164.8095,87.98, -,9.393232
50.50,1446.129,930.10,-170.3333,87.98, -,9.393232
50.55,1434.426,930.50,-170.2857,87.8, -,9.393232
50.60,1422.728,930.90,-173.0476,87.8, -,9.393232
50.65,1408.112,931.40,-178.5714,87.8, -,9.393232
50.70,1399.346,931.70,-178.5238,87.8, -,9.393232
50.75,1393.502,931.90,-175.7143,87.8, -,9.393232
50.80,1384.74,932.20,-178.4762,87.8, -,9.393232
50.85,1378.899,932.40,-178.4762,87.8, -,9.393232
50.90,1370.14,932.70,-178.4286,87.8, -,9.393232
50.95,1364.301,932.90,-178.4286,87.8, -,9.393232
51.00,1355.547,933.20,-181.1905,87.8, -,9.393232
51.05,1349.711,933.40,-170,87.8, -,9.393232
51.10,1340.959,933.70,-167.1429,87.8, -,9.393232
51.15,1332.211,934.00,-164.2857,87.8, -,9.393232
51.20,1323.464,934.30,-164.2381,87.8, -,9.393232
51.25,1317.634,934.50,-161.4286,87.8, -,9.393232
51.30,1311.804,934.70,-161.4286,87.8, -,9.393232
51.35,1305.976,934.90,-158.619,87.8, -,9.393232
51.40,1300.151,935.10,-161.381,87.8, -,9.393232
51.45,1294.324,935.30,-161.381,87.8, -,9.393232
51.50,1288.499,935.50,-161.381,87.8, -,9.393232
51.55,1282.675,935.70,-155.7619,87.8, -,9.393232
51.60,1273.941,936.00,-152.9524,87.8, -,9.393232
51.65,1268.119,936.20,-147.3333,87.8, -,9.393232
51.70,1259.389,936.50,-141.7619,87.8, -,9.393232
51.75,1253.57,936.70,-138.9524,87.8, -,9.393232
51.80,1241.936,937.10,-144.4762,87.8, -,9.393232
51.85,1236.12,937.30,-141.6667,87.8, -,9.393232
51.90,1230.305,937.50,-141.619,87.8, -,9.393232
51.95,1224.49,937.70,-138.8095,87.8, -,9.393232
52.00,1224.49,937.70,-133.2381,87.8, -,9.393232
52.05,1221.585,937.80,-127.6667,87.8, -,9.393232
52.10,1215.772,938.00,-127.619,87.8, -,9.393232
52.15,1207.056,938.30,-127.5714,87.8, -,9.393232
52.20,1198.342,938.60,-127.5238,87.8, -,9.393232
52.25,1189.628,938.90,-127.4762,87.8, -,9.393232
52.30,1180.918,939.20,-130.1905,87.8, -,9.393232
52.35,1172.211,939.50,-132.9048,87.8, -,9.393232
52.40,1160.604,939.90,-138.381,87.8, -,9.393232
52.45,1154.803,940.10,-138.3333,87.8, -,9.393232
52.50,1149.002,940.30,-138.2857,87.8, -,9.393232
52.55,1143.202,940.50,-138.2381,87.8, -,9.393232
52.60,1137.402,940.70,-138.2381,87.8, -,9.393232
52.65,1131.604,940.90,-135.4286,87.8, -,9.393232
52.70,1125.809,941.10,-135.4286,87.8, -,9.393232
52.75,1120.013,941.30,-132.619,87.8, -,9.393232
52.80,1111.321,941.60,-135.381,87.8, -,9.393232
52.85,1102.63,941.90,-132.5714,87.8, -,9.393232
52.90,1093.943,942.20,-135.3333,87.8, -,9.393232
52.95,1085.258,942.50,-138.0952,87.8, -,9.393232
53.00,1076.575,942.80,-140.8571,87.8, -,9.393232
53.05,1073.68,942.90,-143.619,87.8, -,9.393232
53.10,1070.788,943.00,-143.619,87.8, -,9.393232
53.15,1067.895,943.10,-140.8571,87.8, -,9.393232
53.20,1067.895,943.10,-132.5714,87.8, -,9.393232
53.25,1065.001,943.20,-127.0476,87.8, -,9.393232
53.30,1062.109,943.30,-121.5238,87.8, -,9.393232
53.35,1062.109,943.30,-113.2381,87.8, -,9.393232
53.40,1047.648,943.80,-118.7143,87.8, -,9.393232
53.45,1038.975,944.10,-115.9048,87.8, -,9.393232
53.50,1027.414,944.50,-121.381,87.62, -,9.393232
53.55,1018.746,944.80,-124.0952,87.62, -,9.393232
53.60,1010.08,945.10,-126.8095,87.62, -,9.393232
53.65,1007.191,945.20,-124.0476,87.62, -,9.393232
53.70,1004.304,945.30,-121.2857,87.62, -,9.393232
53.75,1001.415,945.40,-118.5238,87.62, -,9.393232
53.80,998.5286,945.50,-115.7619,87.62, -,9.393232
53.85,995.6422,945.60,-110.2381,87.62, -,9.393232
53.90,989.8683,945.80,-107.4286,87.62, -,9.393232
53.95,984.0955,946.00,-104.619,87.62, -,9.393232
54.00,972.5526,946.40,-107.3333,87.62, -,9.393232
54.05,961.0155,946.80,-110.0476,87.62, -,9.393232
54.10,952.3648,947.10,-115.5238,87.62, -,9.393232
54.15,943.7146,947.40,-121,87.62, -,9.393232
54.20,937.9514,947.60,-123.7143,87.62, -,9.393232
54.25,932.1873,947.80,-129.1905,87.62, -,9.393232
54.30,926.4243,948.00,-131.9048,87.62, -,9.393232
54.35,929.3048,947.90,-126.381,87.62, -,9.393232
54.40,955.2476,947.00,-101.6667,87.62, -,9.393232
54.45,972.5526,946.40,-71.42857,87.62, -,9.393232
54.50,995.6422,945.60,-41.19048,87.62, -,9.393232
54.55,984.0955,946.00,-41.19048,87.62, -,9.373784
54.60,940.8328,947.50,-74.14286,87.62, -,9.373784
54.65,903.3838,948.80,-101.5714,87.62, -,9.373784
54.70,883.2355,949.50,-118,87.62, -,9.373784
54.75,874.6048,949.80,-123.4762,87.62, -,9.373784
54.80,857.3481,950.40,-137.1429,87.62, -,9.373784
54.85,845.8503,950.80,-145.3333,87.62, -,9.373784
54.90,834.3547,951.20,-153.5238,87.62, -,9.373784
54.95,825.7364,951.50,-156.2381,87.62, -,9.373784
55.00,822.8647,951.60,-153.4762,87.62, -,9.373784
55.05,819.9915,951.70,-145.1905,87.62, -,9.373784
55.10,811.377,952.00,-142.381,87.62, -,9.373784
55.15,802.7645,952.30,-142.3333,87.62, -,9.373784
55.20,802.7645,952.30,-134.0952,87.62, -,9.373784
55.25,802.7645,952.30,-128.619,87.62, -,9.373784
55.30,797.0236,952.50,-128.619,87.62, -,9.373784
55.35,791.2836,952.70,-128.619,87.62, -,9.373784
55.40,788.4148,952.80,-134.0952,87.62, -,9.373784
55.45,785.5445,952.90,-161.5238,87.62, -,9.373784
55.50,779.8082,953.10,-183.4762,87.62, -,9.393232
55.55,771.2021,953.40,-213.6667,87.62, -,9.393232
55.60,762.5999,953.70,-210.8571,87.62, -,9.393232
55.65,756.8658,953.90,-175.1429,87.62, -,9.393232
55.70,745.4022,954.30,-150.381,87.62, -,9.393232
55.75,736.8066,954.60,-139.381,87.62, -,9.393232
55.80,728.2114,954.90,-139.3333,87.62, -,9.393232
55.85,719.6202,955.20,-131.0952,87.62, -,9.393232
55.90,711.0311,955.50,-128.3333,87.62, -,9.393232
55.95,705.3057,955.70,-122.8571,87.62, -,9.393232
56.00,696.7203,956.00,-122.8571,87.62, -,9.393232
56.05,693.8596,956.10,-122.8571,87.62, -,9.393232
56.10,690.9973,956.20,-122.8571,87.62, -,9.393232
56.15,690.9973,956.20,-114.6667,87.62, -,9.393232
56.20,690.9973,956.20,-106.4762,87.62, -,9.393232
56.25,688.1371,956.30,-109.1905,87.62, -,9.393232
56.30,688.1371,956.30,-109.1905,87.62, -,9.393232
56.35,685.2753,956.40,-106.4286,87.62, -,9.393232
56.40,668.1169,957.00,-117.2857,87.62, -,9.393232
56.45,670.9754,956.90,-111.8571,87.62, -,9.393232
56.50,668.1169,957.00,-111.8571,87.62, -,9.393232
56.55,668.1169,957.00,-106.381,87.62, -,9.373784
56.60,656.6816,957.40,-109.0952,87.62, -,9.373784
56.65,645.2519,957.80,-111.8095,87.62, -,9.373784
56.70,622.4023,958.60,-128.0952,87.62, -,9.373784
56.75,608.129,959.10,-130.7619,87.62, -,9.373784
56.80,599.5665,959.40,-130.7143,87.62, -,9.373784
56.85,591.0079,959.70,-130.6667,87.62, -,9.373784
56.90,585.3028,959.90,-127.9048,87.62, -,9.373784
56.95,571.0451,960.40,-133.2857,87.62, -,9.373784
57.00,562.4937,960.70,-135.9524,87.62, -,9.373784
57.05,568.195,960.50,-122.3333,87.62, -,9.373784
57.10,565.3451,960.60,-122.3333,87.62, -,9.373784
57.15,559.6443,960.80,-125.0476,87.62, -,9.373784
57.20,556.7935,960.90,-127.7619,87.62, -,9.373784
57.25,553.9445,961.00,-130.4762,87.62, -,9.373784
57.30,553.9445,961.00,-127.7619,87.62, -,9.373784
57.35,556.7935,960.90,-125.0476,87.62, -,9.373784
57.40,559.6443,960.80,-119.619,87.62, -,9.373784
57.45,562.4937,960.70,-100.5714,87.62, -,9.373784
57.50,568.195,960.50,-97.85714,87.44, -,9.373784
57.55,565.3451,960.60,-97.85714,87.44, -,9.373784
57.60,545.3975,961.30,-116.8571,87.44, -,9.373784
57.65,519.7675,962.20,-130.381,87.44, -,9.373784
57.70,505.5374,962.70,-133.0476,87.44, -,9.373784
57.75,494.1587,963.10,-122.1429,87.44, -,9.373784
57.80,488.4699,963.30,-114,87.44, -,9.373784
57.85,485.625,963.40,-108.5714,87.44, -,9.373784
57.90,479.9394,963.60,-105.8571,87.44, -,9.373784
57.95,479.9394,963.60,-100.4286,87.44, -,9.373784
58.00,474.253,963.80,-92.28571,87.44, -,9.373784
58.05,474.253,963.80,-84.14286,87.44, -,9.373784
58.10,474.253,963.80,-89.57143,87.44, -,9.373784
58.15,471.4093,963.90,-89.57143,87.44, -,9.373784
58.20,477.0952,963.70,-78.71429,87.44, -,9.373784
58.25,488.4699,963.30,-65.19048,87.44, -,9.373784
58.30,499.8467,962.90,-51.61905,87.44, -,9.373784
58.35,491.3133,963.20,-59.76191,87.44, -,9.373784
58.40,468.5675,964.00,-84.14286,87.44, -,9.373784
58.45,474.253,963.80,-81.42857,87.44, -,9.373784
58.50,448.6768,964.70,-108.5238,87.44, -,9.373784
58.55,423.1217,965.60,-138.2857,87.44, -,9.393232
58.60,408.9322,966.10,-149.0952,87.44, -,9.393232
58.65,408.9322,966.10,-130.0952,87.44, -,9.393232
58.70,423.1217,965.60,-92.14286,87.44, -,9.393232
58.75,442.9957,964.90,-59.66667,87.44, -,9.393232
58.80,460.042,964.30,-32.57143,87.44, -,9.393232
58.85,442.9957,964.90,-43.38095,87.44, -,9.393232
58.90,434.4766,965.20,-48.76191,87.44, -,9.393232
58.95,428.7978,965.40,-48.76191,87.44, -,9.393232
59.00,397.5842,966.50,-78.47619,87.44, -,9.393232
59.05,383.4054,967.00,-86.57143,87.44, -,9.393232
59.10,386.24,966.90,-83.85714,87.44, -,9.393232
59.15,394.7487,966.60,-75.7619,87.44, -,9.393232
59.20,397.5842,966.50,-70.33334,87.44, -,9.393232
59.25,394.7487,966.60,-78.47619,87.44, -,9.393232
59.30,383.4054,967.00,-100.0952,87.44, -,9.393232
59.35,366.3993,967.60,-127.1429,87.44, -,9.393232
59.40,372.0659,967.40,-113.619,87.44, -,9.393232
59.45,383.4054,967.00,-81.14286,87.44, -,9.393232
59.50,386.24,966.90,-83.85714,87.26, -,9.373784
59.55,369.2325,967.50,-75.66666,87.26, -,9.373784
59.60,346.5686,968.30,-72.90476,87.26, -,9.373784
59.65,335.2414,968.70,-70.19048,87.26, -,9.373784
59.70,335.2414,968.70,-70.19048,87.26, -,9.373784
59.75,338.0737,968.60,-81,87.26, -,9.373784
59.80,335.2414,968.70,-102.619,87.26, -,9.373784
59.85,329.5793,968.90,-124.2381,87.26, -,9.373784
59.90,323.9198,969.10,-113.381,87.26, -,9.373784
59.95,321.0887,969.20,-108,87.26, -,9.373784
60.00,318.2595,969.30,-105.2857,87.26, -,9.373784
60.05,318.2595,969.30,-75.57143,87.26, -,9.373784
60.10,315.4289,969.40,-64.7619,87.26, -,9.373784
60.15,312.6002,969.50,-70.19048,87.26, -,9.373784
60.20,315.4289,969.40,-75.57143,87.26, -,9.373784
60.25,315.4289,969.40,-78.28571,87.26, -,9.373784
60.30,315.4289,969.40,-75.57143,87.26, -,9.373784
60.35,315.4289,969.40,-64.7619,87.26, -,9.373784
60.40,318.2595,969.30,-45.85714,87.26, -,9.373784
60.45,315.4289,969.40,-53.95238,87.26, -,9.373784
60.50,312.6002,969.50,-67.47619,87.26, -,9.373784
60.55,306.9418,969.70,-75.57143,87.26, -,9.373784
60.60,306.9418,969.70,-59.38095,87.26, -,9.373784
60.65,304.1139,969.80,-40.52381,87.26, -,9.373784
60.70,301.2844,969.90,-32.42857,87.26, -,9.373784
60.75,304.1139,969.80,-29.71428,87.26, -,9.373784
60.80,304.1139,969.80,-32.42857,87.26, -,9.373784
60.85,304.1139,969.80,-29.71428,87.26, -,9.373784
60.90,304.1139,969.80,-24.33333,87.26, -,9.373784
60.95,306.9418,969.70,-16.23809,87.26, -,9.373784
61.00,318.2595,969.30,-2.761905,87.26, -,9.373784
61.05,332.4111,968.80,13.42857,87.26, -,9.373784
61.10,343.7356,968.40,24.19048,87.26, -,9.373784
61.15,349.4001,968.20,32.28571,87.26, -,9.373784
61.20,346.5686,968.30,32.28571,87.26, -,9.373784
61.25,340.9045,968.50,24.19048,87.26, -,9.373784
61.30,332.4111,968.80,16.09524,87.26, -,9.373784
61.35,326.7494,969.00,10.71429,87.26, -,9.373784
61.40,321.0887,969.20,5.333333,87.26, -,9.373784
61.45,318.2595,969.30,-0.0952381,87.26, -,9.373784
61.50,315.4289,969.40,-0.0952381,87.26, -,9.393232
61.55,312.6002,969.50,-0.0952381,87.26, -,9.393232
61.60,309.7718,969.60,2.571429,87.26, -,9.393232
61.65,304.1139,969.80,-2.809524,87.26, -,9.393232
61.70,301.2844,969.90,-2.809524,87.26, -,9.393232
61.75,304.1139,969.80,2.619048,87.26, -,9.393232
61.80,312.6002,969.50,8,87.26, -,9.393232
61.85,323.9198,969.10,18.76191,87.26, -,9.393232
61.90,332.4111,968.80,26.85714,87.26, -,9.393232
61.95,335.2414,968.70,29.57143,87.26, -,9.393232
62.00,335.2414,968.70,26.85714,87.26, -,9.393232
62.05,329.5793,968.90,10.71429,87.26, -,9.393232
62.10,321.0887,969.20,-10.85714,87.26, -,9.393232
62.15,315.4289,969.40,-27,87.26, -,9.393232
62.20,306.9418,969.70,-40.47619,87.26, -,9.393232
62.25,304.1139,969.80,-40.47619,87.26, -,9.393232
62.30,301.2844,969.90,-37.80952,87.26, -,9.393232
62.35,298.4569,970.00,-32.42857,87.26, -,9.393232
62.40,292.8009,970.20,-32.42857,87.26, -,9.393232
62.45,289.9741,970.30,-29.76191,87.26, -,9.393232
62.50,284.3195,970.50,-32.42857,87.26, -,9.393232
62.55,278.6659,970.70,-35.09524,87.26, Main,9.393232
62.60,275.8403,970.80,-35.09524,87.26, -,9.393232
62.65,278.6659,970.70,-29.66667,87.26, -,9.393232
62.70,284.3195,970.50,-18.90476,87.26, -,9.393232
62.75,289.9741,970.30,-10.80952,87.26, -,9.393232
62.80,292.8009,970.20,-10.80952,87.26, -,9.393232
62.85,292.8009,970.20,-18.90476,87.26, -,9.393232
62.90,292.8009,970.20,-29.66667,87.26, -,9.393232
62.95,287.1458,970.40,-43.14286,87.26, -,9.393232
63.00,281.4935,970.60,-51.23809,87.26, -,9.393232
63.05,275.8403,970.80,-56.61905,87.26, -,9.393232
63.10,267.3631,971.10,-59.33333,87.26, -,9.393232
63.15,261.7123,971.30,-56.61905,87.26, -,9.393232
63.20,256.0624,971.50,-56.61905,87.26, -,9.393232
63.25,247.5903,971.80,-56.57143,87.26, -,9.393232
63.30,241.9427,972.00,-59.23809,87.26, -,9.393232
63.35,233.4741,972.30,-64.57143,87.26, -,9.393232
63.40,227.8289,972.50,-67.2381,87.26, -,9.393232
63.45,222.1847,972.70,-67.2381,87.26, -,9.393232
63.50,219.3638,972.80,-67.19048,87.26, -,9.373784
63.55,216.5414,972.90,-64.47619,87.26, -,9.373784
63.60,213.7209,973.00,-61.76191,87.26, -,9.373784
63.65,213.7209,973.00,-59.04762,87.26, -,9.373784
63.70,213.7209,973.00,-61.76191,87.26, -,9.373784
63.75,210.9007,973.10,-69.80952,87.26, -,9.373784
63.80,210.9007,973.10,-75.19048,87.26, -,9.373784
63.85,210.9007,973.10,-77.90476,87.26, -,9.373784
63.90,210.9007,973.10,-77.90476,87.26, -,9.373784
63.95,208.079,973.20,-80.57143,87.26, -,9.373784
64.00,205.2593,973.30,-77.85714,87.26, -,9.373784
64.05,205.2593,973.30,-72.47619,87.26, -,9.373784
64.10,202.4381,973.40,-69.7619,87.26, -,9.373784
64.15,205.2593,973.30,-59,87.26, -,9.373784
64.20,208.079,973.20,-50.95238,87.26, -,9.373784
64.25,208.079,973.20,-45.57143,87.26, -,9.373784
64.30,213.7209,973.00,-32.14286,87.26, -,9.373784
64.35,216.5414,972.90,-24.09524,87.26, -,9.373784
64.40,219.3638,972.80,-13.38095,87.26, -,9.373784
64.45,219.3638,972.80,-8,87.26, -,9.373784
64.50,213.7209,973.00,-8,87.26, -,9.373784
64.55,208.079,973.20,-10.71429,87.26, -,9.393232
64.60,202.4381,973.40,-13.42857,87.26, -,9.393232
64.65,193.9793,973.70,-18.80952,87.26, -,9.393232
64.70,188.3407,973.90,-24.19048,87.26, -,9.393232
64.75,188.3407,973.90,-24.19048,87.26, -,9.393232
64.80,182.7048,974.10,-26.90476,87.26, -,9.393232
64.85,179.8854,974.20,-29.57143,87.26, -,9.393232
64.90,179.8854,974.20,-29.57143,87.26, -,9.393232
64.95,179.8854,974.20,-29.57143,87.26, -,9.393232
65.00,179.8854,974.20,-26.90476,87.26, -,9.393232
65.05,179.8854,974.20,-24.23809,87.26, -,9.393232
65.10,177.068,974.30,-26.90476,87.26, -,9.393232
65.15,177.068,974.30,-24.23809,87.26, -,9.393232
65.20,177.068,974.30,-26.90476,87.26, -,9.393232
65.25,177.068,974.30,-29.57143,87.26, -,9.393232
65.30,174.2491,974.40,-32.23809,87.26, -,9.393232
65.35,174.2491,974.40,-37.61905,87.26, -,9.393232
65.40,174.2491,974.40,-40.28571,87.26, -,9.393232
65.45,177.068,974.30,-40.28571,87.26, -,9.393232
65.50,177.068,974.30,-40.28571,87.26, -,9.393232
65.55,177.068,974.30,-34.90476,87.26, -,9.393232
65.60,177.068,974.30,-29.52381,87.26, -,9.393232
65.65,179.8854,974.20,-21.47619,87.26, -,9.393232
65.70,179.8854,974.20,-13.42857,87.26, -,9.393232
65.75,179.8854,974.20,-8.047619,87.26, -,9.393232
65.80,182.7048,974.10,-5.380952,87.26, -,9.393232
65.85,185.5226,974.00,2.666667,87.26, -,9.393232
65.90,185.5226,974.00,5.333333,87.26, -,9.393232
65.95,188.3407,973.90,8,87.26, -,9.393232
66.00,188.3407,973.90,8,87.26, -,9.393232
66.05,185.5226,974.00,5.333333,87.26, -,9.393232
66.10,185.5226,974.00,5.333333,87.26, -,9.393232
66.15,182.7048,974.10,5.333333,87.26, -,9.393232
66.20,182.7048,974.10,5.333333,87.26, -,9.393232
66.25,179.8854,974.20,2.666667,87.26, -,9.393232
66.30,179.8854,974.20,2.666667,87.26, -,9.393232
66.35,179.8854,974.20,5.333333,87.26, -,9.393232
66.40,177.068,974.30,2.666667,87.26, -,9.393232
66.45,177.068,974.30,2.666667,87.26, -,9.393232
66.50,174.2491,974.40,-2.666667,87.26, -,9.393232
66.55,174.2491,974.40,-2.666667,87.26, -,9.393232
66.60,174.2491,974.40,-2.666667,87.26, -,9.393232
66.65,171.4322,974.50,-5.333333,87.26, -,9.393232
66.70,171.4322,974.50,-8,87.26, -,9.393232
66.75,165.7974,974.70,-13.38095,87.26, -,9.393232
66.80,162.9812,974.80,-16.04762,87.26, -,9.393232
66.85,160.1635,974.90,-21.38095,87.26, -,9.393232
66.90,154.5322,975.10,-29.42857,87.26, -,9.393232
66.95,151.7152,975.20,-32.09524,87.26, -,9.393232
67.00,146.0836,975.40,-40.14286,87.26, -,9.393232
67.05,143.269,975.50,-42.80952,87.26, -,9.393232
67.10,137.6389,975.70,-45.52381,87.26, -,9.393232
67.15,134.825,975.80,-48.19048,87.26, -,9.393232
67.20,132.0096,975.90,-48.19048,87.26, -,9.393232
67.25,129.1962,976.00,-50.85714,87.26, -,9.393232
67.30,129.1962,976.00,-48.19048,87.26, -,9.393232
67.35,126.383,976.10,-50.85714,87.26, -,9.393232
67.40,123.5684,976.20,-53.52381,87.26, -,9.393232
67.45,123.5684,976.20,-50.85714,87.26, -,9.393232
67.50,120.7557,976.30,-53.52381,87.26, -,9.393232
67.55,120.7557,976.30,-50.85714,87.26, -,9.393232
67.60,117.9415,976.40,-53.52381,87.26, -,9.393232
67.65,115.1292,976.50,-56.19048,87.26, -,9.393232
67.70,115.1292,976.50,-53.52381,87.26, -,9.393232
67.75,115.1292,976.50,-53.52381,87.26, -,9.393232
67.80,115.1292,976.50,-48.14286,87.26, -,9.393232
67.85,112.3172,976.60,-48.14286,87.26, -,9.393232
67.90,109.5037,976.70,-48.14286,87.26, -,9.393232
67.95,106.6922,976.80,-45.42857,87.26, -,9.393232
68.00,106.6922,976.80,-42.76191,87.26, -,9.393232
68.05,103.8791,976.90,-40.04762,87.26, -,9.393232
68.10,103.8791,976.90,-37.38095,87.26, -,9.393232
68.15,103.8791,976.90,-32,87.26, -,9.393232
68.20,101.0681,977.00,-32,87.26, -,9.393232
68.25,101.0681,977.00,-29.33333,87.26, -,9.393232
68.30,101.0681,977.00,-26.66667,87.26, -,9.393232
68.35,98.25721,977.10,-29.33333,87.26, -,9.393232
68.40,95.44489,977.20,-29.33333,87.26, -,9.393232
68.45,95.44489,977.20,-26.66667,87.26, -,9.393232
68.50,92.6345,977.30,-29.33333,87.26, -,9.393232
68.55,92.6345,977.30,-26.66667,87.08, -,9.393232
68.60,89.82264,977.40,-29.33333,87.08, -,9.393232
68.65,89.82264,977.40,-26.66667,87.08, -,9.393232
68.70,87.01273,977.50,-26.66667,87.08, -,9.393232
68.75,87.01273,977.50,-26.66667,87.08, -,9.393232
68.80,87.01273,977.50,-26.66667,87.08, -,9.393232
68.85,84.20304,977.60,-29.33333,87.08, -,9.393232
68.90,81.39188,977.70,-29.33333,87.08, -,9.393232
68.95,81.39188,977.70,-26.66667,87.08, -,9.393232
69.00,81.39188,977.70,-24,87.08, -,9.393232
69.05,78.58266,977.80,-26.66667,87.08, -,9.393232
69.10,78.58266,977.80,-24,87.08, -,9.393232
69.15,78.58266,977.80,-24,87.08, -,9.393232
69.20,78.58266,977.80,-24,87.08, -,9.393232
69.25,75.77196,977.90,-24,87.08, -,9.393232
69.30,72.9632,978.00,-26.66667,87.08, -,9.393232
69.35,72.9632,978.00,-26.66667,87.08, -,9.393232
69.40,70.15469,978.10,-26.66667,87.08, -,9.393232
69.45,70.15469,978.10,-24,87.08, -,9.393232
69.50,70.15469,978.10,-24,87.08, -,9.393232
69.55,70.15469,978.10,-21.33333,87.08, -,9.393232
69.60,67.34469,978.20,-24,87.08, -,9.393232
69.65,67.34469,978.20,-21.33333,87.08, -,9.393232
69.70,67.34469,978.20,-21.33333,87.08, -,9.393232
69.75,67.34469,978.20,-18.66667,87.08, -,9.393232
69.80,67.34469,978.20,-18.66667,87.08, -,9.393232
69.85,64.53663,978.30,-21.33333,87.08, -,9.393232
69.90,61.72709,978.40,-21.33333,87.08, -,9.393232
69.95,61.72709,978.40,-18.66667,87.08, -,9.393232
70.00,61.72709,978.40,-18.66667,87.08, -,9.393232
70.05,58.91951,978.50,-21.33333,87.08, -,9.393232
70.10,61.72709,978.40,-16,87.08, -,9.393232
70.15,58.91951,978.50,-18.66667,87.08, -,9.393232
70.20,58.91951,978.50,-18.66667,87.08, -,9.393232
70.25,58.91951,978.50,-18.66667,87.08, -,9.393232
70.30,56.11215,978.60,-18.66667,87.08, -,9.393232
70.35,56.11215,978.60,-16,87.08, -,9.393232
70.40,56.11215,978.60,-16,87.08, -,9.393232
70.45,56.11215,978.60,-13.33333,87.08, -,9.393232
70.50,56.11215,978.60,-13.33333,87.08, -,9.393232
70.55,58.91951,978.50,-10.66667, -
70.60,58.91951,978.50,-10.66667, -
70.65,61.72709,978.40,-5.333333, -
70.70,64.53663,978.30,-2.666667, -
70.75,67.34469,978.20,0, -
70.80,72.9632,978.00,5.333333, -
70.85,72.9632,978.00,5.333333, -
70.90,75.77196,977.90,10.66667, -
70.95,75.77196,977.90,13.33333, -
71.00,78.58266,977.80,16, -
71.05,75.77196,977.90,13.33333, -
71.10,75.77196,977.90,16, -
71.15,75.77196,977.90,13.33333, -
71.20,72.9632,978.00,13.33333, -
71.25,72.9632,978.00,13.33333, -
71.30,70.15469,978.10,10.66667, -
71.35,70.15469,978.10,13.33333, -
71.40,70.15469,978.10,13.33333, -
71.45,72.9632,978.00,16, -
71.50,75.77196,977.90,18.66667, -
71.55,75.77196,977.90,18.66667, -
71.60,78.58266,977.80,18.66667, -
71.65,81.39188,977.70,21.33333, -
71.70,81.39188,977.70,18.66667, -
71.75,81.39188,977.70,16, -
71.80,78.58266,977.80,10.66667, -
71.85,75.77196,977.90,2.666667, -
