Time,Altitude,Pressure,Velocity,Temperature,Events,Voltages
158.81,2346.458,897.50,-66.09524,83.12, -,9.15986
158.86,2340.435,897.70,-68.95238,83.12, -,9.15986
158.91,2340.435,897.70,-71.80952,83.12, -,9.15986
158.96,2334.413,897.90,-74.66666,83.12, -,9.15986
159.01,2331.403,898.00,-77.52381,83.12, -,9.15986
159.06,2328.394,898.10,-71.7619,83.12, -,9.15986
159.11,2322.374,898.30,-71.71429,83.12, -,9.15986
159.16,2319.363,898.40,-68.80952,83.12, -,9.15986
159.21,2316.355,898.50,-65.90476,83.12, -,9.15986
159.26,2313.347,898.60,-60.14286,83.12, -,9.15986
159.31,2310.337,898.70,-63,83.12, -,9.15986
159.36,2307.33,898.80,-65.85714,83.12, -,9.15986
159.41,2304.321,898.90,-71.57143,83.12, -,9.15986
159.46,2301.314,899.00,-68.66666,83.12, -,9.15986
159.51,2298.307,899.10,-71.52381,83.12, -,9.179308
159.56,2292.292,899.30,-71.47619,83.12, -,9.179308
159.61,2289.285,899.40,-71.47619,83.12, -,9.179308
159.66,2289.285,899.40,-65.7619,83.12, -,9.179308
159.71,2286.279,899.50,-65.7619,83.12, -,9.179308
159.76,2277.262,899.80,-74.33334,83.12, -,9.179308
159.81,2280.267,899.70,-71.47619,83.12, -,9.179308
159.86,2280.267,899.70,-62.85714,83.12, -,9.179308
159.91,2268.247,900.10,-68.57143,83.12, -,9.179308
159.96,2274.255,899.90,-62.85714,83.12, -,9.179308
160.01,2277.262,899.80,-54.28571,83.12, -,9.179308
160.06,2262.238,900.30,-65.71429,83.12, -,9.179308
160.11,2262.238,900.30,-62.85714,83.12, -,9.179308
160.16,2256.23,900.50,-62.85714,83.12, -,9.179308
160.21,2259.233,900.40,-57.14286,83.12, -,9.179308
160.26,2262.238,900.30,-51.42857,83.12, -,9.179308
160.31,2256.23,900.50,-54.28571,83.12, -,9.179308
160.36,2253.227,900.60,-54.28571,83.12, -,9.179308
160.41,2247.221,900.80,-57.14286,83.12, -,9.179308
160.46,2247.221,900.80,-54.28571,83.12, -,9.179308
160.51,2247.221,900.80,-51.42857,83.12, -,9.179308
160.56,2238.214,901.10,-57.14286,82.94, -,9.179308
160.61,2235.211,901.20,-54.28571,82.94, -,9.179308
160.66,2235.211,901.20,-51.42857,82.94, -,9.179308
160.71,2229.208,901.40,-57.14286,82.94, -,9.179308
160.76,2226.208,901.50,-57.14286,82.94, -,9.179308
160.81,2220.207,901.70,-54.28571,82.94, -,9.179308
160.86,2211.207,902.00,-65.71429,82.94, -,9.179308
160.91,2202.21,902.30,-74.28571,82.94, -,9.179308
160.96,2199.211,902.40,-65.71429,82.94, -,9.179308
161.01,2196.213,902.50,-74.28571,82.94, -,9.179308
161.06,2196.213,902.50,-77.14286,82.94, -,9.179308
161.11,2217.207,901.80,-42.85714,82.94, -,9.179308
161.16,2211.207,902.00,-48.57143,82.94, -,9.179308
161.21,2193.216,902.60,-60,82.94, -,9.179308
161.26,2196.213,902.50,-60,82.94, -,9.179308
161.31,2199.211,902.40,-60,82.94, -,9.179308
161.36,2199.211,902.40,-54.28571,82.94, -,9.179308
161.41,2196.213,902.50,-54.28571,82.94, -,9.179308
161.46,2184.222,902.90,-60,82.94, -,9.179308
161.51,2166.245,903.50,-77.14286,82.76, -,9.198755
161.56,2154.265,903.90,-88.57143,82.76, -,9.198755
161.61,2151.271,904.00,-82.85714,82.76, -,9.198755
161.66,2163.25,903.60,-68.57143,82.76, -,9.198755
161.71,2172.237,903.30,-60,82.76, -,9.198755
161.76,2172.237,903.30,-54.28571,82.76, -,9.198755
161.81,2163.25,903.60,-60,82.76, -,9.198755
161.86,2160.254,903.70,-57.14286,82.76, -,9.198755
161.91,2145.283,904.20,-62.80952,82.76, -,9.198755
161.96,2133.312,904.60,-65.61905,82.76, -,9.198755
162.01,2133.312,904.60,-62.76191,82.76, -,9.198755
162.06,2124.334,904.90,-68.47619,82.76, -,9.198755
162.11,2109.379,905.40,-82.71429,82.76, -,9.198755
162.16,2097.421,905.80,-114.0952,82.76, -,9.198755
162.21,2088.454,906.10,-116.9048,82.76, -,9.198755
162.26,2091.442,906.00,-96.90476,82.76, -,9.198755
162.31,2094.43,905.90,-96.90476,82.76, -,9.198755
162.36,2097.421,905.80,-96.90476,82.76, -,9.198755
162.41,2100.409,905.70,-94.04762,82.76, -,9.198755
162.46,2094.43,905.90,-96.90476,82.76, -,9.198755
162.51,2106.389,905.50,-74.09524,82.76, -,9.198755
162.56,2103.4,905.60,-59.80952,82.76, -,9.179308
162.61,2097.421,905.80,-54.09524,82.76, -,9.179308
162.66,2094.43,905.90,-54.09524,82.76, -,9.179308
162.71,2088.454,906.10,-71.2381,82.76, -,9.179308
162.76,2082.477,906.30,-85.52381,82.76, -,9.179308
162.81,2076.502,906.50,-91.2381,82.76, -,9.179308
162.86,2073.515,906.60,-85.52381,82.76, -,9.179308
162.91,2082.477,906.30,-74.14286,82.76, -,9.179308
162.96,2088.454,906.10,-54.19048,82.76, -,9.179308
163.01,2106.389,905.50,-25.71428,82.76, -,9.179308
163.06,2127.327,904.80,-5.761905,82.76, -,9.179308
163.11,2130.318,904.70,5.666667,82.76, -,9.179308
163.16,2106.389,905.50,-2.904762,82.76, -,9.179308
163.21,2085.465,906.20,-11.42857,82.76, -,9.179308
163.26,2067.541,906.80,-19.95238,82.76, -,9.179308
163.31,2058.583,907.10,-31.33333,82.76, -,9.179308
163.36,2049.625,907.40,-42.71429,82.76, -,9.179308
163.41,2040.671,907.70,-54.09524,82.76, -,9.179308
163.46,2031.72,908.00,-65.47619,82.76, -,9.179308
163.51,2022.771,908.30,-68.28571,82.76, -,9.15986
163.56,2019.788,908.40,-82.52381,82.76, -,9.15986
163.61,2028.737,908.10,-71.14286,82.76, -,9.15986
163.66,2025.753,908.20,-68.28571,82.76, -,9.15986
163.71,2028.737,908.10,-62.57143,82.76, -,9.15986
163.76,2034.703,907.90,-51.19048,82.76, -,9.15986
163.81,2049.625,907.40,-31.28572,82.76, -,9.15986
163.86,2058.583,907.10,-17.04762,82.76, -,9.15986
163.91,2073.515,906.60,0.04761905,82.76, -,9.15986
163.96,2073.515,906.60,-8.476191,82.76, -,9.15986
164.01,2058.583,907.10,-28.42857,82.76, -,9.15986
164.06,2049.625,907.40,-54.04762,82.76, -,9.15986
164.11,2037.688,907.80,-85.38095,82.76, -,9.15986
164.16,2022.771,908.30,-102.4286,82.76, -,9.15986
164.21,2016.806,908.50,-85.28571,82.76, -,9.15986
164.26,2010.842,908.70,-71.04762,82.76, -,9.15986
164.31,2010.842,908.70,-54,82.76, -,9.15986
164.36,2001.899,909.00,-54,82.76, -,9.15986
164.41,1986.998,909.50,-59.66667,82.76, -,9.15986
164.46,1972.104,910.00,-65.33334,82.76, -,9.15986
164.51,1948.288,910.80,-79.47619,82.76, -,9.15986
164.56,1930.436,911.40,-87.95238,82.76, -,9.179308
164.61,1921.514,911.70,-93.57143,82.76, -,9.179308
164.66,1915.567,911.90,-107.7619,82.76, -,9.179308
164.71,1906.649,912.20,-113.381,82.76, -,9.179308
164.76,1900.705,912.40,-121.9048,82.76, -,9.179308
164.81,1900.705,912.40,-127.5714,82.76, -,9.179308
164.86,1888.821,912.80,-153.0952,82.76, -,9.179308
164.91,1882.88,913.00,-167.2857,82.76, -,9.179308
164.96,1885.849,912.90,-178.7143,82.76, -,9.179308
165.01,1888.821,912.80,-175.9048,82.76, -,9.179308
165.06,1891.791,912.70,-158.8571,82.76, -,9.179308
165.11,1894.763,912.60,-147.5238,82.76, -,9.179308
165.16,1894.763,912.60,-136.1429,82.76, -,9.179308
165.21,1897.734,912.50,-119.1429,82.76, -,9.179308
165.26,1909.623,912.10,-102.1429,82.76, -,9.179308
165.31,1906.649,912.20,-99.28571,82.76, -,9.179308
165.36,1900.705,912.40,-104.9524,82.76, -,9.179308
165.41,1900.705,912.40,-96.42857,82.76, -,9.179308
165.46,1885.849,912.90,-96.38095,82.76, -,9.179308
165.51,1871,913.40,-96.33334,82.58, -,9.179308
165.56,1865.064,913.60,-79.33334,82.58, -,9.179308
165.61,1862.094,913.70,-65.14286,82.58, -,9.179308
165.66,1868.032,913.50,-51,82.58, -,9.179308
165.71,1871,913.40,-42.52381,82.58, -,9.179308
165.76,1876.939,913.20,-28.38095,82.58, -,9.179308
165.81,1876.939,913.20,-22.71428,82.58, -,9.179308
165.86,1876.939,913.20,-22.71428,82.58, -,9.179308
165.91,1871,913.40,-17.04762,82.58, -,9.179308
165.96,1859.127,913.80,-22.66667,82.58, -,9.179308
166.01,1847.256,914.20,-36.76191,82.58, -,9.179308
166.06,1835.391,914.60,-50.85714,82.58, -,9.179308
166.11,1844.29,914.30,-45.19048,82.58, -,9.179308
166.16,1829.459,914.80,-62.14286,82.58, -,9.179308
166.21,1796.854,915.90,-93.19048,82.58, -,9.179308
166.26,1790.93,916.10,-101.619,82.58, -,9.179308
166.31,1811.67,915.40,-93.19048,82.58, -,9.179308
166.36,1817.598,915.20,-84.71429,82.58, -,9.179308
166.41,1808.707,915.50,-87.52381,82.58, -,9.179308
166.46,1799.817,915.80,-96,82.58, -,9.179308
166.51,1805.744,915.60,-76.19048,82.58, -,9.179308
166.56,1805.744,915.60,-62.04762,82.76, -,9.179308
166.61,1811.67,915.40,-50.71429,82.76, -,9.179308
166.66,1793.892,916.00,-64.85714,82.76, -,9.179308
166.71,1785.006,916.30,-79,82.76, -,9.179308
166.76,1779.083,916.50,-87.42857,82.76, -,9.179308
166.81,1776.123,916.60,-95.90476,82.76, -,9.179308
166.86,1779.083,916.50,-93.09524,82.76, -,9.179308
166.91,1779.083,916.50,-93.09524,82.76, -,9.179308
166.96,1787.967,916.20,-78.95238,82.76, -,9.179308
167.01,1790.93,916.10,-64.85714,82.76, -,9.179308
167.06,1793.892,916.00,-50.76191,82.76, -,9.179308
167.11,1799.817,915.80,-33.80952,82.76, -,9.179308
167.16,1793.892,916.00,-47.95238,82.76, -,9.179308
167.21,1785.006,916.30,-42.28571,82.76, -,9.179308
167.26,1779.083,916.50,-16.85714,82.76, -,9.179308
167.31,1773.161,916.70,-16.85714,82.76, -,9.179308
167.36,1758.362,917.20,-50.71429,82.76, -,9.179308
167.41,1752.444,917.40,-62,82.76, -,9.179308
167.46,1740.613,917.80,-64.80952,82.76, -,9.179308
167.51,1722.871,918.40,-73.2381,82.58, -,9.179308
167.56,1714.004,918.70,-87.33334,82.58, -,9.179308
167.61,1708.094,918.90,-92.95238,82.58, -,9.179308
167.66,1699.231,919.20,-107.0476,82.58, -,9.179308
167.71,1699.231,919.20,-90.09524,82.58, -,9.179308
167.76,1699.231,919.20,-81.61905,82.58, -,9.179308
167.81,1690.37,919.50,-84.42857,82.58, -,9.179308
167.86,1684.464,919.70,-87.2381,82.58, -,9.179308
167.91,1684.464,919.70,-90.04762,82.58, -,9.179308
167.96,1696.278,919.30,-78.80952,82.58, -,9.179308
168.01,1702.186,919.10,-81.66666,82.58, -,9.179308
168.06,1705.14,919.00,-81.66666,82.58, -,9.179308
168.11,1708.094,918.90,-81.66666,82.58, -,9.179308
168.16,1696.278,919.30,-98.57143,82.58, -,9.179308
168.21,1693.323,919.40,-95.71429,82.58, -,9.179308
168.26,1687.418,919.60,-92.85714,82.58, -,9.179308
168.31,1690.37,919.50,-84.42857,82.58, -,9.179308
168.36,1684.464,919.70,-84.42857,82.58, -,9.179308
168.41,1678.559,919.90,-75.95238,82.58, -,9.179308
168.46,1666.754,920.30,-81.57143,82.58, -,9.179308
168.51,1663.802,920.40,-73.09524,82.58, -,9.179308
168.56,1657.902,920.60,-61.80952,82.76, -,9.179308
168.61,1654.951,920.70,-56.19048,82.76, -,9.179308
168.66,1652.001,920.80,-53.38095,82.76, -,9.179308
168.71,1646.102,921.00,-50.57143,82.76, -,9.179308
168.76,1646.102,921.00,-50.57143,82.76, -,9.179308
168.81,1643.153,921.10,-53.38095,82.76, -,9.179308
168.86,1634.306,921.40,-53.38095,82.76, -,9.179308
168.91,1625.463,921.70,-56.19048,82.76, -,9.179308
168.96,1613.676,922.10,-67.42857,82.76, -,9.179308
169.01,1604.836,922.40,-87.09524,82.76, -,9.179308
169.06,1604.836,922.40,-92.71429,82.76, -,9.179308
169.11,1601.892,922.50,-98.33334,82.76, -,9.179308
169.16,1598.947,922.60,-103.9524,82.76, -,9.179308
169.21,1593.057,922.80,-98.33334,82.76, -,9.179308
169.26,1590.111,922.90,-98.33334,82.76, -,9.179308
169.31,1584.224,923.10,-98.33334,82.76, -,9.179308
169.36,1578.337,923.30,-106.7619,82.76, -,9.179308
169.41,1578.337,923.30,-101.1429,82.76, -,9.179308
169.46,1581.28,923.20,-92.71429,82.76, -,9.179308
169.51,1581.28,923.20,-81.47619,82.58, -,9.179308
169.56,1584.224,923.10,-75.85714,82.58, -,9.179308
169.61,1587.168,923.00,-67.42857,82.58, -,9.179308
169.66,1587.168,923.00,-64.61905,82.58, -,9.179308
169.71,1587.168,923.00,-61.80952,82.58, -,9.179308
169.76,1596.001,922.70,-47.76191,82.58, -,9.179308
169.81,1601.892,922.50,-42.14286,82.58, -,9.179308
169.86,1601.892,922.50,-39.33333,82.58, -,9.179308
169.91,1607.783,922.30,-25.28572,82.58, -,9.179308
169.96,1610.729,922.20,-14.04762,82.58, -,9.179308
170.01,1607.783,922.30,-5.619048,82.58, -,9.179308
170.06,1601.892,922.50,-2.809524,82.58, -,9.179308
170.11,1596.001,922.70,-8.428572,82.58, -,9.179308
170.16,1590.111,922.90,-11.2381,82.58, -,9.179308
170.21,1575.393,923.40,-22.42857,82.58, -,9.179308
170.26,1554.799,924.10,-36.42857,82.58, -,9.179308
170.31,1537.155,924.70,-50.42857,82.58, -,9.179308
170.36,1528.337,925.00,-53.19048,82.58, -,9.179308
170.41,1522.459,925.20,-53.19048,82.58, -,9.179308
170.46,1516.582,925.40,-58.80952,82.58, -,9.179308
170.51,1510.708,925.60,-67.19048,82.58, -,9.179308
170.56,1507.77,925.70,-70,82.58, -,9.179308
170.61,1507.77,925.70,-72.80952,82.58, -,9.179308
170.66,1507.77,925.70,-75.61905,82.58, -,9.179308
170.71,1501.896,925.90,-81.19048,82.58, -,9.179308
170.76,1496.025,926.10,-86.7619,82.58, -,9.179308
170.81,1496.025,926.10,-95.19048,82.58, -,9.179308
170.86,1493.088,926.20,-103.619,82.58, -,9.179308
170.91,1493.088,926.20,-103.619,82.58, -,9.179308
170.96,1496.025,926.10,-106.4286,82.58, -,9.179308
171.01,1487.216,926.40,-117.619,82.58, -,9.179308
171.06,1487.216,926.40,-114.8095,82.58, -,9.179308
171.11,1484.281,926.50,-112,82.58, -,9.179308
171.16,1487.216,926.40,-103.5714,82.58, -,9.179308
171.21,1484.281,926.50,-100.7619,82.58, -,9.179308
171.26,1481.347,926.60,-89.57143,82.58, -,9.179308
171.31,1475.478,926.80,-75.52381,82.58, -,9.179308
171.36,1469.609,927.00,-64.28571,82.58, -,9.179308
171.41,1463.742,927.20,-61.47619,82.58, -,9.179308
171.46,1460.809,927.30,-58.66667,82.58, -,9.179308
171.51,1454.943,927.50,-58.61905,82.58, -,9.179308
171.56,1454.943,927.50,-53.04762,82.58, -,9.179308
171.61,1454.943,927.50,-50.23809,82.58, -,9.179308
171.66,1454.943,927.50,-50.23809,82.58, -,9.179308
171.71,1449.078,927.70,-55.80952,82.58, -,9.179308
171.76,1449.078,927.70,-50.23809,82.58, -,9.179308
171.81,1454.943,927.50,-39.09524,82.58, -,9.179308
171.86,1452.011,927.60,-41.90476,82.58, -,9.179308
171.91,1446.147,927.80,-44.66667,82.58, -,9.179308
171.96,1437.353,928.10,-53.04762,82.58, -,9.179308
172.01,1443.214,927.90,-50.28571,82.58, -,9.179308
172.06,1443.214,927.90,-41.90476,82.58, -,9.179308
172.11,1437.353,928.10,-47.47619,82.58, -,9.179308
172.16,1431.491,928.30,-50.23809,82.58, -,9.179308
172.21,1416.842,928.80,-67,82.58, -,9.179308
172.26,1393.417,929.60,-86.52381,82.58, -,9.179308
172.31,1375.857,930.20,-100.4286,82.58, -,9.179308
172.36,1378.784,930.10,-92.04762,82.58, -,9.179308
172.41,1393.417,929.60,-72.52381,82.58, -,9.179308
172.46,1402.199,929.30,-58.57143,82.58, -,9.179308
172.51,1393.417,929.60,-64.14286,82.58, -,9.179308
172.56,1384.635,929.90,-66.95238,82.58, -,9.179308
172.61,1378.784,930.10,-72.52381,82.58, -,9.179308
172.66,1367.082,930.50,-83.66666,82.58, -,9.179308
172.71,1355.383,930.90,-94.80952,82.58, -,9.179308
172.76,1349.538,931.10,-94.80952,82.58, -,9.179308
172.81,1340.767,931.40,-103.1429,82.58, -,9.179308
172.86,1340.767,931.40,-108.7143,82.58, -,9.179308
172.91,1343.691,931.30,-103.1429,82.58, -,9.179308
172.96,1343.691,931.30,-97.57143,82.58, -,9.179308
173.01,1346.613,931.20,-86.42857,82.58, -,9.179308
173.06,1358.308,930.80,-80.85714,82.58, -,9.179308
173.11,1370.006,930.40,-69.71429,82.58, -,9.179308
173.16,1375.857,930.20,-58.57143,82.58, -,9.179308
173.21,1384.635,929.90,-44.61905,82.58, -,9.179308
173.26,1378.784,930.10,-36.23809,82.58, -,9.179308
173.31,1375.857,930.20,-16.71428,82.58, -,9.179308
173.36,1358.308,930.80,-16.71428,82.58, -,9.179308
173.41,1352.46,931.00,-25.09524,82.58, -,9.179308
173.46,1337.845,931.50,-52.95238,82.58, -,9.179308
173.51,1314.475,932.30,-83.57143,82.58, -,9.179308
173.56,1311.554,932.40,-77.95238,82.58, -,9.179308
173.61,1299.877,932.80,-80.71429,82.58, -,9.179308
173.66,1285.285,933.30,-89.04762,82.58, -,9.179308
173.71,1276.533,933.60,-86.2381,82.58, -,9.179308
173.76,1264.866,934.00,-86.19048,82.58, -,9.179308
173.81,1267.781,933.90,-77.85714,82.58, -,9.179308
173.86,1270.699,933.80,-66.7619,82.58, -,9.179308
173.91,1270.699,933.80,-66.7619,82.58, -,9.179308
173.96,1282.366,933.40,-58.42857,82.58, -,9.179308
174.01,1285.285,933.30,-55.66667,82.58, -,9.179308
174.06,1294.039,933.00,-50.09524,82.58, -,9.179308
174.11,1302.795,932.70,-52.90476,82.58, -,9.179308
174.16,1308.635,932.50,-58.47619,82.58, -,9.179308
174.21,1320.317,932.10,-52.90476,82.58, -,9.179308
174.26,1323.237,932.00,-58.52381,82.58, -,9.179308
174.31,1291.121,933.10,-83.52381,82.58, -,9.179308
174.36,1282.366,933.40,-89.04762,82.58, -,9.179308
174.41,1299.877,932.80,-55.66667,82.58, -,9.179308
174.46,1299.877,932.80,-50.09524,82.58, -,9.179308
174.51,1294.039,933.00,-41.76191,82.58, -,9.179308
174.56,1282.366,933.40,-30.61905,82.4, -,9.179308
174.61,1264.866,934.00,-44.52381,82.4, -,9.179308
174.66,1256.12,934.30,-41.71429,82.4, -,9.179308
174.71,1247.375,934.60,-36.14286,82.4, -,9.179308
174.76,1241.546,934.80,-33.38095,82.4, -,9.179308
174.81,1241.546,934.80,-22.28572,82.4, -,9.179308
174.86,1250.289,934.50,-16.71428,82.4, -,9.179308
174.91,1267.781,933.90,-2.809524,82.4, -,9.179308
174.96,1238.631,934.90,-30.57143,82.4, -,9.179308
175.01,1218.243,935.60,-61.09524,82.4, -,9.179308
175.06,1203.686,936.10,-77.71429,82.4, -,9.179308
175.11,1177.499,937.00,-111,82.4, -,9.179308
175.16,1165.867,937.40,-130.4286,82.4, -,9.179308
175.21,1162.96,937.50,-138.7619,82.4, -,9.179308
175.26,1160.054,937.60,-152.6667,82.4, -,9.179308
175.31,1154.24,937.80,-160.9524,82.4, -,9.179308
175.36,1157.146,937.70,-127.619,82.4, -,9.179308
175.41,1162.96,937.50,-113.7619,82.4, -,9.179308
175.46,1177.499,937.00,-116.5714,82.4, -,9.179308
175.51,1180.407,936.90,-113.8095,82.4, -,9.15986
175.56,1177.499,937.00,-111,82.4, -,9.15986
175.61,1180.407,936.90,-97.14286,82.4, -,9.15986
175.66,1177.499,937.00,-83.2381,82.4, -,9.15986
175.71,1162.96,937.50,-88.7619,82.4, -,9.15986
175.76,1165.867,937.40,-77.66666,82.4, -,9.15986
175.81,1165.867,937.40,-72.09524,82.4, -,9.15986
175.86,1157.146,937.70,-80.38095,82.4, -,9.15986
175.91,1157.146,937.70,-88.71429,82.4, -,9.15986
175.96,1151.333,937.90,-110.9048,82.4, -,9.15986
176.01,1148.427,938.00,-85.90476,82.4, -,9.15986
176.06,1142.616,938.20,-72,82.4, -,9.15986
176.11,1136.805,938.40,-63.66667,82.4, -,9.15986
176.16,1136.805,938.40,-38.71429,82.4, -,9.15986
176.21,1130.997,938.60,-33.14286,82.4, -,9.15986
176.26,1128.091,938.70,-33.14286,82.4, -,9.15986
176.31,1125.188,938.80,-33.14286,82.4, -,9.15986
176.36,1125.188,938.80,-27.61905,82.4, -,9.15986
176.41,1122.283,938.90,-33.14286,82.4, -,9.15986
176.46,1125.188,938.80,-35.90476,82.4, -,9.15986
176.51,1125.188,938.80,-49.76191,82.4, -,9.15986
176.56,1122.283,938.90,-55.28571,82.22, -,9.15986
176.61,1119.38,939.00,-55.28571,82.22, -,9.15986
176.66,1119.38,939.00,-58.04762,82.22, -,9.15986
176.71,1113.574,939.20,-60.80952,82.22, -,9.15986
176.76,1101.965,939.60,-58,82.22, -,9.15986
176.81,1099.062,939.70,-63.52381,82.22, -,9.15986
176.86,1099.062,939.70,-63.52381,82.22, -,9.15986
176.91,1084.557,940.20,-69.04762,82.22, -,9.15986
176.96,1058.464,941.10,-93.90476,82.22, -,9.15986
177.01,1046.873,941.50,-99.42857,82.22, -,9.15986
177.06,1055.565,941.20,-88.38095,82.22, -,9.15986
177.11,1061.362,941.00,-77.33334,82.22, -,9.15986
177.16,1078.756,940.40,-55.23809,82.22, -,9.15986
177.21,1090.359,940.00,-44.19048,82.22, -,9.15986
177.26,1104.866,939.50,-24.85714,82.22, -,9.15986
177.31,1122.283,938.90,-5.523809,82.22, -,9.15986
177.36,1107.768,939.40,-16.57143,82.22, -,9.15986
177.41,1072.958,940.60,-49.71429,82.22, -,9.15986
177.46,1038.183,941.80,-80.09524,82.22, -,9.15986
177.51,1015.019,942.60,-104.9048,82.22, -,9.15986
177.56,1020.807,942.40,-99.38095,82.22, -,9.15986
177.61,1049.769,941.40,-69.04762,82.22, -,9.15986
177.66,1099.062,939.70,-19.33333,82.22, -,9.15986
177.71,1177.499,937.00,55.38095,82.22, -,9.15986
177.76,1157.146,937.70,41.52381,82.22, -,9.15986
177.81,1067.16,940.80,-33.14286,82.22, -,9.15986
177.86,1026.598,942.20,-69,82.22, -,9.15986
177.91,1043.976,941.60,-52.42857,82.22, -,9.15986
177.96,1023.704,942.30,-57.90476,82.22, -,9.15986
178.01,1003.443,943.00,-52.33333,82.22, -,9.15986
178.06,986.0873,943.60,-57.80952,82.22, -,9.15986
178.11,962.9581,944.40,-88.14286,82.22, -,9.15986
178.16,948.5113,944.90,-107.4286,82.22, -,9.15986
178.21,942.7357,945.10,-129.5238,82.22, -,9.15986
178.26,939.8466,945.20,-143.3333,82.22, -,9.15986
178.31,936.9594,945.30,-159.9048,82.22, -,9.15986
178.36,936.9594,945.30,-176.4762,82.22, -,9.15986
178.41,942.7357,945.10,-157.1429,82.22, -,9.15986
178.46,951.4012,944.80,-115.7619,82.22, -,9.15986
178.51,954.2896,944.70,-79.85714,82.22, -,9.15986
178.56,965.8493,944.30,-46.80952,82.04, -,9.198755
178.61,991.8704,943.40,-27.57143,82.04, -,9.198755
178.66,997.6561,943.20,-49.61905,82.04, -,9.198755
178.71,980.3035,943.80,-113.0952,82.04, -,9.198755
178.76,951.4012,944.80,-215.3333,82.04, -,9.198755
178.81,931.184,945.50,-215.1905,82.04, -,9.198755
178.86,928.2975,945.60,-132.2381,82.04, -,9.198755
178.91,925.4096,945.70,-96.38095,82.04, -,9.198755
178.96,934.0707,945.40,-104.7143,82.04, -,9.198755
179.01,942.7357,945.10,-77.19048,82.04, -,9.198755
179.06,965.8493,944.30,-35.90476,82.04, -,9.198755
179.11,991.8704,943.40,5.380952,82.04, -,9.198755
179.16,1006.336,942.90,41.19048,82.04, -,9.198755
179.21,1015.019,942.60,63.23809,82.04, -,9.198755
179.26,1020.807,942.40,74.28571,82.04, -,9.198755
179.31,1020.807,942.40,77.04762,82.04, -,9.198755
179.36,1029.495,942.10,88.09524,82.04, -,9.198755
179.41,1026.598,942.20,85.33334,82.04, -,9.198755
179.46,1003.443,943.00,57.76191,82.04, -,9.198755
179.51,974.5208,944.00,22,82.04, -,9.179308
179.56,942.7357,945.10,-11.04762,82.04, -,9.179308
179.61,910.9789,946.20,-52.28571,82.04, -,9.179308
179.66,885.0201,947.10,-101.7619,82.04, -,9.179308
179.71,873.4882,947.50,-118.2857,82.04, -,9.179308
179.76,861.9601,947.90,-112.7619,82.04, -,9.179308
179.81,856.1993,948.10,-90.71429,82.04, -,9.179308
179.86,864.8427,947.80,-63.23809,82.04, -,9.179308
179.91,885.0201,947.10,-41.23809,82.04, -,9.179308
179.96,893.6708,946.80,-30.23809,82.04, -,9.179308
180.01,893.6708,946.80,-38.47619,82.04, -,9.179308
180.06,887.9029,947.00,-52.19048,82.04, -,9.179308
180.11,885.0201,947.10,-76.95238,82.04, -,9.179308
180.16,882.1359,947.20,-104.4762,82.04, -,9.179308
180.21,885.0201,947.10,-115.4762,82.04, -,9.179308
180.26,870.6067,947.60,-137.4762,82.04, -,9.179308
180.31,844.6772,948.50,-167.7143,82.04, -,9.179308
180.36,821.6465,949.30,-189.6667,82.04, -,9.179308
180.41,804.3825,949.90,-214.381,82.04, -,9.179308
180.46,790.0035,950.40,-225.3333,82.04, -,9.179308
180.51,784.2549,950.60,-208.7619,82.04, Main,9.179308
180.56,784.2549,950.60,-181.2381,82.04, -,9.179308
180.61,790.0035,950.40,-145.4762,82.04, -,9.179308
180.66,795.7547,950.20,-109.7619,82.04, -,9.179308
180.71,804.3825,949.90,-76.80952,82.04, -,9.179308
180.76,807.2601,949.80,-63.04762,82.04, -,9.179308
180.81,801.5069,950.00,-57.52381,82.04, -,9.179308
180.86,772.7573,951.00,-79.42857,82.04, -,9.179308
180.91,749.7757,951.80,-109.5714,82.04, -,9.179308
180.96,744.0323,952.00,-134.2857,82.04, -,9.179308
181.01,741.1618,952.10,-145.2381,82.04, -,9.179308
181.06,744.0323,952.00,-142.5238,82.04, -,9.179308
181.11,749.7757,951.80,-131.5714,82.04, -,9.179308
181.16,767.01,951.20,-112.381,82.04, -,9.179308
181.21,790.0035,950.40,-87.71429,82.04, -,9.179308
181.26,795.7547,950.20,-85,82.04, -,9.179308
181.31,781.3793,950.70,-85,82.04, -,9.179308
181.36,764.1376,951.30,-76.71429,82.04, -,9.179308
181.41,746.903,951.90,-71.19048,82.04, -,9.179308
181.46,738.2898,952.20,-62.95238,82.04, -,9.179308
181.51,726.8096,952.60,-60.19048,82.04, -,9.179308
181.56,721.0701,952.80,-60.19048,82.04, -,9.179308
181.61,715.3316,953.00,-65.66666,82.04, -,9.179308
181.66,709.5941,953.20,-76.61905,82.04, -,9.179308
181.71,709.5941,953.20,-82.09524,82.04, -,9.179308
181.76,709.5941,953.20,-90.33334,82.04, -,9.179308
181.81,706.7265,953.30,-95.80952,82.04, -,9.179308
181.86,706.7265,953.30,-90.33334,82.04, -,9.179308
181.91,703.8574,953.40,-65.66666,82.04, -,9.179308
181.96,698.1236,953.60,-49.23809,82.04, -,9.179308
182.01,692.389,953.80,-49.23809,82.04, -,9.179308
182.06,683.7897,954.10,-54.71429,82.04, -,9.179308
182.11,680.9226,954.20,-60.14286,82.04, -,9.179308
182.16,680.9226,954.20,-65.61905,82.04, -,9.179308
182.21,686.6553,954.00,-76.57143,82.04, -,9.179308
