Time,Altitude,Pressure,Velocity,Temperature,Events,Voltages
79.20,2103.338,913.40,-11.33333,60.26, -,9.179308
79.25,2100.37,913.50,-8.476191,60.26, -,9.179308
79.30,2100.37,913.50,-2.809524,60.26, -,9.179308
79.35,2100.37,913.50,2.857143,60.26, -,9.179308
79.40,2088.496,913.90,-2.761905,60.26, -,9.179308
79.45,2070.694,914.50,-14.04762,60.26, -,9.179308
79.50,2058.83,914.90,-25.33333,60.44, -,9.179308
79.55,2052.902,915.10,-31,60.44, -,9.179308
79.60,2046.973,915.30,-33.85714,60.44, -,9.179308
79.65,2038.082,915.60,-39.52381,60.44, -,9.179308
79.70,2026.23,916.00,-50.80952,60.44, -,9.179308
79.75,1993.661,917.10,-79,60.44, -,9.179308
79.80,1967.036,918.00,-101.5714,60.44, -,9.179308
79.85,1952.253,918.50,-115.6667,60.44, -,9.179308
79.90,1952.253,918.50,-118.4762,60.44, -,9.179308
79.95,1946.342,918.70,-132.5714,60.44, -,9.179308
80.00,1946.342,918.70,-129.7619,60.44, -,9.179308
80.05,1946.342,918.70,-132.5714,60.44, -,9.179308
80.10,1943.387,918.80,-135.381,60.44, -,9.179308
80.15,1943.387,918.80,-129.7143,60.44, -,9.179308
80.20,1949.298,918.60,-129.7619,60.44, -,9.179308
80.25,1955.208,918.40,-141.0952,60.44, -,9.179308
80.30,1955.208,918.40,-138.2857,60.44, -,9.179308
80.35,1949.298,918.60,-143.9048,60.44, -,9.179308
80.40,1946.342,918.70,-146.7143,60.44, -,9.179308
80.45,1949.298,918.60,-132.619,60.44, -,9.179308
80.50,1952.253,918.50,-112.8571,60.44, -,9.179308
80.55,1955.208,918.40,-98.7619,60.44, -,9.179308
80.60,1955.208,918.40,-93.09524,60.44, -,9.179308
80.65,1946.342,918.70,-95.85714,60.44, -,9.179308
80.70,1937.478,919.00,-95.80952,60.44, -,9.179308
80.75,1928.616,919.30,-92.95238,60.44, -,9.179308
80.80,1925.661,919.40,-64.7619,60.44, -,9.179308
80.85,1919.756,919.60,-45,60.44, -,9.179308
80.90,1910.897,919.90,-39.33333,60.44, -,9.179308
80.95,1907.946,920.00,-42.14286,60.44, -,9.179308
81.00,1907.946,920.00,-36.52381,60.44, -,9.179308
81.05,1910.897,919.90,-33.71429,60.44, -,9.179308
81.10,1910.897,919.90,-33.71429,60.44, -,9.179308
81.15,1907.946,920.00,-33.71429,60.44, -,9.179308
81.20,1904.995,920.10,-36.52381,60.44, -,9.179308
81.25,1904.995,920.10,-42.14286,60.44, -,9.179308
81.30,1902.042,920.20,-50.57143,60.44, -,9.179308
81.35,1896.14,920.40,-56.19048,60.44, -,9.179308
81.40,1887.288,920.70,-59,60.44, -,9.179308
81.45,1878.44,921.00,-64.61905,60.44, -,9.179308
81.50,1872.541,921.20,-73.04762,60.62, -,9.179308
81.55,1863.697,921.50,-84.28571,60.62, -,9.179308
81.60,1851.906,921.90,-98.33334,60.62, -,9.179308
81.65,1837.174,922.40,-112.381,60.62, -,9.179308
81.70,1831.285,922.60,-109.5714,60.62, -,9.179308
81.75,1825.395,922.80,-106.7619,60.62, -,9.179308
81.80,1813.618,923.20,-109.5714,60.62, -,9.179308
81.85,1807.731,923.40,-112.381,60.62, -,9.179308
81.90,1804.788,923.50,-109.5714,60.62, -,9.179308
81.95,1798.903,923.70,-106.7619,60.62, -,9.179308
82.00,1795.961,923.80,-106.7619,60.62, -,9.179308
82.05,1790.077,924.00,-112.381,60.62, -,9.179308
82.10,1790.077,924.00,-115.1905,60.62, -,9.179308
82.15,1787.137,924.10,-118,60.62, -,9.179308
82.20,1787.137,924.10,-115.1905,60.62, -,9.179308
82.25,1781.254,924.30,-118,60.62, -,9.179308
82.30,1778.313,924.40,-120.8095,60.62, -,9.179308
82.35,1772.433,924.60,-123.619,60.62, -,9.179308
82.40,1766.554,924.80,-123.619,60.62, -,9.179308
82.45,1760.675,925.00,-120.8095,60.62, -,9.179308
82.50,1754.797,925.20,-118,60.62, -,9.179308
82.55,1751.859,925.30,-115.1905,60.44, -,9.179308
82.60,1745.983,925.50,-112.381,60.44, -,9.179308
82.65,1743.046,925.60,-103.9524,60.44, -,9.179308
82.70,1740.108,925.70,-92.71429,60.44, -,9.179308
82.75,1740.108,925.70,-87.09524,60.44, -,9.179308
82.80,1737.172,925.80,-84.28571,60.44, -,9.179308
82.85,1737.172,925.80,-73.04762,60.44, -,9.179308
82.90,1731.298,926.00,-73,60.44, -,9.179308
82.95,1725.425,926.20,-75.7619,60.44, -,9.179308
83.00,1725.425,926.20,-70.14286,60.44, -,9.179308
83.05,1713.685,926.60,-78.52381,60.44, -,9.179308
83.10,1707.816,926.80,-78.47619,60.44, -,9.179308
83.15,1704.88,926.90,-81.28571,60.44, -,9.179308
83.20,1699.014,927.10,-84.04762,60.44, -,9.179308
83.25,1696.079,927.20,-86.85714,60.44, -,9.179308
83.30,1690.213,927.40,-86.80952,60.44, -,9.179308
83.35,1690.213,927.40,-84,60.44, -,9.179308
83.40,1684.349,927.60,-83.95238,60.44, -,9.179308
83.45,1681.416,927.70,-81.14286,60.44, -,9.179308
83.50,1681.416,927.70,-75.52381,60.44, -,9.179308
83.55,1678.485,927.80,-72.71429,60.44, -,9.179308
83.60,1672.621,928.00,-75.47619,60.44, -,9.179308
83.65,1675.552,927.90,-67.04762,60.44, -,9.179308
83.70,1675.552,927.90,-64.2381,60.44, -,9.179308
83.75,1672.621,928.00,-64.2381,60.44, -,9.179308
83.80,1672.621,928.00,-64.2381,60.44, -,9.179308
83.85,1672.621,928.00,-61.42857,60.44, -,9.179308
83.90,1669.691,928.10,-64.2381,60.44, -,9.179308
83.95,1663.829,928.30,-64.2381,60.44, -,9.179308
84.00,1655.039,928.60,-67.04762,60.44, -,9.179308
84.05,1652.109,928.70,-69.85714,60.44, -,9.179308
84.10,1643.322,929.00,-67.04762,60.44, -,9.179308
84.15,1637.464,929.20,-67.04762,60.44, -,9.179308
84.20,1625.755,929.60,-75.38095,60.44, -,9.179308
84.25,1616.973,929.90,-78.19048,60.44, -,9.179308
84.30,1611.122,930.10,-80.95238,60.44, -,9.179308
84.35,1611.122,930.10,-75.38095,60.44, -,9.179308
84.40,1605.27,930.30,-80.95238,60.44, -,9.179308
84.45,1602.344,930.40,-78.19048,60.44, -,9.179308
84.50,1599.42,930.50,-78.14286,60.44, -,9.179308
84.55,1596.495,930.60,-80.90476,60.26, -,9.179308
84.60,1596.495,930.60,-78.09524,60.26, -,9.179308
84.65,1596.495,930.60,-72.52381,60.26, -,9.179308
84.70,1596.495,930.60,-75.33334,60.26, -,9.179308
84.75,1590.646,930.80,-80.90476,60.26, -,9.179308
84.80,1593.57,930.70,-75.33334,60.26, -,9.179308
84.85,1590.646,930.80,-78.09524,60.26, -,9.179308
84.90,1593.57,930.70,-75.33334,60.26, -,9.179308
84.95,1593.57,930.70,-72.52381,60.26, -,9.179308
85.00,1593.57,930.70,-66.95238,60.26, -,9.179308
85.05,1590.646,930.80,-61.33333,60.26, -,9.179308
85.10,1587.721,930.90,-61.33333,60.26, -,9.179308
85.15,1581.875,931.10,-58.52381,60.26, -,9.179308
85.20,1578.951,931.20,-55.71429,60.26, -,9.179308
85.25,1570.183,931.50,-52.90476,60.26, -,9.179308
85.30,1558.495,931.90,-55.66667,60.26, -,9.179308
85.35,1546.813,932.30,-61.23809,60.26, -,9.179308
85.40,1540.973,932.50,-66.80952,60.26, -,9.179308
85.45,1538.054,932.60,-64,60.26, -,9.179308
85.50,1535.133,932.70,-63.95238,60.44, -,9.179308
85.55,1532.215,932.80,-63.95238,60.44, -,9.179308
85.60,1532.215,932.80,-61.19048,60.44, -,9.179308
85.65,1526.377,933.00,-66.7619,60.44, -,9.179308
85.70,1526.377,933.00,-66.7619,60.44, -,9.179308
85.75,1520.54,933.20,-72.33334,60.44, -,9.179308
85.80,1520.54,933.20,-66.7619,60.44, -,9.179308
85.85,1517.623,933.30,-72.28571,60.44, -,9.179308
85.90,1517.623,933.30,-69.52381,60.44, -,9.179308
85.95,1517.623,933.30,-72.28571,60.44, -,9.179308
86.00,1517.623,933.30,-72.28571,60.44, -,9.179308
86.05,1514.704,933.40,-75.04762,60.44, -,9.179308
86.10,1514.704,933.40,-72.28571,60.44, -,9.179308
86.15,1520.54,933.20,-63.90476,60.44, -,9.179308
86.20,1523.459,933.10,-55.57143,60.44, -,9.179308
86.25,1526.377,933.00,-50.04762,60.44, -,9.179308
86.30,1532.215,932.80,-36.14286,60.44, -,9.179308
86.35,1532.215,932.80,-25,60.44, -,9.179308
86.40,1538.054,932.60,-8.285714,60.44, -,9.179308
86.45,1540.973,932.50,0.04761905,60.44, -,9.179308
86.50,1546.813,932.30,8.380953,60.44, -,9.179308
86.55,1552.655,932.10,16.71428,60.44, -,9.179308
86.60,1555.575,932.00,22.23809,60.44, -,9.179308
86.65,1555.575,932.00,22.23809,60.44, -,9.179308
86.70,1552.655,932.10,25.04762,60.44, -,9.179308
86.75,1552.655,932.10,25.04762,60.44, -,9.179308
86.80,1546.813,932.30,25.04762,60.44, -,9.179308
86.85,1540.973,932.50,19.47619,60.44, -,9.179308
86.90,1526.377,933.00,8.333333,60.44, -,9.179308
86.95,1517.623,933.30,0,60.44, -,9.179308
87.00,1503.037,933.80,-13.90476,60.44, -,9.179308
87.05,1482.627,934.50,-33.33333,60.44, -,9.179308
87.10,1465.144,935.10,-47.23809,60.44, -,9.179308
87.15,1450.581,935.60,-61.09524,60.44, -,9.179308
87.20,1438.934,936.00,-77.7619,60.44, -,9.179308
87.25,1427.292,936.40,-91.61905,60.44, -,9.179308
87.30,1418.563,936.70,-102.7143,60.44, -,9.179308
87.35,1409.837,937.00,-116.619,60.44, -,9.179308
87.40,1401.113,937.30,-124.9048,60.44, -,9.179308
87.45,1395.298,937.50,-136,60.44, -,9.179308
87.50,1392.392,937.60,-141.5238,60.26, -,9.15986
87.55,1386.578,937.80,-152.619,60.26, -,9.15986
87.60,1383.671,937.90,-160.9524,60.26, -,9.15986
87.65,1377.86,938.10,-169.2381,60.26, -,9.15986
87.70,1374.953,938.20,-172,60.26, -,9.15986
87.75,1369.143,938.40,-174.7619,60.26, -,9.15986
87.80,1366.239,938.50,-177.5238,60.26, -,9.15986
87.85,1360.429,938.70,-177.4762,60.26, -,9.15986
87.90,1357.526,938.80,-174.6667,60.26, -,9.15986
87.95,1354.621,938.90,-163.5238,60.26, -,9.15986
88.00,1351.718,939.00,-157.9524,60.26, -,9.15986
88.05,1345.912,939.20,-149.5714,60.26, -,9.15986
88.10,1343.01,939.30,-132.9048,60.26, -,9.15986
88.15,1340.106,939.40,-119,60.26, -,9.15986
88.20,1334.303,939.60,-110.6667,60.26, -,9.15986
88.25,1328.499,939.80,-105.0952,60.26, -,9.15986
88.30,1325.597,939.90,-96.7619,60.26, -,9.15986
88.35,1322.697,940.00,-91.19048,60.26, -,9.15986
88.40,1319.797,940.10,-85.61905,60.26, -,9.15986
88.45,1313.995,940.30,-82.85714,60.26, -,9.15986
88.50,1308.195,940.50,-82.85714,60.26, -,9.15986
88.55,1299.497,940.80,-88.38095,60.26, -,9.179308
88.60,1293.7,941.00,-88.38095,60.26, -,9.179308
88.65,1287.903,941.20,-91.14286,60.26, -,9.179308
88.70,1282.107,941.40,-91.14286,60.26, -,9.179308
88.75,1276.314,941.60,-93.90476,60.26, -,9.179308
88.80,1273.416,941.70,-91.14286,60.26, -,9.179308
88.85,1270.521,941.80,-91.14286,60.26, -,9.179308
88.90,1267.623,941.90,-88.38095,60.26, -,9.179308
88.95,1264.728,942.00,-88.38095,60.26, -,9.179308
89.00,1261.833,942.10,-88.38095,60.26, -,9.179308
89.05,1256.042,942.30,-91.14286,60.26, -,9.179308
89.10,1253.145,942.40,-88.38095,60.26, -,9.179308
89.15,1250.251,942.50,-88.38095,60.26, -,9.179308
89.20,1244.462,942.70,-91.14286,60.26, -,9.179308
89.25,1241.569,942.80,-88.38095,60.26, -,9.179308
89.30,1238.674,942.90,-85.61905,60.26, -,9.179308
89.35,1235.781,943.00,-85.61905,60.26, -,9.179308
89.40,1232.888,943.10,-85.61905,60.26, -,9.179308
89.45,1232.888,943.10,-82.85714,60.26, -,9.179308
89.50,1232.888,943.10,-77.33334,60.26, -,9.179308
89.55,1235.781,943.00,-69.04762,60.26, -,9.179308
89.60,1235.781,943.00,-60.76191,60.26, -,9.179308
89.65,1238.674,942.90,-52.47619,60.26, -,9.179308
89.70,1235.781,943.00,-49.71429,60.26, -,9.179308
89.75,1232.888,943.10,-46.95238,60.26, -,9.179308
89.80,1229.994,943.20,-44.19048,60.26, -,9.179308
89.85,1224.208,943.40,-46.95238,60.26, -,9.179308
89.90,1215.532,943.70,-52.47619,60.26, -,9.179308
89.95,1206.859,944.00,-57.95238,60.26, -,9.179308
90.00,1198.187,944.30,-63.42857,60.26, -,9.179308
90.05,1186.628,944.70,-71.66666,60.26, -,9.179308
90.10,1172.184,945.20,-79.90476,60.26, -,9.179308
90.15,1157.748,945.70,-90.90476,60.26, -,9.179308
90.20,1149.089,946.00,-96.38095,60.26, -,9.179308
90.25,1137.546,946.40,-101.8571,60.26, -,9.179308
90.30,1128.892,946.70,-107.3333,60.26, -,9.179308
90.35,1120.241,947.00,-112.8095,60.26, -,9.179308
90.40,1114.474,947.20,-115.5238,60.26, -,9.179308
90.45,1108.708,947.40,-118.2381,60.26, -,9.179308
90.50,1102.945,947.60,-123.7143,60.26, -,9.179308
90.55,1097.181,947.80,-129.1905,60.26, -,9.179308
90.60,1094.298,947.90,-134.7143,60.26, -,9.179308
90.65,1091.418,948.00,-137.4762,60.26, -,9.179308
90.70,1085.656,948.20,-145.7143,60.26, -,9.179308
90.75,1082.776,948.30,-145.7143,60.26, -,9.179308
90.80,1079.895,948.40,-145.7143,60.26, -,9.179308
90.85,1077.015,948.50,-145.7143,60.26, -,9.179308
90.90,1077.015,948.50,-140.1905,60.26, -,9.179308
90.95,1068.377,948.80,-140.1429,60.26, -,9.179308
91.00,1062.619,949.00,-137.381,60.26, -,9.179308
91.05,1056.862,949.20,-134.619,60.26, -,9.179308
91.10,1056.862,949.20,-123.619,60.26, -,9.179308
91.15,1065.497,948.90,-101.619,60.26, -,9.179308
91.20,1077.015,948.50,-76.90476,60.26, -,9.179308
91.25,1091.418,948.00,-54.95238,60.26, -,9.179308
91.30,1102.945,947.60,-32.95238,60.26, -,9.179308
91.35,1111.592,947.30,-16.47619,60.26, -,9.179308
91.40,1100.062,947.70,-19.23809,60.26, -,9.179308
91.45,1071.256,948.70,-41.19048,60.26, -,9.179308
91.50,1045.352,949.60,-60.38095,60.26, -,9.179308
91.55,1007.968,950.90,-90.52381,60.26, -,9.179308
91.60,982.1136,951.80,-109.6667,60.26, -,9.179308
91.65,964.8863,952.40,-123.3333,60.26, -,9.179308
91.70,956.2769,952.70,-128.7619,60.26, -,9.179308
91.75,950.5378,952.90,-128.7619,60.26, -,9.179308
91.80,941.932,953.20,-134.1905,60.26, -,9.179308
91.85,936.1954,953.40,-136.9048,60.26, -,9.179308
91.90,930.4615,953.60,-139.619,60.26, -,9.179308
91.95,924.7269,953.80,-145.0952,60.26, -,9.179308
92.00,918.9932,954.00,-142.3333,60.26, -,9.179308
92.05,918.9932,954.00,-136.8571,60.26, -,9.179308
92.10,924.7269,953.80,-125.9048,60.26, -,9.179308
92.15,936.1954,953.40,-115,60.26, -,9.179308
92.20,950.5378,952.90,-109.5714,60.26, -,9.179308
92.25,959.1476,952.60,-112.3333,60.26, -,9.179308
92.30,936.1954,953.40,-147.9048,60.26, -,9.179308
92.35,904.6642,954.50,-188.9524,60.26, -,9.179308
92.40,881.7508,955.30,-219,60.26, -,9.179308
92.45,870.299,955.70,-218.9048,60.26, -,9.179308
92.50,864.5746,955.90,-196.9048,60.26, -,9.179308
92.55,864.5746,955.90,-172.2381,60.08, -,9.179308
92.60,853.1304,956.30,-147.5238,60.08, -,9.179308
92.65,841.6883,956.70,-133.8095,60.08, -,9.179308
92.70,838.8292,956.80,-120.0952,60.08, -,9.179308
92.75,850.2686,956.40,-101,60.08, -,9.179308
92.80,853.1304,956.30,-92.80952,60.08, -,9.179308
92.85,847.4088,956.50,-90.04762,60.08, -,9.179308
92.90,853.1304,956.30,-79.14286,60.08, -,9.179308
92.95,858.8528,956.10,-68.2381,60.08, -,9.179308
93.00,841.6883,956.70,-79.09524,60.08, -,9.179308
93.05,818.8175,957.50,-95.38095,60.08, -,9.179308
93.10,807.387,957.90,-106.2857,60.08, -,9.179308
93.15,795.9622,958.30,-122.619,60.08, -,9.179308
93.20,781.6852,958.80,-147.1429,60.08, -,9.179308
93.25,764.5598,959.40,-177.1429,60.08, -,9.179308
93.30,753.1494,959.80,-196.1905,60.08, -,9.179308
93.35,744.5937,960.10,-182.4762,60.08, -,9.179308
93.40,741.7411,960.20,-155.1429,60.08, -,9.179308
93.45,736.0384,960.40,-138.7619,60.08, -,9.179308
93.50,727.487,960.70,-136,59.9, -,9.15986
93.55,718.9378,961.00,-138.7143,59.9, -,9.15986
93.60,718.9378,961.00,-138.7143,59.9, -,9.15986
93.65,724.6376,960.80,-122.381,59.9, -,9.15986
93.70,736.0384,960.40,-100.619,59.9, -,9.15986
93.75,747.4448,960.00,-87.04762,59.9, -,9.15986
93.80,753.1494,959.80,-92.52381,59.9, -,9.15986
93.85,736.0384,960.40,-111.5238,59.9, -,9.15986
93.90,716.0891,961.10,-125.0952,59.9, -,9.15986
93.95,698.9969,961.70,-146.8095,59.9, -,9.15986
94.00,681.915,962.30,-168.5238,59.9, -,9.15986
94.05,661.9958,963.00,-171.1429,59.9, -,9.15986
94.10,647.7753,963.50,-162.9048,59.9, -,9.15986
94.15,650.6183,963.40,-149.2857,59.9, -,9.15986
94.20,647.7753,963.50,-141.1429,59.9, -,9.15986
94.25,647.7753,963.50,-127.5238,59.9, -,9.15986
94.30,642.0884,963.70,-116.619,59.9, -,9.15986
94.35,630.7193,964.10,-116.5714,59.9, -,9.15986
94.40,625.0353,964.30,-113.8571,59.9, -,9.15986
94.45,627.8763,964.20,-108.4286,59.9, -,9.15986
94.50,630.7193,964.10,-100.2857,59.9, -,9.15986
94.55,633.5608,964.00,-89.42857,60.08, -,9.179308
94.60,653.4632,963.30,-62.33333,60.08, -,9.179308
94.65,676.2224,962.50,-40.66667,60.08, -,9.179308
94.70,687.6086,962.10,-35.23809,60.08, -,9.179308
94.75,718.9378,961.00,-16.23809,60.08, -,9.179308
94.80,718.9378,961.00,-27.09524,60.08, -,9.179308
94.85,687.6086,962.10,-62.38095,60.08, -,9.179308
94.90,636.4025,963.90,-94.85714,60.08, -,9.179308
94.95,593.7911,965.40,-116.4286,60.08, -,9.179308
95.00,576.7623,966.00,-116.381,60.08, -,9.179308
95.05,568.251,966.30,-108.1905,60.08, -,9.179308
95.10,582.4382,965.80,-75.71429,60.08, -,9.179308
95.15,644.9327,963.60,-2.666667,60.08, -,9.179308
95.20,647.7753,963.50,-2.666667,60.08, -,9.179308
95.25,571.0873,966.20,-73,60.08, -,9.179308
95.30,545.5643,967.10,-97.28571,60.08, -,9.179308
95.35,562.5775,966.50,-75.66666,60.08, -,9.179308
95.40,568.251,966.30,-59.47619,60.08, -,9.179308
95.45,571.0873,966.20,-51.33333,60.08, -,9.179308
95.50,565.4133,966.40,-59.42857,59.9, -,9.179308
95.55,542.7285,967.20,-83.7619,59.9, -,9.179308
95.60,531.3926,967.60,-97.28571,59.9, -,9.179308
95.65,534.2258,967.50,-113.5238,59.9, -,9.179308
95.70,534.2258,967.50,-135.1905,59.9, -,9.179308
95.75,517.2269,968.10,-162.2381,59.9, -,9.179308
95.80,480.4222,969.40,-227.1429,59.9, -,9.179308
95.85,463.4502,970.00,-243.2857,59.9, Main,9.179308
95.90,463.4502,970.00,-213.4286,59.9, -,9.179308
95.95,463.4502,970.00,-164.6667,59.9, -,9.179308
96.00,469.1072,969.80,-118.7143,59.9, -,9.179308
96.05,503.067,968.60,-70.14286,59.9, -,9.179308
96.10,548.3987,967.00,-18.85714,59.9, -,9.179308
96.15,534.2258,967.50,-45.85714,59.9, -,9.179308
96.20,528.558,967.70,-110.7619,59.9, -,9.179308
96.25,522.8911,967.90,-118.8571,59.9, -,9.179308
96.30,514.3934,968.20,-53.90476,59.9, -,9.179308
96.35,508.7289,968.40,-35,59.9, -,9.179308
96.40,491.7427,969.00,-67.38095,59.9, -,9.179308
96.45,471.9351,969.70,-91.61905,59.9, -,9.179308
96.50,457.7942,970.20,-107.8095,59.9, -,9.179308
96.55,449.3128,970.50,-110.5238,59.9, -,9.179308
96.60,443.6592,970.70,-94.28571,59.9, -,9.179308
96.65,440.8336,970.80,-86.19048,59.9, -,9.179308
96.70,438.0065,970.90,-91.61905,59.9, -,9.179308
96.75,438.0065,970.90,-91.61905,59.9, -,9.179308
96.80,438.0065,970.90,-75.42857,59.9, -,9.179308
96.85,438.0065,970.90,-40.38095,59.9, -,9.179308
96.90,440.8336,970.80,-21.52381,59.9, -,9.179308
96.95,440.8336,970.80,-21.52381,59.9, -,9.179308
97.00,435.1813,971.00,-26.90476,59.9, -,9.179308
97.05,432.3564,971.10,-34.95238,59.9, -,9.179308
97.10,429.53,971.20,-70,59.9, -,9.179308
97.15,429.53,971.20,-113.1905,59.9, -,9.179308
97.20,429.53,971.20,-99.71429,59.9, -,9.179308
97.25,429.53,971.20,-94.33334,59.9, -,9.179308
97.30,432.3564,971.10,-86.2381,59.9, -,9.179308
97.35,432.3564,971.10,-78.14286,59.9, -,9.179308
97.40,426.7056,971.30,-78.14286,59.9, -,9.179308
97.45,426.7056,971.30,-61.95238,59.9, -,9.179308
97.50,423.8797,971.40,-45.80952,59.9, -,9.179308
97.55,421.0557,971.50,-35,59.9, -,9.179308
97.60,423.8797,971.40,-24.23809,59.9, -,9.179308
97.65,429.53,971.20,-13.47619,59.9, -,9.179308
97.70,432.3564,971.10,-8.047619,59.9, -,9.179308
97.75,432.3564,971.10,-5.333333,59.9, -,9.179308
97.80,429.53,971.20,-8.047619,59.9, -,9.179308
97.85,429.53,971.20,-8.047619,59.9, -,9.179308
97.90,426.7056,971.30,-10.71429,59.9, -,9.179308
97.95,426.7056,971.30,-13.42857,59.9, -,9.179308
98.00,429.53,971.20,-10.7619,59.9, -,9.179308
98.05,432.3564,971.10,-2.666667,59.9, -,9.179308
98.10,435.1813,971.00,2.666667,59.9, -,9.179308
98.15,438.0065,970.90,8.095238,59.9, -,9.179308
98.20,440.8336,970.80,10.80952,59.9, -,9.179308
98.25,440.8336,970.80,10.80952,59.9, -,9.179308
98.30,438.0065,970.90,8.095238,59.9, -,9.179308
98.35,438.0065,970.90,5.380952,59.9, -,9.179308
98.40,435.1813,971.00,2.666667,59.9, -,9.179308
98.45,429.53,971.20,2.666667,59.9, -,9.179308
98.50,429.53,971.20,2.666667,59.9, -,9.179308
98.55,426.7056,971.30,2.714286,59.9, -,9.179308
98.60,426.7056,971.30,5.380952,59.9, -,9.179308
98.65,426.7056,971.30,2.714286,59.9, -,9.179308
98.70,426.7056,971.30,-2.666667,59.9, -,9.179308
98.75,429.53,971.20,-2.714286,59.9, -,9.179308
98.80,429.53,971.20,-2.714286,59.9, -,9.179308
98.85,432.3564,971.10,2.714286,59.9, -,9.179308
98.90,432.3564,971.10,2.714286,59.9, -,9.179308
98.95,432.3564,971.10,5.380952,59.9, -,9.179308
99.00,438.0065,970.90,10.7619,59.9, -,9.179308
99.05,440.8336,970.80,10.80952,59.9, -,9.179308
99.10,440.8336,970.80,8.095238,59.9, -,9.179308
99.15,435.1813,971.00,0.04761905,59.9, -,9.179308
99.20,426.7056,971.30,-10.7619,59.9, -,9.179308
99.25,418.232,971.60,-21.52381,59.9, -,9.179308
99.30,415.4068,971.70,-24.23809,59.9, -,9.179308
99.35,409.7588,971.90,-26.90476,59.9, -,9.179308
99.40,404.1135,972.10,-32.28571,59.9, -,9.179308
99.45,401.2894,972.20,-32.23809,59.9, -,9.179308
99.50,401.2894,972.20,-26.85714,59.9, -,9.179308
99.55,404.1135,972.10,-24.19048,59.9, -,9.179308
99.60,409.7588,971.90,-16.14286,59.9, -,9.179308
99.65,412.5835,971.80,-13.47619,59.9, -,9.179308
99.70,415.4068,971.70,-10.80952,59.9, -,9.179308
99.75,415.4068,971.70,-10.80952,59.9, -,9.179308
99.80,412.5835,971.80,-16.14286,59.9, -,9.179308
99.85,412.5835,971.80,-16.14286,59.9, -,9.179308
99.90,409.7588,971.90,-21.52381,59.9, -,9.179308
99.95,406.936,972.00,-24.19048,59.9, -,9.179308
100.00,401.2894,972.20,-29.57143,59.9, -,9.179308
100.05,392.8222,972.50,-43,59.9, -,9.179308
100.10,387.1779,972.70,-51.09524,59.9, -,9.179308
100.15,378.7142,973.00,-59.14286,59.9, -,9.179308
100.20,373.0723,973.20,-59.14286,59.9, -,9.179308
100.25,364.6121,973.50,-59.09524,59.9, -,9.179308
100.30,361.7931,973.60,-53.71429,59.9, -,9.179308
100.35,356.154,973.80,-56.38095,59.9, -,9.179308
100.40,350.5159,974.00,-56.38095,59.9, -,9.179308
100.45,347.698,974.10,-53.66667,59.9, -,9.179308
100.50,344.8787,974.20,-53.66667,59.9, -,9.179308
100.55,344.8787,974.20,-53.66667,59.9, -,9.179308
100.60,344.8787,974.20,-56.33333,59.9, -,9.179308
100.65,342.0613,974.30,-64.38095,59.9, -,9.179308
100.70,342.0613,974.30,-67.04762,59.9, -,9.179308
100.75,339.2424,974.40,-72.38095,59.9, -,9.179308
100.80,336.4255,974.50,-75.04762,59.9, -,9.179308
100.85,336.4255,974.50,-72.38095,59.9, -,9.179308
100.90,333.6088,974.60,-75.04762,59.9, -,9.179308
100.95,336.4255,974.50,-69.71429,59.9, -,9.179308
101.00,336.4255,974.50,-67.04762,59.9, -,9.179308
101.05,336.4255,974.50,-61.66667,59.9, -,9.179308
101.10,339.2424,974.40,-50.95238,59.9, -,9.179308
101.15,342.0613,974.30,-42.90476,59.9, -,9.179308
101.20,347.698,974.10,-29.47619,59.9, -,9.179308
101.25,356.154,973.80,-16.04762,59.9, -,9.179308
101.30,367.4314,973.40,2.761905,59.9, -,9.179308
101.35,378.7142,973.00,16.19048,59.9, -,9.179308
101.40,390.0008,972.60,32.33333,59.9, -,9.179308
101.45,401.2894,972.20,48.47619,59.9, -,9.179308
101.50,404.1135,972.10,53.80952,59.9, -,9.179308
101.55,401.2894,972.20,53.80952,59.9, -,9.179308
101.60,387.1779,972.70,40.38095,59.9, -,9.179308
101.65,373.0723,973.20,26.95238,59.9, -,9.179308
101.70,353.334,973.90,10.80952,59.9, -,9.179308
101.75,336.4255,974.50,-5.285714,59.9, -,9.179308
101.80,327.9745,974.80,-10.66667,59.9, -,9.179308
101.85,319.5255,975.10,-16.04762,59.9, -,9.179308
101.90,316.7085,975.20,-18.71428,59.9, -,9.179308
101.95,313.8934,975.30,-18.71428,59.9, -,9.179308
102.00,313.8934,975.30,-21.38095,59.9, -,9.179308
102.05,313.8934,975.30,-21.38095,59.9, -,9.179308
102.10,311.0769,975.40,-24.04762,59.9, -,9.179308
102.15,311.0769,975.40,-26.71428,59.9, -,9.179308
102.20,313.8934,975.30,-26.71428,59.9, -,9.179308
102.25,311.0769,975.40,-34.76191,59.9, -,9.179308
102.30,311.0769,975.40,-42.80952,59.9, -,9.179308
102.35,313.8934,975.30,-50.90476,59.9, -,9.179308
102.40,311.0769,975.40,-64.33334,59.9, -,9.179308
102.45,313.8934,975.30,-72.42857,59.9, -,9.179308
102.50,316.7085,975.20,-80.52381,59.9, -,9.179308
102.55,322.341,975.00,-77.80952, -
102.60,330.7907,974.70,-67.09524, -
102.65,339.2424,974.40,-45.61905, -
102.70,347.698,974.10,-24.14286, -
102.75,356.154,973.80,2.714286, -
