high_g_x,high_g_y,high_g_z,high_g_y,time,high_g_y,high_g_y,accel,high_g_y,alt,high_g_y,velo,high_g_y,high_g_y,bmx_x_accel,bmx_y_accel,bmx_z_accel,cpu_temp,real_temp,baro_height,gps_height,gps_satCount,gps_lat,gps_lon,gps_ascent,gps_groundSpeed,telemetrum_board.arm_status,telemetrum_board.current,telemetrum_board.voltage,stratologger_board.arm_status,stratologger_board.current,stratologger_board.voltage,camera_board.arm_status,camera_board.current,camera_board.voltage,v3_rail_voltage,v5_rail_voltage,mainBatteryVoltage,mainBatteryTemperature
-0.039226599,-0.196133003,-0.039226599,-0.196133003,316.2311401,-0.196133003,-0.196133003,-0.196133003,-0.196133003,6959.645508,-0.196133003,276.6975403,-0.196133003,-0.196133003,-0.359483957,-8.357254028,-1.945160985,54.0719986,41.57587051,6959.645508,7547.28418,0,32.94375992,-106.9034729,276.6975403,2.361000061,1,38.77722549,4.130551815,1,0,8.187296867,1,462.9711914,4.973375797,3.318985939,5.03464222,14.52465439,35.37794113
-0.156906396,-0.784532011,0.313812792,-0.784532011,316.4261169,-0.784532011,-0.784532011,-0.784532011,-0.784532011,6935.722168,-0.784532011,276.6975403,-0.784532011,-0.784532011,-0.048449583,-9.48236084,1.433150649,54.0719986,41.56808472,6935.722168,7547.28418,0,32.94375992,-106.9034729,276.6975403,2.361000061,1,38.77722549,4.130551815,1,0,8.18543911,1,462.9711914,4.973375797,3.318985939,5.03464222,14.52465439,35.37794113
-0.196133003,-0.588398993,0.588398993,-0.588398993,316.5859985,-0.588398993,-0.588398993,-0.588398993,-0.588398993,6926.946289,-0.588398993,276.6975403,-0.588398993,-0.588398993,-1.317110896,-8.500808716,3.538015842,54.0719986,41.57606506,6926.946289,7547.28418,0,32.94375992,-106.9034729,276.6975403,2.361000061,1,38.77722549,4.130551815,1,0,8.18543911,1,462.9711914,4.973375797,3.318985939,5.03464222,14.52465439,35.37794113
0,-0.50994581,0.392266005,-0.50994581,316.7471313,-0.50994581,-0.50994581,-0.50994581,-0.50994581,6920.92627,-0.50994581,276.6975403,-0.50994581,-0.50994581,1.288998127,-9.732384682,0.445018381,54.0719986,41.56775665,6920.92627,7547.28418,0,32.94375992,-106.9034729,276.6975403,2.361000061,1,38.77722549,4.130551815,1,0,8.18543911,1,462.9711914,4.973375797,3.318985939,5.03464222,14.52465439,35.37794113
-0.353039414,-0.470719188,0.039226599,-0.470719188,316.9071045,-0.470719188,-0.470719188,-0.470719188,-0.470719188,6900.408203,-0.470719188,276.6975403,-0.470719188,-0.470719188,0.457579404,-9.237122536,-2.189801455,54.0719986,41.56003571,6900.408203,7547.28418,0,32.94375992,-106.9034729,276.6975403,2.361000061,1,38.77722549,4.130551815,1,0,8.18543911,1,462.9711914,4.973375797,3.318985939,5.03464222,14.52465439,35.37794113
-0.039226599,-0.50994581,0.078453198,-0.50994581,317.0686035,-0.50994581,-0.50994581,-0.50994581,-0.50994581,6894.301758,-0.50994581,276.6975403,-0.50994581,-0.50994581,1.375728846,-10.64754391,-2.795122147,54.0719986,41.59039307,6894.301758,7547.28418,0,32.94375992,-106.9034729,276.6975403,2.361000061,1,38.77722549,4.130551815,1,0,8.18543911,1,462.9711914,4.973375797,3.318985939,5.03464222,14.52465439,35.37794113
-0.078453198,-0.627625585,0.353039414,-0.627625585,317.2685242,-0.627625585,-0.627625585,-0.627625585,-0.627625585,6890.131348,-0.627625585,276.6975403,-0.627625585,-0.627625585,0.385204107,-10.64096355,0.133385882,54.0719986,41.58358765,6890.131348,7547.28418,0,32.94375992,-106.9034729,276.6975403,2.361000061,1,38.77722549,4.130551815,1,0,8.186765671,1,462.9711914,4.973375797,3.318985939,5.03464222,14.52465439,35.37794113
-0.392266005,-0.431492597,0.470719188,-0.431492597,317.4281616,-0.431492597,-0.431492597,-0.431492597,-0.431492597,6880.385742,-0.431492597,276.6975403,-0.431492597,-0.431492597,-0.8260355,-8.993080139,2.12280941,54.0719986,41.57004547,6880.385742,7547.28418,0,32.94375992,-106.9034729,276.6975403,2.361000061,1,38.77722549,4.130551815,1,0,8.186765671,1,462.9711914,4.973375797,3.318985939,5.03464222,14.52465439,35.37794113
-0.353039414,-0.706078827,0.313812792,-0.706078827,317.6630554,-0.706078827,-0.706078827,-0.706078827,-0.706078827,6858.17041,-0.706078827,276.6975403,-0.706078827,-0.706078827,-1.269857645,-9.218580246,0.499449402,54.61000061,41.58600998,6858.17041,7547.28418,0,32.94375992,-106.9034729,276.6975403,2.361000061,1,38.77722549,4.130551815,1,0,8.186765671,1,462.9711914,4.973375797,3.322950125,5.035374641,14.51975918,35.40938187
-0.039226599,-0.235359594,0.156906396,-0.235359594,317.8571777,-0.235359594,-0.235359594,-0.235359594,-0.235359594,6845.531738,-0.235359594,276.6975403,-0.235359594,-0.235359594,1.01923573,-6.667500019,-0.896018207,54.0719986,41.55944824,6845.531738,7547.28418,0,32.94375992,-106.9034729,276.6975403,2.361000061,1,38.77722549,4.130551815,1,0,8.193621635,1,462.9711914,4.973375797,3.322950125,5.035374641,14.51975918,35.40938187
-0.313812792,-0.745305419,0.078453198,-0.745305419,318.0140381,-0.745305419,-0.745305419,-0.745305419,-0.745305419,6827.586914,-0.745305419,276.6975403,-0.745305419,-0.745305419,-0.954636216,-10.01052094,-2.978153944,54.0719986,41.54898071,6827.586914,7547.28418,0,32.94375992,-106.9034729,276.6975403,2.361000061,1,38.77722549,4.130551815,1,0,8.193621635,1,462.9711914,4.973375797,3.322950125,5.035374641,14.51975918,35.40938187
-0.470719188,-0.666852176,0.470719188,-0.666852176,318.262207,-0.666852176,-0.666852176,-0.666852176,-0.666852176,6816.850098,-0.666852176,276.6975403,-0.666852176,-0.666852176,-2.901591778,-10.970541,2.637810707,54.0719986,41.57672119,6816.850098,7547.28418,0,32.94376373,-106.9034424,276.6975403,4.113999844,1,38.77722549,4.130551815,1,0,8.193621635,1,462.9711914,4.973375797,3.32067728,5.036253929,14.46468544,35.38245392
-0.156906396,-0.235359594,-0.117679797,-0.235359594,318.4280701,-0.235359594,-0.235359594,-0.235359594,-0.235359594,6802.942383,-0.235359594,276.6975403,-0.235359594,-0.235359594,-0.181237325,-7.922403812,-1.84766376,54.61000061,41.55500031,6802.942383,7547.28418,0,32.94376373,-106.9034424,276.6975403,4.113999844,1,38.77722549,4.130551815,1,0,8.193621635,1,462.9711914,4.973375797,3.32067728,5.036253929,14.46468544,35.38245392
-0.117679797,-0.549172401,-0.274586201,-0.549172401,318.6210632,-0.549172401,-0.549172401,-0.549172401,-0.549172401,6789.808594,-0.549172401,276.6975403,-0.549172401,-0.549172401,1.11792922,-9.587634087,-5.011241913,54.61000061,41.57089615,6789.808594,7547.28418,0,32.94376373,-106.9034424,276.6975403,4.113999844,1,37.68198395,4.131365299,1,0,8.193621635,1,462.9711914,4.973375797,3.32067728,5.036253929,14.46468544,35.38245392
-0.156906396,-0.431492597,0.274586201,-0.431492597,318.8131714,-0.431492597,-0.431492597,-0.431492597,-0.431492597,6783.02832,-0.431492597,276.6975403,-0.431492597,-0.431492597,0.375633806,-8.301028252,-0.119628601,54.61000061,41.56206512,6783.02832,7547.28418,0,32.94376373,-106.9034424,276.6975403,4.113999844,1,37.68198395,4.131365299,1,0,8.193621635,1,498.5577393,4.972590446,3.32067728,5.036253929,14.46468544,35.38245392
-0.745305419,-0.588398993,0.156906396,-0.588398993,319.0059204,-0.588398993,-0.588398993,-0.588398993,-0.588398993,6770.179688,-0.588398993,276.6975403,-0.588398993,-0.588398993,-3.859218597,-9.342993736,0.03828115,54.0719986,41.56461716,6770.179688,7547.28418,0,32.94376373,-106.9034424,276.6975403,4.113999844,1,39.05039597,4.139436245,1,0,8.193621635,1,498.5577393,4.972590446,3.32067728,5.036253929,14.46468544,35.38245392
-0.274586201,-0.470719188,0.039226599,-0.470719188,319.2056885,-0.470719188,-0.470719188,-0.470719188,-0.470719188,6758.220703,-0.470719188,276.6975403,-0.470719188,-0.470719188,-1.549788475,-10.36342525,-1.98882544,54.0719986,41.56742859,6758.220703,7326.80127,0,32.94376755,-106.9034271,276.6975403,3.030999899,1,39.05039597,4.139436245,1,0,8.194125175,1,498.5577393,4.972590446,3.32067728,5.036253929,14.46468544,35.38245392
0.313812792,-0.941438377,0.50994581,-0.941438377,319.4417114,-0.941438377,-0.941438377,-0.941438377,-0.941438377,6731.328613,-0.941438377,276.6975403,-0.941438377,-0.941438377,4.541699886,-14.13710976,1.282418609,54.0719986,41.5630455,6731.328613,7326.80127,0,32.94376755,-106.9034271,276.6975403,3.030999899,1,39.05039597,4.139436245,1,0,8.194125175,1,498.5577393,4.972590446,3.322315931,5.03874445,14.50874424,35.71775436
0.039226599,-0.392266005,0.313812792,-0.392266005,319.6333008,-0.392266005,-0.392266005,-0.392266005,-0.392266005,6713.467285,-0.392266005,276.6975403,-0.392266005,-0.392266005,0.593357861,-6.415681839,0.458177537,54.0719986,41.53353882,6713.467285,7326.80127,0,32.94376755,-106.9034271,276.6975403,3.030999899,1,38.30906296,4.134049892,1,0,8.194125175,1,498.5577393,4.972590446,3.322315931,5.03874445,14.50874424,35.71775436
0.039226599,-0.588398993,0.039226599,-0.588398993,319.7932129,-0.588398993,-0.588398993,-0.588398993,-0.588398993,6693.540039,-0.588398993,276.6975403,-0.588398993,-0.588398993,1.585078955,-10.95439053,-4.256983757,54.0719986,41.55369186,6693.540039,7326.80127,0,32.94376755,-106.9034271,276.6975403,3.030999899,1,38.30906296,4.134049892,1,0,8.194125175,1,498.5577393,4.972590446,3.322315931,5.03874445,14.50874424,35.71775436
0.039226599,-0.313812792,0.156906396,-0.313812792,319.9882202,-0.313812792,-0.313812792,-0.313812792,-0.313812792,6695.735352,-0.313812792,276.6975403,-0.313812792,-0.313812792,0.915158808,-7.872758389,-0.620274305,54.0719986,41.57541275,6695.735352,7326.80127,0,32.94376755,-106.9034271,276.6975403,3.030999899,1,37.5484581,4.134308338,1,0,8.194125175,1,498.5577393,4.972590446,3.322315931,5.03874445,14.50874424,35.71775436
-0.274586201,-0.745305419,0.313812792,-0.745305419,320.1574402,-0.745305419,-0.745305419,-0.745305419,-0.745305419,6681.924805,-0.745305419,276.6975403,-0.745305419,-0.745305419,-2.845964432,-12.0483942,1.044357657,54.0719986,41.56474686,6681.924805,7326.80127,0,32.94376755,-106.9034271,276.6975403,3.030999899,1,37.5484581,4.134308338,1,0,8.194125175,1,498.5577393,4.972590446,3.322315931,5.03874445,14.50874424,35.71775436
0,-0.235359594,0.470719188,-0.235359594,320.350708,-0.235359594,-0.235359594,-0.235359594,-0.235359594,6664.258789,-0.235359594,276.6975403,-0.235359594,-0.235359594,-0.758445323,-9.457837105,1.197482228,54.61000061,41.56376648,6664.258789,7326.80127,0,32.94376755,-106.9034271,276.6975403,3.030999899,1,37.70057678,4.134566784,1,0,8.194125175,1,498.5577393,4.972590446,3.322315931,5.03874445,14.50874424,35.71775436
-0.117679797,-0.549172401,0.392266005,-0.549172401,320.5088806,-0.549172401,-0.549172401,-0.549172401,-0.549172401,6656.682617,-0.549172401,276.6975403,-0.549172401,-0.549172401,0.876877666,-8.51755619,0.805100501,54.0719986,41.56147385,6656.682617,7326.80127,0,32.94376755,-106.9034271,276.6975403,3.030999899,1,37.70057678,4.134566784,1,0,8.194125175,1,498.5577393,4.972590446,3.322315931,5.03874445,14.50874424,35.71775436
-0.274586201,-0.784532011,0.353039414,-0.784532011,320.6711121,-0.784532011,-0.784532011,-0.784532011,-0.784532011,6646.466797,-0.784532011,276.6975403,-0.784532011,-0.784532011,0.635227859,-9.453650475,1.809382558,54.61000061,41.57442856,6646.466797,7326.80127,0,32.94376755,-106.9034271,276.6975403,3.030999899,1,37.70057678,4.134566784,1,0,8.194125175,1,498.5577393,4.972590446,3.322315931,5.03874445,14.50874424,35.71775436
0.156906396,-0.862985194,0.117679797,-0.862985194,320.9087524,-0.862985194,-0.862985194,-0.862985194,-0.862985194,6627.430176,-0.862985194,276.6975403,-0.862985194,-0.862985194,0.218920335,-11.58543205,-0.47073853,54.0719986,41.58084106,6627.430176,7326.80127,0,32.94376755,-106.9034271,276.6975403,3.030999899,1,37.70057678,4.134566784,1,0,8.194125175,1,498.5577393,4.972590446,3.320465803,5.038012028,14.47202873,35.33496475
-0.353039414,-0.588398993,0.039226599,-0.588398993,321.0758972,-0.588398993,-0.588398993,-0.588398993,-0.588398993,6623.440918,-0.588398993,276.6975403,-0.588398993,-0.588398993,-1.444515347,-8.503200531,-2.210138321,54.0719986,41.56134415,6623.440918,7326.80127,0,32.94376755,-106.9034271,276.6975403,3.030999899,1,37.70057678,4.134566784,1,0,8.194125175,1,498.5577393,4.972590446,3.320465803,5.038012028,14.47202873,35.33496475
-0.392266005,-0.313812792,-0.078453198,-0.313812792,321.2442017,-0.313812792,-0.313812792,-0.313812792,-0.313812792,6602.166504,-0.313812792,276.6975403,-0.313812792,-0.313812792,-3.008061171,-8.084500313,-1.91585207,54.61000061,41.5724678,6602.166504,7181.452637,0,32.94378662,-106.9034042,276.6975403,3.759000063,1,37.70057678,4.134566784,1,0,8.194125175,1,498.5577393,4.972590446,3.320465803,5.038012028,14.47202873,35.33496475
-0.50994581,-0.50994581,0.353039414,-0.50994581,321.4370728,-0.50994581,-0.50994581,-0.50994581,-0.50994581,6592.315918,-0.50994581,276.6975403,-0.50994581,-0.50994581,-5.069859982,-10.18039417,-0.935495675,54.61000061,41.57593536,6592.315918,7181.452637,0,32.94378662,-106.9034042,276.6975403,3.759000063,1,37.70057678,4.134566784,1,0,8.189752579,1,498.5577393,4.972590446,3.320465803,5.038012028,14.47202873,35.33496475
-0.588398993,-0.706078827,0.431492597,-0.706078827,321.601593,-0.706078827,-0.706078827,-0.706078827,-0.706078827,6581.887207,-0.706078827,276.6975403,-0.706078827,-0.706078827,-2.476311922,-11.40718555,1.072470427,54.0719986,41.56559753,6581.887207,7181.452637,0,32.94378662,-106.9034042,276.6975403,3.759000063,1,37.70057678,4.134566784,1,0,8.189752579,1,498.5577393,4.972590446,3.320465803,5.038012028,14.47202873,35.33496475
-0.156906396,-0.50994581,0.274586201,-0.50994581,321.7620239,-0.50994581,-0.50994581,-0.50994581,-0.50994581,6564.020508,-0.50994581,276.6975403,-0.50994581,-0.50994581,1.752558947,-9.24968338,-1.714875937,54.0719986,41.57220459,6564.020508,7181.452637,0,32.94378662,-106.9034042,276.6975403,3.759000063,1,37.70057678,4.134566784,1,0,8.189752579,1,498.5577393,4.972590446,3.320465803,5.038012028,14.47202873,35.33496475
0.078453198,-0.50994581,-0.039226599,-0.50994581,321.9248657,-0.50994581,-0.50994581,-0.50994581,-0.50994581,6562.130859,-0.50994581,276.6975403,-0.50994581,-0.50994581,2.789738894,-8.768177986,-3.819143057,54.61000061,41.57233429,6562.130859,7181.452637,0,32.94378662,-106.9034042,276.6975403,3.759000063,1,37.70057678,4.134566784,1,0,8.189752579,1,498.5577393,4.972590446,3.320465803,5.038012028,14.47202873,35.33496475
0.156906396,-0.823758602,0,-0.823758602,322.1225891,-0.823758602,-0.823758602,-0.823758602,-0.823758602,6546.146973,-0.823758602,276.6975403,-0.823758602,-0.823758602,2.311822653,-10.09605598,-3.274832964,54.0719986,41.58064651,6546.146973,7181.452637,0,32.94378662,-106.9034042,276.6975403,3.759000063,1,37.70057678,4.134566784,1,0,8.189752579,1,466.6491089,4.93230772,3.320465803,5.038012028,14.47202873,35.33496475
0.353039414,-0.745305419,0.156906396,-0.745305419,322.2872314,-0.745305419,-0.745305419,-0.745305419,-0.745305419,6533.305664,-0.745305419,276.6975403,-0.745305419,-0.745305419,4.731909275,-11.21757412,-2.595342398,54.61000061,41.56088638,6533.305664,7181.452637,0,32.94379807,-106.9033813,276.6975403,5.68599987,1,37.70057678,4.134566784,1,0,8.189752579,1,466.6491089,4.93230772,3.320465803,5.038012028,14.47202873,35.33496475
-0.039226599,-0.50994581,0.353039414,-0.50994581,322.4473572,-0.50994581,-0.50994581,-0.50994581,-0.50994581,6521.398926,-0.50994581,276.6975403,-0.50994581,-0.50994581,1.715474129,-10.085289,1.055722356,54.61000061,41.58712006,6521.398926,7181.452637,0,32.94379807,-106.9033813,276.6975403,5.68599987,1,37.70057678,4.134566784,1,0,8.189752579,1,466.6491089,4.93230772,3.320465803,5.038012028,14.47202873,35.33496475
-0.235359594,-0.50994581,0.549172401,-0.50994581,322.6844788,-0.50994581,-0.50994581,-0.50994581,-0.50994581,6509.421875,-0.50994581,276.6975403,-0.50994581,-0.50994581,0.467747837,-9.502697945,3.655849934,54.61000061,41.57763672,6509.421875,7181.452637,0,32.94379807,-106.9033813,276.6975403,5.68599987,1,37.70057678,4.134566784,1,0,8.189752579,1,466.6491089,4.93230772,3.316871643,5.034495354,14.52220631,35.29429626
-0.274586201,-0.274586201,0.666852176,-0.274586201,322.847168,-0.274586201,-0.274586201,-0.274586201,-0.274586201,6491.901367,-0.274586201,276.6975403,-0.274586201,-0.274586201,0.539524972,-8.867469788,5.336631775,54.0719986,41.54655838,6491.901367,7181.452637,0,32.94379807,-106.9033813,276.6975403,5.68599987,1,37.70057678,4.134566784,1,0,8.189752579,1,466.6491089,4.93230772,3.316871643,5.034495354,14.52220631,35.29429626
-0.156906396,-0.313812792,0.745305419,-0.313812792,323.0060425,-0.313812792,-0.313812792,-0.313812792,-0.313812792,6484.693359,-0.313812792,276.6975403,-0.313812792,-0.313812792,0.593955994,-7.459441185,4.790527344,54.0719986,41.57122421,6484.693359,7181.452637,0,32.94379807,-106.9033813,276.6975403,5.68599987,1,37.70057678,4.134566784,1,0,8.189752579,1,466.6491089,4.93230772,3.316871643,5.034495354,14.52220631,35.29429626
-0.039226599,-0.353039414,0.902211785,-0.353039414,323.2044067,-0.353039414,-0.353039414,-0.353039414,-0.353039414,6473.994141,-0.353039414,276.6975403,-0.353039414,-0.353039414,0.497056842,-6.136349201,4.404127121,54.0719986,41.5629158,6473.994141,7035.120117,0,32.94380951,-106.9033585,276.6975403,4.613999844,1,37.70057678,4.134566784,1,0,8.189752579,1,439.6424255,4.929223537,3.316871643,5.034495354,14.52220631,35.29429626
0.039226599,-0.392266005,0.549172401,-0.392266005,323.4032593,-0.392266005,-0.392266005,-0.392266005,-0.392266005,6452.440918,-0.392266005,276.6975403,-0.392266005,-0.392266005,-1.713679671,-8.378787041,3.692336798,54.0719986,41.56252289,6452.440918,7035.120117,0,32.94380951,-106.9033585,276.6975403,4.613999844,1,37.70057678,4.134566784,1,0,8.181285858,1,439.6424255,4.929223537,3.316871643,5.034495354,14.52220631,35.29429626
-0.588398993,-0.706078827,0.353039414,-0.706078827,323.5623474,-0.706078827,-0.706078827,-0.706078827,-0.706078827,6440.756836,-0.706078827,276.6975403,-0.706078827,-0.706078827,-5.790622234,-10.43041801,2.275934219,54.61000061,41.54472733,6440.756836,7035.120117,0,32.94380951,-106.9033585,276.6975403,4.613999844,1,37.70057678,4.134566784,1,0,8.181285858,1,439.6424255,4.929223537,3.316871643,5.034495354,14.52220631,35.29429626
-0.353039414,-0.470719188,0.627625585,-0.470719188,323.7556763,-0.470719188,-0.470719188,-0.470719188,-0.470719188,6425.293457,-0.470719188,276.6975403,-0.470719188,-0.470719188,-2.887236357,-10.07811165,5.932980537,54.61000061,41.56900024,6425.293457,7035.120117,0,32.94380951,-106.9033585,276.6975403,4.613999844,1,38.01847458,4.130306721,1,0,8.181285858,1,439.6424255,4.929223537,3.316871643,5.034495354,14.52220631,35.29429626
-0.117679797,-0.313812792,0.627625585,-0.313812792,323.9573975,-0.313812792,-0.313812792,-0.313812792,-0.313812792,6419.102539,-0.313812792,276.6975403,-0.313812792,-0.313812792,1.297970295,-8.630605698,4.86948204,54.0719986,41.56461716,6419.102539,7035.120117,0,32.94380951,-106.9033585,276.6975403,4.613999844,1,38.01847458,4.130306721,1,0,8.181418419,1,439.6424255,4.929223537,3.316871643,5.034495354,14.52220631,35.29429626
-0.156906396,-0.470719188,0.666852176,-0.470719188,324.2265625,-0.470719188,-0.470719188,-0.470719188,-0.470719188,6417.705078,-0.470719188,276.6975403,-0.470719188,-0.470719188,1.316512704,-8.969154358,3.487173796,54.0719986,41.56932831,6417.705078,7035.120117,0,32.94380951,-106.9033585,276.6975403,4.613999844,1,38.01847458,4.130306721,1,0,8.181418419,1,439.6424255,4.929223537,3.319673061,5.035960674,14.51975918,35.33502579
-0.235359594,-0.627625585,0.627625585,-0.627625585,324.3863525,-0.627625585,-0.627625585,-0.627625585,-0.627625585,6383.07373,-0.627625585,276.6975403,-0.627625585,-0.627625585,0.015551718,-10.03265285,5.50052309,55.14799881,41.54211044,6383.07373,6962.937988,0,32.94381714,-106.9033432,276.6975403,3.709000111,1,38.01847458,4.130306721,1,0,8.181418419,1,439.6424255,4.929223537,3.319673061,5.035960674,14.51975918,35.33502579
-0.274586201,-0.353039414,0.706078827,-0.353039414,324.6166687,-0.353039414,-0.353039414,-0.353039414,-0.353039414,6380.856934,-0.353039414,276.6975403,-0.353039414,-0.353039414,-1.347018003,-8.966163635,4.722937107,54.61000061,41.56670761,6380.856934,6962.937988,0,32.94381714,-106.9033432,276.6975403,3.709000111,1,38.01847458,4.130306721,1,0,8.185673714,1,439.6424255,4.929223537,3.319673061,5.035960674,14.51975918,35.33502579
