Time,Altitude,Pressure,Velocity,Temperature,Events,Voltages
158.91,2338.031,897.50,-63.14286,82.94, -,9.373784
158.96,2332.008,897.70,-60.23809,82.94, -,9.373784
159.01,2332.008,897.70,-60.23809,82.94, -,9.373784
159.06,2328.997,897.80,-65.95238,82.94, -,9.373784
159.11,2322.976,898.00,-65.90476,82.94, -,9.373784
159.16,2319.966,898.10,-71.61905,82.94, -,9.373784
159.21,2316.955,898.20,-71.61905,82.94, -,9.373784
159.26,2307.928,898.50,-77.38095,82.94, -,9.373784
159.31,2307.928,898.50,-77.38095,82.94, -,9.373784
159.36,2301.91,898.70,-77.33334,82.94, -,9.373784
159.41,2298.902,898.80,-74.42857,82.94, -,9.373784
159.46,2292.886,899.00,-77.28571,82.94, -,9.373784
159.51,2292.886,899.00,-77.28571,82.94, -,9.393232
159.56,2295.893,898.90,-71.57143,82.94, -,9.393232
159.61,2286.871,899.20,-71.52381,82.94, -,9.393232
159.66,2283.865,899.30,-74.38095,82.94, -,9.393232
159.71,2280.857,899.40,-71.47619,82.94, -,9.393232
159.76,2274.846,899.60,-71.47619,82.94, -,9.393232
159.81,2271.839,899.70,-71.47619,82.94, -,9.393232
159.86,2271.839,899.70,-71.47619,82.94, -,9.393232
159.91,2268.834,899.80,-68.61905,82.94, -,9.393232
159.96,2274.846,899.60,-60.04762,82.94, -,9.393232
160.01,2274.846,899.60,-54.33333,82.94, -,9.393232
160.06,2265.828,899.90,-62.90476,82.94, -,9.393232
160.11,2268.834,899.80,-57.19048,82.94, -,9.393232
160.16,2265.828,899.90,-54.33333,82.94, -,9.393232
160.21,2262.824,900.00,-54.33333,82.94, -,9.393232
160.26,2262.824,900.00,-51.47619,82.94, -,9.393232
160.31,2253.811,900.30,-51.42857,82.94, -,9.393232
160.36,2247.803,900.50,-57.14286,82.94, -,9.393232
160.41,2247.803,900.50,-51.42857,82.94, -,9.393232
160.46,2247.803,900.50,-48.57143,82.94, -,9.393232
160.51,2241.796,900.70,-48.57143,82.94, -,9.393232
160.56,2229.787,901.10,-60,82.76, -,9.373784
160.61,2220.781,901.40,-71.42857,82.76, -,9.373784
160.66,2211.779,901.70,-71.42857,82.76, -,9.373784
160.71,2202.78,902.00,-77.14286,82.76, -,9.373784
160.76,2205.779,901.90,-71.42857,82.76, -,9.373784
160.81,2211.779,901.70,-60,82.76, -,9.373784
160.86,2232.788,901.00,-37.14286,82.76, -,9.373784
160.91,2229.787,901.10,-40,82.76, -,9.373784
160.96,2220.781,901.40,-45.71429,82.76, -,9.373784
161.01,2220.781,901.40,-51.42857,82.76, -,9.373784
161.06,2223.783,901.30,-48.57143,82.76, -,9.373784
161.11,2229.787,901.10,-34.28571,82.76, -,9.373784
161.16,2226.784,901.20,-40,82.76, -,9.373784
161.21,2208.78,901.80,-54.28571,82.76, -,9.373784
161.26,2190.783,902.40,-68.57143,82.76, -,9.373784
161.31,2187.786,902.50,-71.42857,82.76, -,9.373784
161.36,2184.789,902.60,-65.71429,82.76, -,9.373784
161.41,2187.786,902.50,-57.14286,82.76, -,9.373784
161.46,2199.781,902.10,-45.71429,82.76, -,9.373784
161.51,2193.783,902.30,-51.42857,82.76, -,9.393232
161.56,2193.783,902.30,-45.71429,82.76, -,9.393232
161.61,2187.786,902.50,-40,82.76, -,9.393232
161.66,2172.798,903.00,-45.71429,82.76, -,9.393232
161.71,2154.823,903.60,-54.28571,82.76, -,9.393232
161.76,2151.827,903.70,-48.57143,82.76, -,9.393232
161.81,2136.856,904.20,-65.66666,82.76, -,9.393232
161.86,2124.885,904.60,-82.7619,82.76, -,9.393232
161.91,2109.925,905.10,-117,82.76, -,9.393232
161.96,2100.951,905.40,-122.6667,82.76, -,9.393232
162.01,2109.925,905.10,-105.5714,82.76, -,9.393232
162.06,2109.925,905.10,-105.5714,82.76, -,9.393232
162.11,2115.907,904.90,-102.7143,82.76, -,9.393232
162.16,2115.907,904.90,-108.4286,82.76, -,9.393232
162.21,2115.907,904.90,-105.5714,82.76, -,9.393232
162.26,2124.885,904.60,-79.85714,82.76, -,9.393232
162.31,2124.885,904.60,-62.71429,82.76, -,9.393232
162.36,2109.925,905.10,-74.09524,82.76, -,9.393232
162.41,2109.925,905.10,-71.2381,82.76, -,9.393232
162.46,2109.925,905.10,-74.09524,82.76, -,9.393232
162.51,2097.962,905.50,-96.90476,82.76, -,9.393232
162.56,2088.993,905.80,-99.71429,82.58, -,9.373784
162.61,2097.962,905.50,-91.19048,82.58, -,9.373784
162.66,2106.933,905.20,-76.95238,82.58, -,9.373784
162.71,2106.933,905.20,-62.66667,82.58, -,9.373784
162.76,2121.891,904.70,-31.28572,82.58, -,9.373784
162.81,2136.856,904.20,-14.19048,82.58, -,9.373784
162.86,2130.869,904.40,-5.666667,82.58, -,9.373784
162.91,2109.925,905.10,-14.2381,82.58, -,9.373784
162.96,2091.982,905.70,-17.09524,82.58, -,9.373784
163.01,2080.027,906.10,-19.95238,82.58, -,9.373784
163.06,2074.05,906.30,-34.19048,82.58, -,9.373784
163.11,2065.088,906.60,-42.71429,82.58, -,9.373784
163.16,2044.184,907.30,-68.33334,82.58, -,9.373784
163.21,2038.213,907.50,-74,82.58, -,9.373784
163.26,2038.213,907.50,-74,82.58, -,9.373784
163.31,2035.229,907.60,-85.42857,82.58, -,9.373784
163.36,2044.184,907.30,-76.90476,82.58, -,9.373784
163.41,2041.198,907.40,-65.52381,82.58, -,9.373784
163.46,2050.155,907.10,-57,82.58, -,9.373784
163.51,2062.1,906.70,-45.61905,82.76, -,9.393232
163.56,2071.061,906.40,-25.71428,82.76, -,9.393232
163.61,2083.015,906.00,-5.809524,82.76, -,9.393232
163.66,2088.993,905.80,-8.619047,82.76, -,9.393232
163.71,2080.027,906.10,-25.66667,82.76, -,9.393232
163.76,2062.1,906.70,-42.76191,82.76, -,9.393232
163.81,2053.14,907.00,-65.52381,82.76, -,9.393232
163.86,2035.229,907.60,-96.80952,82.76, -,9.393232
163.91,2029.26,907.80,-96.7619,82.76, -,9.393232
163.96,2020.31,908.10,-85.33334,82.76, -,9.393232
164.01,2014.344,908.30,-73.90476,82.76, -,9.393232
164.06,2011.36,908.40,-65.38095,82.76, -,9.393232
164.11,2005.398,908.60,-65.33334,82.76, -,9.393232
164.16,1993.472,909.00,-68.19048,82.76, -,9.393232
164.21,1972.612,909.70,-68.14286,82.76, -,9.393232
164.26,1951.766,910.40,-82.33334,82.76, -,9.393232
164.31,1939.861,910.80,-93.66666,82.76, -,9.393232
164.36,1933.909,911.00,-96.47619,82.76, -,9.393232
164.41,1927.958,911.20,-110.6667,82.76, -,9.393232
164.46,1916.062,911.60,-119.1429,82.76, -,9.393232
164.51,1910.114,911.80,-133.3333,82.76, -,9.393232
164.56,1904.167,912.00,-150.381,82.58, -,9.373784
164.61,1898.222,912.20,-164.5714,82.58, -,9.373784
164.66,1898.222,912.20,-175.9524,82.58, -,9.373784
164.71,1904.167,912.00,-176,82.58, -,9.373784
164.76,1913.087,911.70,-159,82.58, -,9.373784
164.81,1913.087,911.70,-141.9048,82.58, -,9.373784
164.86,1910.114,911.80,-136.1905,82.58, -,9.373784
164.91,1916.062,911.60,-113.4762,82.58, -,9.373784
164.96,1919.035,911.50,-105,82.58, -,9.373784
165.01,1927.958,911.20,-88,82.58, -,9.373784
165.06,1922.009,911.40,-88,82.58, -,9.373784
165.11,1916.062,911.60,-90.80952,82.58, -,9.373784
165.16,1910.114,911.80,-90.80952,82.58, -,9.373784
165.21,1895.25,912.30,-93.57143,82.58, -,9.373784
165.26,1883.364,912.70,-85.04762,82.58, -,9.373784
165.31,1880.394,912.80,-68,82.58, -,9.373784
165.36,1877.422,912.90,-59.47619,82.58, -,9.373784
165.41,1880.394,912.80,-51,82.58, -,9.373784
165.46,1889.307,912.50,-36.85714,82.58, -,9.373784
165.51,1892.277,912.40,-22.71428,82.58, -,9.373784
165.56,1889.307,912.50,-19.85714,82.58, -,9.373784
165.61,1886.336,912.60,-17,82.58, -,9.373784
165.66,1877.422,912.90,-19.80952,82.58, -,9.373784
165.71,1865.543,913.30,-31.14286,82.58, -,9.373784
165.76,1856.636,913.60,-45.28571,82.58, -,9.373784
165.81,1859.604,913.50,-50.95238,82.58, -,9.373784
165.86,1865.543,913.30,-45.28571,82.58, -,9.373784
165.91,1823.996,914.70,-82.04762,82.58, -,9.373784
165.96,1800.279,915.50,-110.2857,82.58, -,9.373784
166.01,1809.171,915.20,-104.619,82.58, -,9.373784
166.06,1832.895,914.40,-90.52381,82.58, -,9.373784
166.11,1826.963,914.60,-90.52381,82.58, -,9.373784
166.16,1815.101,915.00,-96.14286,82.58, -,9.373784
166.21,1815.101,915.00,-90.47619,82.58, -,9.373784
166.26,1812.137,915.10,-79.14286,82.58, -,9.373784
166.31,1818.065,914.90,-62.14286,82.58, -,9.373784
166.36,1815.101,915.00,-62.14286,82.58, -,9.373784
166.41,1800.279,915.50,-73.42857,82.58, -,9.373784
166.46,1794.352,915.70,-81.90476,82.58, -,9.373784
166.51,1788.426,915.90,-96.04762,82.58, -,9.373784
166.56,1785.464,916.00,-101.6667,82.58, -,9.373784
166.61,1785.464,916.00,-98.85714,82.58, -,9.373784
166.66,1791.39,915.80,-90.38095,82.58, -,9.373784
166.71,1797.317,915.60,-76.2381,82.58, -,9.373784
166.76,1800.279,915.50,-62.09524,82.58, -,9.373784
166.81,1806.208,915.30,-47.95238,82.58, -,9.373784
166.86,1806.208,915.30,-50.76191,82.58, -,9.373784
166.91,1800.279,915.50,-62.09524,82.58, -,9.373784
166.96,1794.352,915.70,-28.19048,82.58, -,9.373784
167.01,1785.464,916.00,-14.09524,82.58, -,9.373784
167.06,1770.656,916.50,-36.66667,82.58, -,9.373784
167.11,1764.734,916.70,-64.85714,82.58, -,9.373784
167.16,1752.896,917.10,-70.47619,82.58, -,9.373784
167.21,1741.059,917.50,-70.47619,82.58, -,9.373784
167.26,1726.27,918.00,-84.57143,82.58, -,9.373784
167.31,1720.356,918.20,-87.38095,82.58, -,9.373784
167.36,1708.533,918.60,-104.2857,82.58, -,9.373784
167.41,1705.577,918.70,-104.2857,82.58, -,9.373784
167.46,1711.488,918.50,-84.57143,82.58, -,9.373784
167.51,1708.533,918.60,-81.71429,82.4, -,9.373784
167.56,1693.759,919.10,-90.09524,82.4, -,9.373784
167.61,1693.759,919.10,-87.28571,82.4, -,9.373784
167.66,1702.622,918.80,-78.85714,82.4, -,9.373784
167.71,1708.533,918.60,-78.90476,82.4, -,9.373784
167.76,1714.443,918.40,-78.95238,82.4, -,9.373784
167.81,1723.314,918.10,-73.33334,82.4, -,9.373784
167.86,1717.401,918.30,-84.61905,82.4, -,9.373784
167.91,1711.488,918.50,-90.2381,82.4, -,9.373784
167.96,1705.577,918.70,-90.19048,82.4, -,9.373784
168.01,1702.622,918.80,-87.33334,82.4, -,9.373784
168.06,1705.577,918.70,-76.04762,82.4, -,9.373784
168.11,1696.712,919.00,-70.38095,82.4, -,9.373784
168.16,1690.804,919.20,-70.38095,82.4, -,9.373784
168.21,1681.943,919.50,-67.52381,82.4, -,9.373784
168.26,1681.943,919.50,-56.23809,82.4, -,9.373784
168.31,1676.037,919.70,-47.76191,82.4, -,9.373784
168.36,1670.132,919.90,-47.76191,82.4, -,9.373784
168.41,1670.132,919.90,-36.52381,82.4, -,9.373784
168.46,1670.132,919.90,-33.71429,82.4, -,9.373784
168.51,1664.229,920.10,-44.95238,82.4, -,9.373784
168.56,1655.374,920.40,-50.57143,82.58, -,9.373784
168.61,1646.523,920.70,-44.95238,82.58, -,9.373784
168.66,1634.726,921.10,-56.19048,82.58, -,9.373784
168.71,1622.931,921.50,-75.85714,82.58, -,9.373784
168.76,1617.035,921.70,-87.09524,82.58, -,9.373784
168.81,1617.035,921.70,-92.71429,82.58, -,9.373784
168.86,1617.035,921.70,-101.1429,82.58, -,9.373784
168.91,1614.089,921.80,-98.33334,82.58, -,9.373784
168.96,1611.141,921.90,-95.52381,82.58, -,9.373784
169.01,1608.195,922.00,-92.71429,82.58, -,9.373784
169.06,1599.356,922.30,-98.33334,82.58, -,9.373784
169.11,1602.301,922.20,-98.33334,82.58, -,9.373784
169.16,1605.249,922.10,-87.09524,82.58, -,9.373784
169.21,1611.141,921.90,-75.85714,82.58, -,9.373784
169.26,1614.089,921.80,-64.61905,82.58, -,9.373784
169.31,1619.984,921.60,-59,82.58, -,9.373784
169.36,1622.931,921.50,-50.57143,82.58, -,9.373784
169.41,1617.035,921.70,-50.57143,82.58, -,9.373784
169.46,1617.035,921.70,-50.57143,82.58, -,9.373784
169.51,1619.984,921.60,-47.76191,82.58, -,9.373784
169.56,1617.035,921.70,-44.95238,82.58, -,9.373784
169.61,1617.035,921.70,-36.52381,82.58, -,9.373784
169.66,1617.035,921.70,-28.09524,82.58, -,9.373784
169.71,1617.035,921.70,-16.85714,82.58, -,9.373784
169.76,1611.141,921.90,-11.2381,82.58, -,9.373784
169.81,1608.195,922.00,-8.428572,82.58, -,9.373784
169.86,1602.301,922.20,-14.04762,82.58, -,9.373784
169.91,1593.464,922.50,-22.47619,82.58, -,9.373784
169.96,1581.684,922.90,-30.90476,82.58, -,9.373784
170.01,1566.965,923.40,-42.09524,82.58, -,9.373784
170.06,1558.138,923.70,-47.71429,82.58, -,9.373784
170.11,1549.312,924.00,-47.71429,82.58, -,9.373784
170.16,1543.429,924.20,-56.14286,82.58, -,9.373784
170.21,1540.489,924.30,-61.76191,82.58, -,9.373784
170.26,1534.608,924.50,-73,82.58, -,9.373784
170.31,1531.668,924.60,-78.61905,82.58, -,9.373784
170.36,1531.668,924.60,-84.2381,82.58, -,9.373784
170.41,1528.727,924.70,-89.85714,82.58, -,9.373784
170.46,1519.91,925.00,-92.61905,82.58, -,9.373784
170.51,1516.972,925.10,-95.42857,82.58, -,9.373784
170.56,1516.972,925.10,-98.2381,82.58, -,9.373784
170.61,1516.972,925.10,-95.42857,82.58, -,9.373784
170.66,1519.91,925.00,-92.61905,82.58, -,9.373784
170.71,1516.972,925.10,-95.42857,82.58, -,9.373784
170.76,1514.032,925.20,-98.2381,82.58, -,9.373784
170.81,1514.032,925.20,-92.61905,82.58, -,9.373784
170.86,1511.094,925.30,-92.61905,82.58, -,9.373784
170.91,1511.094,925.30,-87,82.58, -,9.373784
170.96,1505.218,925.50,-84.19048,82.58, -,9.373784
171.01,1496.406,925.80,-81.33334,82.58, -,9.373784
171.06,1490.533,926.00,-72.90476,82.58, -,9.373784
171.11,1481.725,926.30,-72.85714,82.58, -,9.373784
171.16,1481.725,926.30,-64.42857,82.58, -,9.373784
171.21,1475.854,926.50,-64.38095,82.58, -,9.373784
171.26,1475.854,926.50,-61.57143,82.58, -,9.373784
171.31,1475.854,926.50,-55.95238,82.58, -,9.373784
171.36,1472.92,926.60,-55.95238,82.58, -,9.373784
171.41,1472.92,926.60,-55.95238,82.58, -,9.373784
171.46,1469.984,926.70,-55.95238,82.58, -,9.373784
171.51,1475.854,926.50,-42,82.4, -,9.393232
171.56,1475.854,926.50,-39.19048,82.4, -,9.393232
171.61,1472.92,926.60,-42,82.4, -,9.393232
171.66,1469.984,926.70,-44.80952,82.4, -,9.393232
171.71,1464.115,926.90,-53.19048,82.4, -,9.393232
171.76,1458.249,927.10,-55.95238,82.4, -,9.393232
171.81,1464.115,926.90,-47.57143,82.4, -,9.393232
171.86,1458.249,927.10,-53.14286,82.4, -,9.393232
171.91,1449.448,927.40,-58.71429,82.4, -,9.393232
171.96,1423.064,928.30,-83.85714,82.4, -,9.393232
172.01,1402.556,929.00,-97.7619,82.4, -,9.393232
172.06,1390.843,929.40,-100.5238,82.4, -,9.393232
172.11,1399.628,929.10,-86.57143,82.4, -,9.393232
172.16,1411.343,928.70,-67.04762,82.4, -,9.393232
172.21,1411.343,928.70,-67.04762,82.4, -,9.393232
172.26,1399.628,929.10,-72.61905,82.4, -,9.393232
172.31,1396.699,929.20,-75.42857,82.4, -,9.393232
172.36,1384.989,929.60,-86.57143,82.4, -,9.393232
172.41,1370.357,930.10,-97.71429,82.4, -,9.393232
172.46,1355.73,930.60,-111.6667,82.4, -,9.393232
172.51,1349.881,930.80,-114.4286,82.4, -,9.393232
172.56,1346.956,930.90,-122.8095,82.58, -,9.373784
172.61,1346.956,930.90,-122.8095,82.58, -,9.373784
172.66,1349.881,930.80,-117.1905,82.58, -,9.373784
172.71,1352.805,930.70,-111.619,82.58, -,9.373784
172.76,1364.505,930.30,-94.90476,82.58, -,9.373784
172.81,1376.208,929.90,-78.19048,82.58, -,9.373784
172.86,1384.989,929.60,-75.38095,82.58, -,9.373784
172.91,1390.843,929.40,-64.2381,82.58, -,9.373784
172.96,1390.843,929.40,-55.85714,82.58, -,9.373784
173.01,1384.989,929.60,-36.28571,82.58, -,9.373784
173.06,1373.282,930.00,-27.90476,82.58, -,9.373784
173.11,1361.579,930.40,-27.90476,82.58, -,9.373784
173.16,1352.805,930.70,-44.61905,82.58, -,9.373784
173.21,1338.186,931.20,-69.66666,82.58, -,9.373784
173.26,1323.574,931.70,-83.57143,82.58, -,9.373784
173.31,1314.81,932.00,-80.7619,82.58, -,9.373784
173.36,1300.207,932.50,-91.85714,82.58, -,9.373784
173.41,1291.449,932.80,-89.04762,82.58, -,9.373784
173.46,1285.611,933.00,-80.66666,82.58, -,9.373784
173.51,1276.857,933.30,-75.04762,82.4, -,9.393232
173.56,1282.694,933.10,-63.90476,82.4, -,9.393232
173.61,1282.694,933.10,-61.09524,82.4, -,9.393232
173.66,1297.288,932.60,-47.19048,82.4, -,9.393232
173.71,1300.207,932.50,-47.23809,82.4, -,9.393232
173.76,1311.889,932.10,-38.85714,82.4, -,9.393232
173.81,1332.34,931.40,-30.52381,82.4, -,9.393232
173.86,1338.186,931.20,-36.09524,82.4, -,9.393232
173.91,1341.11,931.10,-41.71429,82.4, -,9.393232
173.96,1341.11,931.10,-47.28571,82.4, -,9.393232
174.01,1314.81,932.00,-72.33334,82.4, -,9.393232
174.06,1291.449,932.80,-89,82.4, -,9.393232
174.11,1317.73,931.90,-52.80952,82.4, -,9.393232
174.16,1317.73,931.90,-41.66667,82.4, -,9.393232
174.21,1311.889,932.10,-38.90476,82.4, -,9.393232
174.26,1306.048,932.30,-30.57143,82.4, -,9.393232
174.31,1300.207,932.50,-22.23809,82.4, -,9.393232
174.36,1291.449,932.80,-22.23809,82.4, -,9.393232
174.41,1294.368,932.70,-5.571429,82.4, -,9.393232
174.46,1291.449,932.80,0,82.4, -,9.393232
174.51,1291.449,932.80,5.571429,82.4, -,9.393232
174.56,1297.288,932.60,19.47619,82.4, -,9.373784
174.61,1306.048,932.30,22.23809,82.4, -,9.373784
174.66,1285.611,933.00,2.761905,82.4, -,9.373784
174.71,1259.354,933.90,-36.14286,82.4, -,9.373784
174.76,1233.119,934.80,-63.90476,82.4, -,9.373784
174.81,1201.079,935.90,-105.5714,82.4, -,9.373784
174.86,1180.708,936.60,-144.4286,82.4, -,9.373784
174.91,1174.89,936.80,-155.5238,82.4, -,9.373784
174.96,1171.98,936.90,-161.0476,82.4, -,9.373784
175.01,1166.164,937.10,-166.5714,82.4, -,9.373784
175.06,1169.072,937.00,-138.7619,82.4, -,9.373784
175.11,1177.798,936.70,-108.1905,82.4, -,9.373784
175.16,1192.347,936.20,-119.381,82.4, -,9.373784
175.21,1198.169,936.00,-113.8571,82.4, -,9.373784
175.26,1198.169,936.00,-108.2857,82.4, -,9.373784
175.31,1201.079,935.90,-99.95238,82.4, -,9.373784
175.36,1203.992,935.80,-91.61905,82.4, -,9.373784
175.41,1192.347,936.20,-94.38095,82.4, -,9.373784
175.46,1180.708,936.60,-108.2381,82.4, -,9.373784
175.51,1186.526,936.40,-99.95238,82.4, -,9.334889
175.56,1183.617,936.50,-102.7143,82.4, -,9.334889
175.61,1177.798,936.70,-113.8095,82.4, -,9.334889
175.66,1171.98,936.90,-127.6667,82.4, -,9.334889
175.71,1171.98,936.90,-108.1905,82.4, -,9.334889
175.76,1169.072,937.00,-85.95238,82.4, -,9.334889
175.81,1157.439,937.40,-72.04762,82.4, -,9.334889
175.86,1151.626,937.60,-47.04762,82.4, -,9.334889
175.91,1148.719,937.70,-30.42857,82.4, -,9.334889
175.96,1148.719,937.70,-24.90476,82.4, -,9.334889
176.01,1148.719,937.70,-22.14286,82.4, -,9.334889
176.06,1148.719,937.70,-16.61905,82.4, -,9.334889
176.11,1154.533,937.50,-13.85714,82.4, -,9.334889
176.16,1154.533,937.50,-22.19048,82.4, -,9.334889
176.21,1154.533,937.50,-36.04762,82.4, -,9.334889
176.26,1157.439,937.40,-38.80952,82.4, -,9.334889
176.31,1160.348,937.30,-36.04762,82.4, -,9.334889
176.36,1157.439,937.40,-41.57143,82.4, -,9.334889
176.41,1157.439,937.40,-44.33333,82.4, -,9.334889
176.46,1151.626,937.60,-38.76191,82.4, -,9.334889
176.51,1142.905,937.90,-35.95238,82.4, -,9.334889
176.56,1151.626,937.60,-33.19048,82.22, -,9.373784
176.61,1134.188,938.20,-47.04762,82.22, -,9.373784
176.66,1105.146,939.20,-69.19048,82.22, -,9.373784
176.71,1087.734,939.80,-80.2381,82.22, -,9.373784
176.76,1090.635,939.70,-77.47619,82.22, -,9.373784
176.81,1099.341,939.40,-66.42857,82.22, -,9.373784
176.86,1119.664,938.70,-36,82.22, -,9.373784
176.91,1137.095,938.10,-13.85714,82.22, -,9.373784
176.96,1134.188,938.20,-13.85714,82.22, -,9.373784
177.01,1131.284,938.30,-16.61905,82.22, -,9.373784
177.06,1119.664,938.70,-27.66667,82.22, -,9.373784
177.11,1096.439,939.50,-49.80952,82.22, -,9.373784
177.16,1052.934,941.00,-96.7619,82.22, -,9.373784
177.21,1029.755,941.80,-118.8571,82.22, -,9.373784
177.26,1026.858,941.90,-121.619,82.22, -,9.373784
177.31,1050.037,941.10,-102.2857,82.22, -,9.373784
177.36,1102.244,939.30,-55.33333,82.22, -,9.373784
177.41,1180.708,936.60,22.14286,82.22, -,9.373784
177.46,1174.89,936.80,16.61905,82.22, -,9.373784
177.51,1110.953,939.00,-38.76191,82.22, -,9.373784
177.56,1084.832,939.90,-55.33333,82.22, -,9.373784
177.61,1084.832,939.90,-63.61905,82.22, -,9.373784
177.66,1070.329,940.40,-60.80952,82.22, -,9.373784
177.71,1032.651,941.70,-69.04762,82.22, -,9.373784
177.76,1015.276,942.30,-69,82.22, -,9.373784
177.81,986.3367,943.30,-99.33334,82.22, -,9.373784
177.86,968.9838,943.90,-124.1429,82.22, Main,9.373784
177.91,957.422,944.30,-154.4762,82.22, -,9.373784
177.96,951.6417,944.50,-176.619,82.22, -,9.373784
178.01,948.7527,944.60,-176.619,82.22, -,9.373784
178.06,945.8623,944.70,-176.619,82.22, -,9.373784
178.11,951.6417,944.50,-160.0476,82.22, -,9.373784
178.16,963.2033,944.10,-126.9048,82.22, -,9.373784
178.21,963.2033,944.10,-85.47619,82.22, -,9.373784
178.26,974.7671,943.70,-52.38095,82.22, -,9.373784
178.31,997.9084,942.90,-27.57143,82.22, -,9.373784
178.36,1015.276,942.30,-33.14286,82.22, -,9.373784
178.41,1003.697,942.70,-93.90476,82.22, -,9.373784
178.46,971.8762,943.80,-198.9048,82.22, -,9.373784
178.51,951.6417,944.50,-212.6667,82.22, -,9.373784
178.56,948.7527,944.60,-154.5238,82.04, -,9.373784
178.61,940.084,944.90,-137.9048,82.04, -,9.373784
178.66,948.7527,944.60,-129.6667,82.04, -,9.373784
178.71,960.3116,944.20,-104.8571,82.04, -,9.373784
178.76,983.4431,943.40,-46.90476,82.04, -,9.373784
178.81,1009.486,942.50,-5.571429,82.04, -,9.373784
178.86,1029.755,941.80,41.28571,82.04, -,9.373784
178.91,1038.445,941.50,66.09524,82.04, -,9.373784
178.96,1047.138,941.20,85.38095,82.04, -,9.373784
179.01,1044.241,941.30,88.14286,82.04, -,9.373784
179.06,1052.934,941.00,99.19048,82.04, -,9.373784
179.11,1047.138,941.20,96.42857,82.04, -,9.373784
179.16,1021.067,942.10,66.09524,82.04, -,9.373784
179.21,986.3367,943.30,22,82.04, -,9.373784
179.26,954.5308,944.40,-8.285714,82.04, -,9.373784
179.31,925.6434,945.40,-46.80952,82.04, -,9.373784
179.36,896.7806,946.40,-96.33334,82.04, -,9.373784
179.41,882.3585,946.90,-126.5714,82.04, -,9.373784
179.46,873.7086,947.20,-123.7619,82.04, -,9.373784
179.51,865.0609,947.50,-101.7143,82.04, -,9.373784
179.56,873.7086,947.20,-74.19048,82.04, -,9.373784
179.61,891.0125,946.60,-54.95238,82.04, -,9.373784
179.66,911.2089,945.90,-27.47619,82.04, -,9.373784
179.71,911.2089,945.90,-35.71429,82.04, -,9.373784
179.76,905.4383,946.10,-52.19048,82.04, -,9.373784
179.81,905.4383,946.10,-74.2381,82.04, -,9.373784
179.86,902.5516,946.20,-101.8095,82.04, -,9.373784
179.91,902.5516,946.20,-121.0952,82.04, -,9.373784
179.96,885.2435,946.80,-145.8571,82.04, -,9.373784
180.01,862.1794,947.60,-176.0952,82.04, -,9.373784
180.06,833.3709,948.60,-200.7619,82.04, -,9.373784
180.11,813.2192,949.30,-228.2381,82.04, -,9.373784
180.16,798.8328,949.80,-236.4286,82.04, -,9.373784
180.21,790.2042,950.10,-219.8571,82.04, -,9.373784
180.26,793.0796,950.00,-184,82.04, -,9.373784
180.31,795.9552,949.90,-150.9524,82.04, -,9.373784
180.36,804.587,949.60,-115.1905,82.04, -,9.373784
180.41,816.0966,949.20,-76.7619,82.04, -,9.373784
180.46,818.9759,949.10,-60.28571,82.04, -,9.373784
180.51,813.2192,949.30,-57.52381,82.04, -,9.373784
180.56,790.2042,950.10,-71.19048,82.04, -,9.373784
180.61,764.33,951.00,-104.0476,82.04, -,9.373784
180.66,752.8364,951.40,-131.4762,82.04, -,9.373784
180.71,752.8364,951.40,-150.7143,82.04, -,9.373784
180.76,758.5827,951.20,-145.2381,82.04, -,9.373784
180.81,767.2032,950.90,-131.5714,82.04, -,9.373784
180.86,781.5762,950.40,-117.9048,82.04, -,9.373784
180.91,795.9552,949.90,-101.4286,82.04, -,9.373784
180.96,804.587,949.60,-93.19048,82.04, -,9.373784
181.01,793.0796,950.00,-87.66666,82.04, -,9.373784
181.06,775.8276,950.60,-82.14286,82.04, -,9.373784
181.11,761.4572,951.10,-68.38095,82.04, -,9.373784
181.16,747.0928,951.60,-62.85714,82.04, -,9.373784
181.21,735.605,952.00,-60.09524,82.04, -,9.373784
181.26,726.9926,952.30,-60.04762,82.04, -,9.373784
181.31,724.121,952.40,-65.52381,82.04, -,9.373784
181.36,718.3823,952.60,-73.7619,82.04, -,9.373784
181.41,718.3823,952.60,-82,82.04, -,9.373784
181.46,715.5116,952.70,-95.66666,82.04, -,9.373784
181.51,715.5116,952.70,-98.42857,82.04, -,9.373784
181.56,721.2516,952.50,-87.47619,82.04, -,9.373784
181.61,718.3823,952.60,-68.28571,82.04, -,9.373784
181.66,709.7725,952.90,-51.85714,82.04, -,9.373784
181.71,701.1667,953.20,-49.09524,82.04, -,9.373784
181.76,692.5631,953.50,-57.28571,82.04, -,9.373784
181.81,689.6963,953.60,-65.47619,82.04, -,9.373784
181.86,689.6963,953.60,-73.66666,82.04, -,9.373784
181.91,695.4301,953.40,-81.85714,82.04, -,9.373784
181.96,701.1667,953.20,-90.09524,82.04, -,9.373784
182.01,706.9043,953.00,-92.85714,82.04, -,9.373784
182.06,706.9043,953.00,-81.90476,82.04, -,9.373784
182.11,698.2992,953.30,-73.66666,82.04, -,9.373784
182.16,689.6963,953.60,-68.19048,82.04, -,9.373784
182.21,678.228,954.00,-65.42857,82.04, -,9.373784
182.26,666.7636,954.40,-65.38095,82.04, -,9.373784
182.31,661.0346,954.60,-62.66667,82.04, -,9.373784
