Time,Altitude,Pressure,Velocity,Temperature,Events,Voltages
87.40,1434.079,935.40,-105.6667,57.74, -,9.004278
87.45,1428.256,935.60,-116.7619,57.74, -,9.004278
87.50,1422.432,935.80,-125.0476,57.74, -,8.984831
87.55,1416.61,936.00,-136.1429,57.74, -,8.984831
87.60,1404.967,936.40,-155.5714,57.74, -,8.984831
87.65,1396.239,936.70,-166.6667,57.74, -,8.984831
87.70,1390.42,936.90,-169.4286,57.74, -,8.984831
87.75,1384.605,937.10,-166.619,57.74, -,8.984831
87.80,1375.88,937.40,-169.3333,57.74, -,8.984831
87.85,1370.067,937.60,-169.2857,57.74, -,8.984831
87.90,1364.253,937.80,-166.4762,57.74, -,8.984831
87.95,1358.441,938.00,-160.8571,57.74, -,8.984831
88.00,1352.629,938.20,-155.2381,57.74, -,8.984831
88.05,1349.724,938.30,-149.6667,57.74, -,8.984831
88.10,1346.818,938.40,-138.5238,57.74, -,8.984831
88.15,1341.01,938.60,-135.7143,57.74, -,8.984831
88.20,1338.105,938.70,-127.381,57.74, -,8.984831
88.25,1335.201,938.80,-119.0476,57.74, -,8.984831
88.30,1329.394,939.00,-119,57.74, -,8.984831
88.35,1323.587,939.20,-118.9524,57.74, -,8.984831
88.40,1320.685,939.30,-116.1429,57.74, -,8.984831
88.45,1317.781,939.40,-110.5714,57.74, -,8.984831
88.50,1314.88,939.50,-107.8095,57.74, -,8.984831
88.55,1306.175,939.80,-110.5714,57.74, -,9.004278
88.60,1297.472,940.10,-113.3333,57.74, -,9.004278
88.65,1291.671,940.30,-107.7619,57.74, -,9.004278
88.70,1285.87,940.50,-104.9524,57.74, -,9.004278
88.75,1280.071,940.70,-104.9524,57.74, -,9.004278
88.80,1274.273,940.90,-104.9524,57.74, -,9.004278
88.85,1271.375,941.00,-99.42857,57.74, -,9.004278
88.90,1271.375,941.00,-93.90476,57.74, -,9.004278
88.95,1268.477,941.10,-91.14286,57.74, -,9.004278
89.00,1265.578,941.20,-88.38095,57.74, -,9.004278
89.05,1262.681,941.30,-85.61905,57.74, -,9.004278
89.10,1259.783,941.40,-85.61905,57.74, -,9.004278
89.15,1256.886,941.50,-85.61905,57.74, -,9.004278
89.20,1251.092,941.70,-85.61905,57.74, -,9.004278
89.25,1248.196,941.80,-85.61905,57.74, -,9.004278
89.30,1245.299,941.90,-85.61905,57.74, -,9.004278
89.35,1242.403,942.00,-82.85714,57.74, -,9.004278
89.40,1239.508,942.10,-80.09524,57.74, -,9.004278
89.45,1239.508,942.10,-77.33334,57.74, -,9.004278
89.50,1239.508,942.10,-74.57143,57.74, -,9.004278
89.55,1242.403,942.00,-69.04762,57.74, -,9.004278
89.60,1242.403,942.00,-60.76191,57.74, -,9.004278
89.65,1245.299,941.90,-49.71429,57.74, -,9.004278
89.70,1242.403,942.00,-46.95238,57.74, -,9.004278
89.75,1239.508,942.10,-44.19048,57.74, -,9.004278
89.80,1236.611,942.20,-41.42857,57.74, -,9.004278
89.85,1230.821,942.40,-41.42857,57.74, -,9.004278
89.90,1225.033,942.60,-44.19048,57.74, -,9.004278
89.95,1216.349,942.90,-52.47619,57.74, -,9.004278
90.00,1210.564,943.10,-55.23809,57.74, -,9.004278
90.05,1198.992,943.50,-63.47619,57.74, -,9.004278
90.10,1187.424,943.90,-71.71429,57.74, -,9.004278
90.15,1178.752,944.20,-77.19048,57.74, -,9.004278
90.20,1170.082,944.50,-82.66666,57.74, -,9.004278
90.25,1158.525,944.90,-88.14286,57.74, -,9.004278
90.30,1152.749,945.10,-90.90476,57.74, -,9.004278
90.35,1144.084,945.40,-96.38095,57.74, -,9.004278
90.40,1132.537,945.80,-104.619,57.74, -,9.004278
90.45,1126.764,946.00,-107.3333,57.74, -,9.004278
90.50,1115.221,946.40,-118.3333,57.74, -,9.004278
90.55,1109.453,946.60,-123.8095,57.56, -,9.004278
90.60,1100.799,946.90,-134.8095,57.56, -,9.004278
90.65,1097.916,947.00,-137.5714,57.56, -,9.004278
90.70,1092.149,947.20,-145.8095,57.56, -,9.004278
90.75,1089.267,947.30,-145.8095,57.56, -,9.004278
90.80,1086.383,947.40,-145.8095,57.56, -,9.004278
90.85,1083.501,947.50,-145.8095,57.56, -,9.004278
90.90,1083.501,947.50,-140.2857,57.56, -,9.004278
90.95,1080.62,947.60,-137.5238,57.56, -,9.004278
91.00,1074.856,947.80,-134.7143,57.56, -,9.004278
91.05,1066.213,948.10,-137.4286,57.56, -,9.004278
91.10,1066.213,948.10,-126.4286,57.56, -,9.004278
91.15,1071.973,947.90,-109.9524,57.56, -,9.004278
91.20,1086.383,947.40,-88,57.56, -,9.004278
91.25,1100.799,946.90,-66.04762,57.56, -,9.004278
91.30,1115.221,946.40,-41.33333,57.56, -,9.004278
91.35,1120.992,946.20,-30.33333,57.56, -,9.004278
91.40,1106.568,946.70,-35.80952,57.56, -,9.004278
91.45,1086.383,947.40,-44.04762,57.56, -,9.004278
91.50,1066.213,948.10,-57.76191,57.56, -,8.984831
91.55,1040.294,949.00,-71.42857,57.56, -,8.984831
91.60,1017.273,949.80,-87.85714,57.56, -,8.984831
91.65,997.1424,950.50,-98.80952,57.56, -,8.984831
91.70,982.7706,951.00,-109.7143,57.56, -,8.984831
91.75,971.277,951.40,-115.1905,57.56, -,8.984831
91.80,954.0456,952.00,-128.8571,57.56, -,8.984831
91.85,942.5616,952.40,-137.0476,57.56, -,8.984831
91.90,933.9522,952.70,-142.4762,57.56, -,8.984831
91.95,928.2131,952.90,-147.9524,57.56, -,8.984831
92.00,925.3449,953.00,-147.9048,57.56, -,8.984831
92.05,925.3449,953.00,-142.4286,57.56, -,8.984831
92.10,928.2131,952.90,-131.4762,57.56, -,8.984831
92.15,939.6922,952.50,-120.5238,57.56, -,8.984831
92.20,959.789,951.80,-106.8571,57.56, -,8.984831
92.25,965.5334,951.60,-115.0952,57.56, -,8.984831
92.30,948.3031,952.20,-145.2381,57.56, -,8.984831
92.35,928.2131,952.90,-178.0952,57.56, -,8.984831
92.40,902.4023,953.80,-208.1429,57.56, -,8.984831
92.45,890.9359,954.20,-205.3333,57.56, -,8.984831
92.50,879.4752,954.60,-197,57.56, -,8.984831
92.55,870.88,954.90,-186,57.38, -,9.004278
92.60,859.4261,955.30,-172.2381,57.38, -,9.004278
92.65,845.1129,955.80,-163.9524,57.38, -,9.004278
92.70,842.2499,955.90,-147.4762,57.38, -,9.004278
92.75,847.9744,955.70,-128.381,57.38, -,9.004278
92.80,853.6998,955.50,-111.9524,57.38, -,9.004278
92.85,850.8378,955.60,-98.2381,57.38, -,9.004278
92.90,850.8378,955.60,-87.28571,57.38, -,9.004278
92.95,862.2888,955.20,-68.19048,57.38, -,9.004278
93.00,850.8378,955.60,-73.61905,57.38, -,9.004278
93.05,833.666,956.20,-87.2381,57.38, -,9.004278
93.10,819.3636,956.70,-100.8571,57.38, -,9.004278
93.15,810.7855,957.00,-111.7619,57.38, -,9.004278
93.20,799.3502,957.40,-133.619,57.38, -,9.004278
93.25,785.0624,957.90,-166.381,57.38, -,9.004278
93.30,765.071,958.60,-190.9048,57.38, -,9.004278
93.35,750.7977,959.10,-188.0476,57.38, -,9.004278
93.40,745.0897,959.30,-174.3333,57.38, -,9.004278
93.45,739.3826,959.50,-155.1905,57.38, -,9.004278
93.50,733.6765,959.70,-149.7143,57.38, -,8.984831
93.55,727.9714,959.90,-144.2381,57.38, -,8.984831
93.60,727.9714,959.90,-136.0476,57.38, -,8.984831
93.65,730.8248,959.80,-122.4286,57.38, -,8.984831
93.70,742.2351,959.40,-97.95238,57.38, -,8.984831
93.75,753.6511,959.00,-84.38095,57.38, -,8.984831
93.80,759.3606,958.80,-84.38095,57.38, -,8.984831
93.85,750.7977,959.10,-98,57.38, -,8.984831
93.90,730.8248,959.80,-114.2857,57.38, -,8.984831
93.95,719.4164,960.20,-125.1429,57.38, -,8.984831
94.00,705.1624,960.70,-149.619,57.38, -,8.984831
94.05,682.3687,961.50,-160.4286,57.38, -,8.984831
94.10,662.4362,962.20,-163.0952,57.38, Main,8.984831
94.15,651.0526,962.60,-160.3333,57.38, -,8.984831
94.20,651.0526,962.60,-152.1429,57.38, -,8.984831
94.25,648.2061,962.70,-143.9524,57.38, -,8.984831
94.30,645.3615,962.80,-133.0476,57.38, -,8.984831
94.35,639.6712,963.00,-119.4286,57.38, -,8.984831
94.40,631.1385,963.30,-114,57.38, -,8.984831
94.45,628.2936,963.40,-111.2857,57.38, -,8.984831
94.50,631.1385,963.30,-103.1429,57.38, -,8.984831
94.55,631.1385,963.30,-97.71429,57.38, -,9.004278
94.60,645.3615,962.80,-78.7619,57.38, -,9.004278
94.65,665.2839,962.10,-59.80952,57.38, -,9.004278
94.70,670.9767,961.90,-57.09524,57.38, -,9.004278
94.75,690.9143,961.20,-48.95238,57.38, -,9.004278
94.80,710.8636,960.50,-40.80952,57.38, -,9.004278
94.85,702.313,960.80,-54.38095,57.38, -,9.004278
94.90,668.1302,962.00,-78.80952,57.38, -,9.004278
94.95,622.608,963.60,-103.1429,57.38, -,9.004278
95.00,594.1873,964.60,-119.3333,57.38, -,9.004278
95.05,582.825,965.00,-116.5714,57.38, -,9.004278
95.10,585.6643,964.90,-92.14286,57.38, -,9.004278
95.15,628.2936,963.40,-32.52381,57.38, -,9.004278
95.20,659.5903,962.30,8.142858,57.38, -,9.004278
95.25,622.608,963.60,-27.09524,57.38, -,9.004278
95.30,577.1453,965.20,-67.66666,57.38, -,9.004278
95.35,562.951,965.70,-78.47619,57.38, -,9.004278
95.40,571.4665,965.40,-64.95238,57.38, -,9.004278
95.45,571.4665,965.40,-56.80952,57.38, -,9.004278
95.50,571.4665,965.40,-54.09524,57.38, -,9.004278
95.55,562.951,965.70,-64.90476,57.38, -,9.004278
95.60,548.7626,966.20,-78.42857,57.38, -,9.004278
95.65,545.9264,966.30,-94.66666,57.38, -,9.004278
95.70,545.9264,966.30,-113.619,57.38, -,9.004278
95.75,551.6009,966.10,-113.6667,57.38, -,9.004278
95.80,520.4038,967.20,-162.381,57.38, -,9.004278
95.85,477.9101,968.70,-221.8571,57.38, -,9.004278
95.90,472.2479,968.90,-219.0952,57.38, -,9.004278
95.95,480.7424,968.60,-178.4286,57.38, -,9.004278
96.00,494.9022,968.10,-121.619,57.38, -,9.004278
96.05,506.2333,967.70,-83.7619,57.38, -,9.004278
96.10,543.0886,966.40,-37.85714,57.38, -,9.004278
96.15,551.6009,966.10,-32.47619,57.38, -,9.004278
96.20,543.0886,966.40,-81.19048,57.38, -,9.004278
96.25,540.2529,966.50,-113.7143,57.38, -,9.004278
96.30,531.7452,966.80,-86.57143,57.38, -,9.004278
96.35,523.2397,967.10,-51.38095,57.38, -,9.004278
96.40,509.068,967.60,-51.33333,57.38, -,9.004278
96.45,486.4042,968.40,-81,57.38, -,9.004278
96.50,469.4181,969.00,-97.19048,57.38, -,9.004278
96.55,458.0975,969.40,-107.9524,57.38, -,9.004278
96.60,449.6105,969.70,-107.9524,57.38, -,9.004278
96.65,443.9531,969.90,-99.80952,57.38, -,9.004278
96.70,443.9531,969.90,-97.09524,57.38, -,9.004278
96.75,446.7825,969.80,-94.38095,57.38, -,9.004278
96.80,449.6105,969.70,-97.04762,57.38, -,9.004278
96.85,455.2689,969.50,-61.95238,57.38, -,9.004278
96.90,458.0975,969.40,-18.76191,57.38, -,9.004278
96.95,458.0975,969.40,-13.38095,57.38, -,9.004278
97.00,452.4404,969.60,-26.85714,57.38, -,9.004278
97.05,441.1255,970.00,-51.09524,57.38, -,9.004278
97.10,435.4695,970.20,-67.28571,57.38, -,9.004278
97.15,429.8145,970.40,-107.7619,57.38, -,9.004278
97.20,432.6428,970.30,-113.1429,57.38, -,9.004278
97.25,429.8145,970.40,-107.7619,57.38, -,9.004278
97.30,432.6428,970.30,-102.3333,57.38, -,9.004278
97.35,432.6428,970.30,-94.2381,57.38, -,9.004278
97.40,429.8145,970.40,-88.85714,57.38, -,9.004278
97.45,426.9882,970.50,-78.09524,57.38, -,9.004278
97.50,424.1621,970.60,-59.23809,57.38, -,8.984831
97.55,421.3345,970.70,-45.76191,57.38, -,8.984831
97.60,424.1621,970.60,-32.28571,57.38, -,8.984831
97.65,429.8145,970.40,-18.80952,57.38, -,8.984831
97.70,435.4695,970.20,-8.047619,57.38, -,8.984831
97.75,435.4695,970.20,-8.047619,57.38, -,8.984831
97.80,435.4695,970.20,-10.7619,57.38, -,8.984831
97.85,432.6428,970.30,-16.19048,57.38, -,8.984831
97.90,432.6428,970.30,-21.57143,57.38, -,8.984831
97.95,432.6428,970.30,-24.28572,57.38, -,8.984831
98.00,432.6428,970.30,-24.28572,57.38, -,8.984831
98.05,435.4695,970.20,-16.19048,57.38, -,8.984831
98.10,438.2983,970.10,-2.714286,57.38, -,8.984831
98.15,443.9531,969.90,8.047619,57.38, -,8.984831
98.20,446.7825,969.80,16.14286,57.38, -,8.984831
98.25,446.7825,969.80,13.42857,57.38, -,8.984831
98.30,446.7825,969.80,16.14286,57.38, -,8.984831
98.35,443.9531,969.90,10.71429,57.38, -,8.984831
98.40,438.2983,970.10,5.333333,57.38, -,8.984831
98.45,438.2983,970.10,8.047619,57.38, -,8.984831
98.50,435.4695,970.20,8.047619,57.38, -,8.984831
98.55,432.6428,970.30,8.047619,57.38, -,9.004278
98.60,432.6428,970.30,10.7619,57.38, -,9.004278
98.65,435.4695,970.20,10.7619,57.38, -,9.004278
98.70,438.2983,970.10,8.095238,57.38, -,9.004278
98.75,438.2983,970.10,2.714286,57.38, -,9.004278
98.80,441.1255,970.00,5.428571,57.38, -,9.004278
98.85,441.1255,970.00,5.428571,57.38, -,9.004278
98.90,441.1255,970.00,8.142858,57.38, -,9.004278
98.95,441.1255,970.00,8.142858,57.38, -,9.004278
99.00,443.9531,969.90,10.85714,57.38, -,9.004278
99.05,443.9531,969.90,10.85714,57.38, -,9.004278
99.10,443.9531,969.90,8.142858,57.38, -,9.004278
99.15,441.1255,970.00,2.714286,57.38, -,9.004278
99.20,432.6428,970.30,-10.7619,57.38, -,9.004278
99.25,424.1621,970.60,-21.57143,57.38, -,9.004278
99.30,421.3345,970.70,-24.28572,57.38, -,9.004278
99.35,415.6818,970.90,-29.66667,57.38, -,9.004278
99.40,412.8567,971.00,-29.66667,57.38, -,9.004278
99.45,410.0318,971.10,-26.95238,57.38, -,9.004278
99.50,410.0318,971.10,-26.95238,57.2, -,9.004278
99.55,410.0318,971.10,-24.23809,57.2, -,9.004278
99.60,412.8567,971.00,-18.85714,57.2, -,9.004278
99.65,412.8567,971.00,-18.85714,57.2, -,9.004278
99.70,412.8567,971.00,-21.57143,57.2, -,9.004278
99.75,415.6818,970.90,-21.57143,57.2, -,9.004278
99.80,415.6818,970.90,-21.57143,57.2, -,9.004278
99.85,412.8567,971.00,-27,57.2, -,9.004278
99.90,412.8567,971.00,-27,57.2, -,9.004278
99.95,410.0318,971.10,-29.66667,57.2, -,9.004278
100.00,407.2054,971.20,-32.38095,57.2, -,9.004278
100.05,401.5551,971.40,-40.47619,57.2, -,9.004278
100.10,395.9073,971.60,-45.85714,57.2, -,9.004278
100.15,390.2589,971.80,-51.23809,57.2, -,9.004278
100.20,384.6114,972.00,-53.90476,57.2, -,9.004278
100.25,378.9648,972.20,-51.19048,57.2, -,9.004278
100.30,373.3191,972.40,-48.47619,57.2, -,9.004278
100.35,373.3191,972.40,-45.76191,57.2, -,9.004278
100.40,370.4975,972.50,-43.04762,57.2, -,9.004278
100.45,364.8533,972.70,-45.71429,57.2, -,9.004278
100.50,362.0324,972.80,-45.71429,57.2, -,9.004278
100.55,359.21,972.90,-48.38095,57.2, -,9.004278
100.60,353.5694,973.10,-53.76191,57.2, -,9.004278
100.65,350.7477,973.20,-59.09524,57.2, -,9.004278
100.70,345.1067,973.40,-64.47619,57.2, -,9.004278
100.75,342.2875,973.50,-67.14286,57.2, -,9.004278
100.80,339.4684,973.60,-72.52381,57.2, -,9.004278
100.85,336.6479,973.70,-75.19048,57.2, -,9.004278
100.90,336.6479,973.70,-72.47619,57.2, -,9.004278
100.95,336.6479,973.70,-72.47619,57.2, -,9.004278
101.00,339.4684,973.60,-67.14286,57.2, -,9.004278
101.05,339.4684,973.60,-64.42857,57.2, -,9.004278
101.10,342.2875,973.50,-56.38095,57.2, -,9.004278
101.15,347.9279,973.30,-45.61905,57.2, -,9.004278
101.20,353.5694,973.10,-34.85714,57.2, -,9.004278
101.25,359.21,972.90,-24.09524,57.2, -,9.004278
101.30,370.4975,972.50,-7.952381,57.2, -,9.004278
101.35,381.7888,972.10,8.190476,57.2, -,9.004278
101.40,395.9073,971.60,21.61905,57.2, -,9.004278
101.45,401.5551,971.40,29.66667,57.2, -,9.004278
101.50,407.2054,971.20,40.42857, -
101.55,401.5551,971.40,37.71429, -
101.60,393.0822,971.70,32.33333, -
101.65,381.7888,972.10,26.95238, -
101.70,370.4975,972.50,18.85714, -
101.75,362.0324,972.80,16.19048, -
101.80,353.5694,973.10,10.80952, -
101.85,345.1067,973.40,5.428571, -
101.90,336.6479,973.70,0.04761905, -
101.95,331.0093,973.90,-5.333333, -
102.00,322.554,974.20,-13.38095, -
102.05,319.7367,974.30,-18.71428, -
102.10,314.1009,974.50,-24.09524, -
102.15,314.1009,974.50,-26.76191, -
102.20,314.1009,974.50,-32.14286, -
102.25,314.1009,974.50,-37.52381, -
102.30,316.9178,974.40,-40.23809, -
102.35,316.9178,974.40,-51, -
102.40,319.7367,974.30,-59.09524, -
102.45,319.7367,974.30,-72.52381, -
102.50,325.3734,974.10,-72.52381, -
102.55,328.1913,974.00,-75.2381, -
102.60,339.4684,973.60,-59.09524, -
102.65,350.7477,973.20,-40.28571, -
102.70,362.0324,972.80,-18.76191, -
102.75,370.4975,972.50,0.04761905, -
102.80,378.9648,972.20,16.14286, -
102.85,381.7888,972.10,26.85714, -
102.90,381.7888,972.10,34.90476, -
102.95,384.6114,972.00,45.61905, -
