39.79653549,3.360087897,-1.231710968,-0.125683294,3.437491104,,,,
39.95648575,2.320213167,2.57205389,0.26244083,2.657727921,,,,
40.15339661,1.486639321,5.134827059,0.523853374,2.831726917,,,,
40.31221008,0.367015573,3.193266938,0.325817446,0.887247462,,,,
40.54449844,2.564583418,-3.579640751,-0.365232675,3.218317222,,,,
40.72977066,2.529057087,-1.704516156,-0.173926247,2.67728883,,,,
40.88653183,3.018428334,0.901940394,0.092034146,3.059933124,,,,
41.0806427,1.606363961,2.878341691,0.293689208,2.02904667,,,,
41.27947998,1.49546248,1.693471734,0.172799342,1.64177953,,,,
41.43830872,2.873122492,-1.72283648,-0.175795539,3.024557743,,,,
41.6279335,2.155383016,-0.532749854,-0.054362109,2.169863735,,,,
41.78650284,3.297816541,-0.323397895,-0.032999758,3.303152569,,,,
41.97626114,2.199195646,2.243915049,0.22896186,2.456086212,,,,
42.14805603,0.987025159,0.981444679,0.100146658,1.036169547,,,,
42.33538818,1.5680189,-2.144366813,-0.21880503,1.802622263,,,,
42.49949265,2.790317634,-1.992485558,-0.203308508,2.992865427,,,,
42.68659592,2.069039884,-0.964594837,-0.098427325,2.116511302,,,,
42.92111206,1.549750848,0.858705324,0.087622484,1.587371904,,,,
43.07938766,2.324285248,0.744939289,0.076013881,2.352598174,,,,
43.31974411,2.61671025,0.055360779,0.005649059,2.616866618,,,,
43.54947281,2.534273375,-0.061347082,-0.006259906,2.534465388,,,,
43.74133682,3.134539418,0.902095892,0.092050012,3.17605852,,,,
43.89508438,2.334169192,1.559303595,0.15910957,2.45822044,,,,
44.13472748,3.361326714,0.31698252,0.03234513,3.366453137,,,,
44.32699203,3.035306713,0.707036044,0.072146252,3.060811763,,,,
44.48370743,2.665371475,0.689505478,0.070357439,2.68962744,,,,
44.7195549,3.00916656,-0.032417643,-0.003307923,3.009220178,,,,
44.87816238,2.290071274,0.399839131,0.04079986,2.298227969,,,,
45.06876755,0.767092195,-1.110373688,-0.113302339,0.829996468,,,,
45.31010437,0.544023819,-2.5577924,-0.260985801,0.877806152,,,,
45.50051498,3.082392819,-3.169565323,-0.323399493,3.594930965,,,,
45.65754318,1.438090875,-0.710040287,-0.072452803,1.46381313,,,,
45.81659698,1.746209937,0.332176859,0.033895568,1.751839601,,,,
46.00764465,0.704464263,1.659582904,0.169341527,0.844983936,,,,
46.25021744,2.533914984,-0.531001414,-0.054183698,2.54830081,,,,
46.44296646,2.821372072,-0.73551034,-0.075051756,2.848972802,,,,
46.60100937,2.320420266,1.86525385,0.19032682,2.49792661,,,,
46.78926468,2.454941391,1.730571662,0.176584788,2.607739504,,,,
46.9471283,3.698334176,1.872247075,0.191040356,3.877174013,,,,
47.20856857,1.159473513,1.11106136,0.113372508,1.222455725,,,,
47.45298004,3.259017897,-1.265013659,-0.129081403,3.340663279,,,,
47.61152649,2.377051836,0.180400977,0.018408258,2.37871227,,,,
47.7798233,2.435203007,-0.333509186,-0.03403152,2.440877922,,,,
48.01282883,1.487670167,-0.683836031,-0.06977893,1.511528884,,,,
48.21574402,2.341986792,0.014766559,0.001506792,2.341997918,,,,
48.36828995,2.388014876,-1.369273668,-0.139719743,2.483672864,,,,
48.59767151,4.228157373,-0.077957738,-0.007954871,4.228467445,,,,
48.78794098,1.214534617,2.221619479,0.226687069,1.466345706,,,,
48.95359421,3.077608171,0.706766277,0.072118725,3.103093763,,,,
49.15412903,2.349302559,0.157570816,0.016078652,2.350569322,,,,
49.34681702,3.381320158,-0.615876826,-0.062844387,3.400672388,,,,
49.5385437,2.911534552,-0.319301267,-0.032581736,2.916736249,,,,
49.69878769,3.949841722,1.898745256,0.193744025,4.133779603,,,,
49.89066696,2.965831786,1.187007416,0.121121864,3.037718459,,,,
50.05065536,1.537300181,0.972792081,0.09926376,1.58558186,,,,
50.24367905,1.395407772,-2.063502446,-0.210554426,1.612651195,,,,
50.43466187,1.919165067,-3.106035309,-0.316918343,2.411363512,,,,
50.59482574,2.31086492,-3.034683789,-0.309639194,2.780710448,,,,
50.75297928,1.741336054,-0.490645729,-0.050065796,1.75361835,,,,
50.98319244,2.350711125,0.774776128,0.079058415,2.381337484,,,,
51.14802551,2.404080699,0.993785227,0.101405868,2.454468722,,,,
51.34264374,0.434127169,0.590163927,0.060220644,0.45189722,,,,
51.58156586,3.419916791,-1.595158984,-0.162768069,3.549738563,,,,
51.77775574,3.738999476,0.858636143,0.087615425,3.77661447,,,,
51.96987152,3.044977743,2.033252434,0.207467996,3.255898574,,,,
52.21136856,2.644094742,2.309340647,0.235637126,2.916183642,,,,
52.40567017,4.295608686,1.958008829,0.199790798,4.491207707,,,,
52.56264496,3.214754444,0.304369982,0.031058139,3.219481028,,,,
52.72315598,3.549755727,0.114054412,0.011638204,3.550419421,,,,
52.88828659,1.316271116,0.896584989,0.091487686,1.357284489,,,,
53.13139343,1.680052088,-1.92431332,-0.196352786,1.868976978,,,,
53.37677765,1.802301596,-3.905940339,-0.398517546,2.580641143,,,,
53.56786346,1.71718362,-2.148436299,-0.219220239,1.952678252,,,,
53.75621033,1.796478543,-1.341198387,-0.136855043,1.888254074,,,,
53.91171265,2.688143683,0.477023335,0.048675763,2.699753431,,,,
54.11051178,2.722767496,0.97566262,0.099556665,2.771334536,,,,
54.34798431,1.719131371,1.5215282,0.155255154,1.837244993,,,,
54.50687027,2.123826599,0.359680222,0.036702026,2.130427098,,,,
54.6987915,2.11157184,-0.263153916,-0.026852426,2.115105001,,,,
54.85878754,1.767833579,-0.945043687,-0.096432352,1.813400132,,,,
55.0512886,2.634812913,-0.877916558,-0.089582779,2.674136135,,,,
55.2183342,0.416266522,0.851342298,0.086871168,0.453245177,,,,
55.45595169,2.004420238,-1.58838584,-0.162076973,2.133141899,,,,
55.6128273,2.378682035,-0.71342419,-0.072798095,2.404650048,,,,
55.80001068,1.731922699,0.39426463,0.040231036,1.739853541,,,,
55.95493317,1.185029791,0.175485903,0.01790672,1.186600979,,,,
56.14902496,1.507696165,0.857912749,0.087541611,1.545247806,,,,
56.37520599,1.605870556,-1.260521746,-0.128623061,1.686937145,,,,
56.53058624,2.703207435,-0.884554796,-0.090260138,2.743127577,,,,
56.68811417,-0.264341876,1.258556773,0.128422561,-0.183527831,,,,
56.87702179,2.424704305,-0.761765646,-0.077730834,2.454310712,,,,
57.03359604,0.798488237,0.083276005,0.008497551,0.798842058,,,,
57.2807312,3.386973898,-1.037629985,-0.105879715,3.441906114,,,,
57.56378937,3.158227223,1.634295082,0.166761303,3.294497242,,,,
57.77313614,2.063937392,3.610009472,0.368330579,2.728809885,,,,
57.95462418,2.543329357,0.807930338,0.082441448,2.576632916,,,,
58.15179443,3.280528613,1.008363566,0.102893419,3.332405808,,,,
58.30955887,1.409339236,-0.471842455,-0.048147105,1.42069817,,,,
58.49795532,1.844817129,-1.174204062,-0.119815442,1.9151614,,,,
58.73257828,0.698314139,-0.80327475,-0.081966395,0.73123499,,,,
58.9197998,-0.733049713,-2.670443067,-0.272478914,-0.369219801,,,,
59.11141968,3.621626321,-4.424509048,-0.451411053,4.620339293,,,,
59.35285568,-0.00971603,0.805728811,0.082216806,0.023406279,,,,
59.5412941,2.59481033,-0.540069364,-0.055108992,2.609691686,,,,
59.6959877,1.815437653,2.052099801,0.209391007,2.030286831,,,,
59.92866516,1.536575406,1.932472414,0.197185273,1.727105753,,,,
60.09255219,2.146175161,-1.356274331,-0.138393339,2.240025506,,,,
60.28829193,2.529647429,1.710729606,0.174560229,2.678961823,,,,
60.47640228,2.703940785,0.108735918,0.011095501,2.704544025,,,,
60.63687515,2.445498824,1.407125414,0.143581991,2.546518544,,,,7234.126172
60.80176163,3.45905697,1.327837672,0.135491762,3.549013127,,,,
60.95785904,0.924268317,1.428917927,0.145805611,1.028441279,,,,
61.15728378,3.771568281,-1.415928683,-0.144480242,3.873855946,,,,
61.3471756,3.382126757,0.512119652,0.052257,3.395507689,,,,
61.50432968,2.741082635,1.365062385,0.13929004,2.836153128,,,,
61.73695374,0.908041902,0.715601088,0.073020225,0.93416863,,,,
61.93106461,3.291364343,-0.592279047,-0.060436471,3.309261996,,,,
62.09388351,2.371401003,-1.758160182,-0.179399741,2.52910966,,,,
62.33040619,1.515553005,-0.78204377,-0.079800001,1.546756627,,,,
62.48928452,3.371590415,-0.561774906,-0.057323828,3.387691978,,,,
62.67907715,2.839039027,1.579780979,0.161198978,2.966369816,,,,
62.91321182,3.861807498,-0.01700896,-0.001735608,3.861822258,,,,
63.11291885,2.795914694,2.096653486,0.21393684,3.02019428,,,,
63.31414413,3.61136117,1.450517301,0.148009521,3.718707244,,,,
63.46921539,2.220858092,0.23362341,0.023839113,2.22364278,,,,
63.65912247,2.817691372,-0.63861411,-0.065164496,2.838498888,,,,
63.85412598,2.967454282,-1.408175258,-0.143689113,3.068624797,,,,
64.04023743,1.756326413,-0.184782399,-0.018855342,1.758068481,,,,
64.20423889,1.827212813,-1.567586367,-0.159954702,1.952585429,,,,
64.39614868,3.726188092,-0.980765219,-0.100077327,3.775264458,,,,
64.55270386,2.556577902,0.371251682,0.037882784,2.563609929,,,,
64.74185944,2.764001339,0.687858681,0.0701894,2.788141578,,,,
64.92841339,0.911445089,1.612142123,0.164500937,1.044045888,,,,
65.09296417,1.59015237,-1.539206294,-0.157058941,1.711026551,,,,
65.33202362,1.974566831,-3.350276868,-0.341834824,2.547212745,,,,
65.51928711,2.040745753,-1.172638806,-0.119655727,2.110902607,,,,
65.70833588,1.558635337,-0.14631585,-0.014930186,1.559727599,,,,
65.87319183,2.375836418,0.881026428,0.089900107,2.415438724,,,,
66.06478882,1.141676704,0.590648929,0.060270134,1.159475973,,,,
66.22940063,2.206354162,-0.755226223,-0.077063555,2.235454435,,,,
66.41699219,1.948947988,-0.090783978,-0.009263671,1.949368484,,,,
66.57108307,2.622239875,0.306634474,0.031289209,2.627037052,,,,
66.73417664,2.920887595,0.686313125,0.070031692,2.944919474,,,,
66.89109039,3.715416602,2.345948526,0.239372147,3.996200043,,,,
67.08408356,2.267095746,2.394199544,0.244295067,2.559547904,,,,
67.2484436,2.473117011,0.944456597,0.096372446,2.518626967,,,,
67.4372406,1.641237747,-0.624710115,-0.063745735,1.66114908,,,,
67.59606171,1.77354458,-2.206670161,-0.225161805,2.021978253,,,,
67.90607452,0.253858308,-2.599548546,-0.265245964,0.598627345,,,,
68.10295105,14.85729712,-2.502926174,-0.255388057,15.17691371,,,,
68.30201721,28.32015205,10.80686493,1.101731279,34.27600996,,,,
68.4961853,47.34417172,28.86261947,2.926126013,89.70884892,,,,
68.68667603,71.13763728,52.04222576,5.201715913,207.8890085,,,,
68.87902069,97.51677696,89.06162271,8.578680054,490.4812032,,,,
69.04123688,127.1862436,107.3514743,10.10035553,691.1416242,,,,
69.24101257,157.8287103,132.7523234,12.03766112,1003.41214,,,,
69.47998047,203.8670766,150.0151073,13.23883612,1267.83332,,,,
69.64070892,276.4653907,167.5738072,14.36935558,1583.129781,,,,
69.81336975,218.4822155,220.4715397,17.24085438,2364.163755,,,,
69.97329712,169.2224728,157.6505114,13.73813123,1336.11175,,,,
70.14094543,169.7998605,29.11572474,2.951520906,212.908868,,,,
70.37504578,211.5004521,-106.5348446,-10.03646962,767.2867284,,,,
70.53427124,284.5210081,-90.99410178,-8.74695902,694.2886132,,,,
70.69328308,371.6455779,98.48965859,9.38059019,849.3968086,,,,
70.8865509,438.3593289,278.4477959,19.68689208,3659.92826,,,,
71.08072662,547.0229653,380.5391497,22.69338402,5945.501934,,,,
71.31895447,658.8029476,467.3779215,24.44466738,8112.649381,,,,
71.47861481,722.5579537,472.2992594,24.54255567,8300.248454,,,,
71.67595673,783.0639774,461.0735573,24.36713923,8089.312212,,,,
71.91253662,878.0948787,438.9848675,23.99136355,7654.664819,,,,
72.0798645,1002.12412,389.793351,23.00044327,6626.913418,,,,
72.26838684,1085.587771,429.7574698,23.86217482,7650.379623,,,,
72.46035004,1184.076674,473.8327557,24.68186044,8823.803699,,,,
72.62341309,1283.768347,522.7207439,25.4591509,10155.52838,,,,
72.81255341,1359.182575,550.1523119,25.85158774,10939.99952,,,,
73.04600525,1448.956081,500.6030382,25.17684683,9771.028191,,,,
73.20655823,1560.028085,470.2660691,24.71460554,9131.389633,,,,
73.39309692,1635.331888,476.3614332,24.83625586,9361.687651,,,,
73.57602692,1722.066027,465.5497855,24.67319316,9185.307952,,,,
73.73416901,1801.365818,485.0802393,25.02195752,9754.158401,,,,
73.96739197,1872.602198,495.7155581,25.21046558,10096.59232,,,,
74.15898132,1971.321625,422.751375,23.92306592,8405.578612,,,,
74.31615448,2049.138565,426.0106424,24.00721037,8564.713307,,,,
74.5466156,2114.440564,430.507907,24.11271738,8740.970732,,,,
74.73448944,2207.521615,404.3303644,23.5831708,8213.34073,,,,
74.89713287,2280.886728,421.1507134,23.9600503,8689.418534,,,,
75.09726715,2341.023453,408.5143495,23.70431352,8450.740643,,,,
75.29815674,2415.649526,390.64325,23.31598588,8107.84015,,,,
75.45632935,2486.702409,393.3667726,23.39457918,8244.928465,,,,
75.64453888,2541.184983,374.7914041,22.9576898,7870.62369,,,,
75.80374908,2608.749655,358.7406869,22.55529776,7574.851492,,,,
76.03859711,2666.41387,375.3230244,22.99634441,8011.905657,,,,
76.24139404,2744.517737,338.7098363,22.02052056,7267.55633,,,,
76.42992401,2814.714157,325.3659505,21.63183365,7048.058395,,,,
76.65656281,2880.465297,338.8880604,22.05033997,7410.651322,,,,
76.8141861,2962.985275,329.040437,21.77058406,7279.277223,,,,
76.96920013,3018.56451,369.4679214,22.91806189,8240.24019,,,,
77.13536835,3076.687092,376.5045989,23.10936528,8462.062518,,,,
77.32341003,3142.198037,382.524215,23.27269491,8669.243468,,,,
77.51500702,3221.949649,384.1403254,23.32895419,8789.231364,,,,
77.67557526,3301.480411,365.7942491,22.87824488,8447.283139,,,,
77.86338806,3372.095017,396.4185351,23.65497501,9232.904275,,,,
78.1710968,3453.053267,414.3003817,24.07809061,9743.680352,,,,
78.36862946,3579.68107,371.4741563,23.08260211,8864.176365,,,,
78.52503204,3652.618772,390.0254301,23.56271464,9372.150299,,,,
78.75870514,3713.662112,407.4134191,23.98282072,9848.766906,,,,
78.92315674,3791.949625,406.8155127,23.98659628,9915.6465,,,,
79.12322998,3845.830219,426.6004671,24.4324375,10450.69761,,,,
79.28516388,3907.384611,350.4426554,22.57414874,8720.786987,,,,
79.47556305,3953.816721,339.0361759,22.24966736,8512.710865,,,,
79.63421631,4008.009241,330.9167287,22.01219304,8388.449809,,,,
79.82500458,4056.661161,303.8655786,21.13162073,7854.289625,,,,
80.01715851,4105.613999,297.4391312,20.9122765,7768.982595,,,,
80.25829315,4157.605462,274.9040581,20.07051209,7359.816229,,,,
80.41831207,4222.369323,257.7602156,19.37270415,7087.186742,,,,
80.61122894,4266.052713,263.5046239,19.62126256,7243.371996,,,,
80.76981354,4316.937242,270.1054722,19.89981293,7425.320546,,,,
80.96476746,4358.638933,284.305028,20.46447605,7754.210447,,,,
81.16426086,4409.865453,280.5531302,20.32745433,7729.650385,,,,
81.40110779,4461.308659,252.9532049,19.19370403,7236.005839,,,,
81.5943222,4519.378857,243.931353,18.7957069,7123.272725,,,,
81.78564453,4570.678004,243.2664635,18.7710718,7162.563467,,,,
82.06902313,4615.453737,257.0882035,19.39302519,7471.58344,,,,
82.26737976,4687.016035,235.4209,18.41635295,7134.047073,,,,
82.42865753,4735.123569,246.2558934,18.92685616,7384.917974,,,,
82.66364288,4771.960899,252.0668705,19.19232622,7532.881746,,,,
82.9003067,4827.996717,244.356992,18.85078452,7442.809531,,,,
83.09934235,4883.744715,245.6346459,18.91582734,7523.21374,,,,
83.29138947,4926.550357,226.9893523,18.03041896,7221.829899,,,,
83.44921112,4968.651481,228.1597152,18.09286371,7285.389597,,,,
83.64233398,5005.518872,250.6036329,19.15523995,7740.778083,,,,
83.80332947,5052.140878,239.9692083,18.67216871,7586.686671,,,,
83.99842072,5083.337897,235.9979116,18.48701273,7544.368756,,,,
84.20233154,5125.753033,223.9279434,17.89675966,7367.507592,,,,
84.43386078,5171.739275,209.9655621,17.17117787,7168.924481,,,,
84.5943985,5218.674995,204.198636,16.85993282,7117.993764,,,,
84.75344849,5252.485309,208.3345305,17.08991215,7222.200458,,,,
84.99330139,5284.066285,225.8207853,18.00816886,7560.958851,,,,
85.16049957,5335.385672,207.3966461,17.04595338,7289.566388,,,,
85.35340118,5368.706663,210.1651129,17.19942001,7370.484172,,,,
85.58493042,5406.874453,197.9264285,16.52245142,7202.463105,,,,
85.74330902,5452.285651,193.2369077,16.25520949,7171.229317,,,,
85.93641663,5484.553584,210.6676403,17.23687154,7495.67018,,,,
86.17883301,5517.520384,195.8896313,16.4141759,7280.096605,,,,
86.37937927,5564.560277,186.0230957,15.83532515,7168.223752,,,,
86.53635406,5601.834544,186.6715206,15.87702299,7215.928713,,,,
86.77043915,5631.061176,185.6217205,15.81573324,7228.636277,,,,
86.92853546,5676.906336,185.0796697,15.78608898,7266.096627,,,,
87.09288788,5702.168379,202.6544732,16.81415402,7578.060774,,,,
87.28238678,5730.814014,191.3856896,16.16739904,7420.981873,,,,
87.44276428,5766.450064,180.3081948,15.49947425,7281.333738,,,,
87.67842865,5796.180899,190.595407,16.12545734,7473.871354,,,,
87.83639526,5832.555693,163.1240308,14.3968713,7090.649858,,,,
88.0004425,5862.85979,172.3823299,15.0052207,7257.16405,,,,
88.22751617,5885.066839,179.3943473,15.4504129,7386.229703,,,,
88.51229095,5926.564642,159.2369031,14.13977815,7129.425037,,,,
88.70082855,5968.07733,149.87804,13.4928307,7041.70094,,,,
88.85847473,6002.898436,148.8797002,13.42361931,7063.151747,,,,
89.05445099,6024.973331,163.6682509,14.4435132,7291.409258,,,,
89.22042847,6059.481914,177.1576185,15.32133424,7526.830429,,,,
89.44941711,6080.437678,182.0361185,15.62725495,7623.353891,,,,
89.60608673,6114.42598,150.0247812,13.50967821,7190.309978,,,,
89.79640198,6137.783712,146.4449932,13.25551419,7165.802475,,,,
89.95443726,6163.544008,149.185772,13.4523566,7228.210108,,,,
90.15625,6189.044761,145.2596628,13.1722997,7201.489252,,,,
90.34689331,6214.793151,150.6274755,13.55674388,7299.02632,,,,
90.50994873,6242.673846,136.6831294,12.54438668,7144.904873,,,,
90.66600037,6269.341353,143.1784338,13.02462335,7254.658009,,,,
90.85746765,6284.975879,148.6501803,13.41952388,7342.671315,,,,
91.02249908,6314.216797,142.6791592,12.98998466,7293.111349,,,,
91.26348877,6334.610018,141.450974,12.90087388,7297.637204,,,,
91.45265961,6366.427324,121.7769583,11.40134878,7090.244994,,,,
91.60975647,6389.702905,122.7656659,11.48010837,7124.853527,,,,
91.8434906,6412.261768,134.3686193,12.37645529,7285.878366,,,,
92.04072571,6440.587735,125.4551094,11.69267147,7206.949084,,,,
92.23542023,6464.007376,131.9186355,12.19228983,7307.591617,,,,
92.39448547,6490.50761,122.9517677,11.49756238,7227.890507,,,,
92.58627319,6504.275325,128.4686273,11.92872537,7306.296003,,,,
92.74609375,6531.933386,127.1039571,11.82381735,7317.776544,,,,
92.94256592,6544.869491,126.2130267,11.75486103,7320.222618,,,,
93.13172913,6572.286461,114.4289242,10.81660456,7214.63124,,,,
93.36608124,6592.571338,111.2183319,10.55423618,7200.622641,,,,
93.55756378,6614.876013,110.8887512,10.52756212,7219.467608,,,,
93.71855164,6636.150253,104.2734854,9.976429755,7172.927463,,,,
93.95278168,6654.636187,113.4501198,10.73865279,7286.490035,,,,
94.11947632,6679.661308,103.9109454,9.946626439,7212.84911,,,,
94.27854156,6693.333779,111.989775,10.61985564,7309.618456,,,,
94.44265747,6710.466035,108.353159,10.31955035,7288.685966,,,,
94.6282959,6725.938046,105.2205213,10.05782102,7272.248393,,,,
94.78631592,6745.344288,103.4220324,9.906477125,7273.711609,,,,
94.94364929,6755.476608,97.3423366,9.387138816,7225.193545,,,,
95.14064789,6773.747644,95.09433998,9.192731101,7222.587464,,,,
95.33026886,6789.284541,91.16079466,8.848982866,7202.644217,,,,
95.48625946,6806.851356,88.07113758,8.576120468,7193.296643,,,,
95.71628571,6821.998342,87.75751536,8.548433958,7205.762367,,,,
95.90487671,6838.806172,87.55454048,8.530579828,7220.841345,,,,
96.06504059,6852.042892,84.72943586,8.27841791,7210.337268,,,,
96.25950623,6869.874608,83.11301522,8.133307494,7214.908769,,,,
96.41757202,6884.567991,82.11090493,8.043037323,7221.499994,,,,
96.57868195,6899.469723,88.90070859,8.650792114,7293.085912,,,,
96.77779388,6912.392731,90.4883882,8.791304638,7319.858967,,,,
96.94164276,6926.045556,85.98666886,8.391761349,7294.836826,,,,
97.13709259,6936.115965,81.06586533,7.94895555,7264.702189,,,,
97.32433319,6952.519598,71.77352324,7.096339595,7211.189177,,,,
97.49067688,6962.513215,70.08912948,6.93962832,7209.362829,,,,
97.681427,6974.788555,70.02586521,6.933802906,7221.200698,,,,
97.87189484,6990.171871,67.56151048,6.703306466,7219.781999,,,,
98.11225891,7000.250616,71.42042565,7.063840682,7256.426047,,,,
98.26952362,7020.26345,62.6459989,6.2394828,7218.063728,,,,
98.47005463,7025.058458,70.34612777,6.963981493,7273.701741,,,,
98.81967163,7037.343322,65.69882474,6.528356103,7254.634461,,,,
99.0091095,7058.587796,51.30003781,5.149605063,7191.755867,,,,
99.17363739,7061.192758,55.6774299,5.573148602,7217.831088,,,,
99.36530304,7071.957269,48.65370739,4.891889619,7191.838909,,,,
99.59687805,7083.513505,54.42640545,5.45254026,7233.256077,,,,
99.78631592,7098.98135,55.27969194,5.534933788,7253.412331,,,,
99.94657135,7107.026608,52.45122005,5.261465057,7246.188901,,,,
