6.0,816.7900030478512,393.619,23.048024807254,6523.3523856448
6.05,821.4172508381591,385.2381,22.858593641183404,6335.7611116390335
6.1,827.8994209082597,388.3333,22.93099738466173,6413.321540651885
6.15,832.5318500457176,379.9048,22.73630559245928,6225.6462991955705
6.2,839.020725388601,383.0,22.810251971592084,6302.830456506453
6.25,844.5857970131057,380.3333,22.748858311412306,6247.8270805723105
6.3,850.1545260591282,380.5238,22.754477726061527,6257.906663176776
6.35,855.7256933861627,377.9048,22.693569036813148,6204.138835418675
6.4,861.299908564462,378.1429,22.700360626660327,6215.291322753399
6.45,866.8777811642792,375.4762,22.637681060579613,6160.590437182402
6.5,872.4580920451082,378.5238,22.71166956317633,6235.447479744859
6.55,878.042060347455,372.9524,22.578874769666168,6115.036022424013
6.6,883.6287717159403,373.1905,22.585772388975567,6126.1685599241
6.65,888.2868028040232,367.619,22.44979420345326,6005.50572353536
6.7,893.8786955196585,370.7143,22.527344496388228,6080.871542447473
6.75,899.4745504419384,368.0476,22.462632725168785,6026.645011902543
6.8,905.07284364523,368.2381,22.468457644537583,6036.6868641726305
6.85,908.807375800061,362.619,22.328196096457834,5914.668753252126
6.9,915.3453215483084,365.7143,22.40754241274282,5990.62852187019
6.95,920.0179823224627,360.1429,22.267168053879903,5870.981348247768
7.0,925.6275525754343,360.3333,22.273127191691923,5880.986750271585
7.05,930.3050899116123,354.7143,22.12826204519582,5761.044290597874
7.1,935.9204510819872,357.7619,22.208813693380574,5834.372211987738
7.15,940.6025601950626,352.1429,22.06233450197151,5714.798053721095
7.2,945.2868028040231,352.2857,22.06700056684393,5722.7559321143835
7.25,949.9731789088693,346.6667,21.91704626719326,5603.987907418923
7.3,955.6001219140505,346.8571,21.923252577835076,5613.930261953077
7.35,959.3523316062176,341.1905,21.76825058662596,5493.98223918927
7.4,964.9847607436756,341.381,21.774565254229152,5503.898443010471
7.45,969.6802804023164,338.619,21.698200371030115,5448.670415748868
7.5,975.3172813166717,338.8095,21.704566914498166,5458.575349026766
7.55,979.0777202072538,333.1429,21.544036364027228,5339.885090326309
7.6,984.720207253886,333.3333,21.55051087637215,5349.758633086236
7.65,988.4839987808595,327.619,21.384679927801592,5230.932038460865
7.7,994.1319719597683,330.7143,21.476362088693037,5303.038769509971
7.75,998.8409021639744,327.9524,21.396297899808793,5248.646457547637
7.8,1003.5522706491923,325.1905,21.31524322390835,5194.476880944128
7.85,1008.2657726302956,322.4286,21.233182550142924,5140.532505322188
7.9,1012.9814081072843,325.4762,21.32537331429978,5210.1989354958
7.95,1017.699481865285,319.8095,21.155253741256374,5094.651278235562
8.0,1021.4754647973177,317.0,21.06955106236249,5039.188063736645
8.05,1027.1417250838158,317.1905,21.07638032875538,5048.982056682402
8.1,1031.8661993294727,317.3333,21.081576569803534,5056.811234384002
8.15,1035.6476683937824,311.619,20.903485588991497,4940.70692423815
8.2,1041.321853093569,314.7143,21.001786490216,5011.34595490629
8.25,1045.10667479427,311.9048,20.914071507056796,4956.322551367308
8.3,1049.8396830234683,312.0476,20.919358910081016,4964.13314274982
8.35,1054.5748247485521,309.2857,20.83225083956489,4911.30085740729
8.4,1059.3120999695216,312.381,20.931438570412546,4980.7639269728825
8.45,1063.1033221578787,306.619,20.74773163896718,4864.546296610504
8.5,1067.844559585492,306.7619,20.75311631539446,4872.339560948348
8.55,1071.6394391953672,301.0,20.56469877975533,4757.165312385316
8.6,1077.3340444986284,307.0476,20.763877408653645,4887.9337802287255
8.65,1081.1325815300213,301.2857,20.57566628297121,4772.700828047872
8.7,1085.8823529411766,304.381,20.678452840714844,4841.381942605822
8.75,1089.6839378238342,298.5714,20.486335722167304,4725.672071506238
8.8,1094.4379762267602,298.7143,20.491869472902717,4733.43502283331
8.85,1098.2423041755562,295.9048,20.39748590587254,4679.863799580973
8.9,1103.0,296.0476,20.403067141040875,4687.61379071698
8.95,1106.8082901554403,293.2381,20.307513401716832,4634.296176804935
9.0,1110.6171898811338,290.381,20.20905673328188,4580.285779315103
9.05,1114.4282231027125,290.4762,20.212943704569604,4586.081104883489
9.1,1118.2407802499238,284.6667,20.008202901062685,4473.117270196364
9.15,1122.0542517525143,281.8095,19.905763081796017,4419.965560505812
9.2,1126.8232246266382,284.9048,20.017967817257023,4486.593301495955
9.25,1129.685766534593,276.1429,19.698533424456762,4315.491548435436
9.3,1134.4583968302345,279.2381,19.813664498800065,4381.480290398887
9.35,1137.3236818043279,273.381,19.596061269986006,4268.96879134427
9.4,1141.1441633648278,270.5238,19.4880750437407,4217.003635449144
9.45,1144.966778421213,267.6667,19.378634698210508,4165.351720569748
9.5,1148.7903078329778,267.7619,19.382830214232225,4171.068459446993
9.55,1151.6595550137151,261.9048,19.153265815784064,4061.1148117057146
9.6,1155.485522706492,262.0,19.157546467091073,4066.8096823767855
9.65,1158.3562938128618,253.1429,18.79816234679228,3901.6130822588575
9.7,1162.1853093569034,253.2381,18.80257802058047,3907.2730207065492
9.75,1166.0158488265772,250.3333,18.681812506822183,3856.701315026511
9.8,1168.8896677842122,247.4762,18.56128324111228,3806.40049792553
9.85,1171.7640963120998,241.619,18.30866497929582,3701.3220840018794
9.9,1175.5982932032916,241.7143,18.31327433443842,3706.937270818092
9.95,1178.4745504419384,235.8571,18.053633328037915,3603.331910665215
10.0,1182.3108808290153,235.9524,18.05834238411881,3608.9224759602225
10.05,1185.189576348674,233.0476,17.92707461921655,3559.5602054453825
10.1,1188.0685766534593,230.1429,17.793972533072406,3510.583091768712
10.15,1190.948491313624,227.2381,17.65899926650363,3461.9935769028584
10.2,1194.7900030478513,227.3333,17.663859566288842,3467.546469919653
10.25,1196.7107589149648,218.4286,17.23767091364437,3314.0741096126767
10.3,1200.5547089302042,221.4762,17.38602100414143,3370.7053790172577
10.35,1203.4379762267602,215.5714,17.097615506704116,3271.7951467979265
10.4,1206.3224626638219,215.619,17.10024820122544,3275.5127392540026
10.45,1209.2081682413898,212.6667,16.953124192674426,3228.148856565592
10.5,1212.094178604084,209.7143,16.803891671215474,3181.220264600388
10.55,1214.9807985370312,206.7619,16.652525736871855,3134.7352533895164
10.6,1218.8317586101798,209.8571,16.811779185544225,3190.399223382573
10.65,1221.7205120390124,206.9524,16.66296732368376,3144.687741043369
10.7,1224.6098750380982,207.0476,16.66814055102209,3149.180622856626
10.75,1226.537031392868,201.0952,16.356417702845622,3052.8265112637782
10.8,1230.3916488875343,201.1905,16.3618039717835,3058.2608350317782
10.85,1233.2840597378847,201.2381,16.364574627757456,3061.947670494238
10.9,1235.2121304480343,198.2857,16.206811018208295,3015.8034372381494
10.95,1238.1063700091433,195.3333,16.046879636410416,2971.0987219926265
11.0,1241.000609570253,195.381,16.04971496531562,2974.7726285494928
11.05,1242.9308137762878,189.4286,15.720086612523279,2882.15391647002
11.1,1246.7915269734835,192.4762,15.890396097833388,2934.2008751558747
11.15,1248.7229503200244,189.5238,15.725868965498771,2889.4685953990365
11.2,1252.5864065833587,192.619,15.898750343085853,2942.292580103018
11.25,1254.5184395001522,186.6667,15.56471942829622,2850.588521657322
11.3,1257.417860408412,189.7143,15.737217425552988,2901.199056827684
11.35,1259.3508076805851,183.7619,15.398522629500262,2810.469259872495
11.4,1263.2185309356903,186.8571,15.576190725605725,2862.290101786344
11.45,1265.1530021334956,183.9048,15.407180307117937,2818.495892069785
11.5,1268.0548613227675,183.9524,15.410131857446938,2822.142910459872
11.55,1269.9902468759524,181.0,15.238762818486338,2778.8414183285336
11.6,1272.8939347759829,181.0952,15.24452992443467,2783.2072414321015
11.65,1274.8299298994207,175.0952,14.888821577700531,2694.745189629089
11.7,1277.7351417250836,175.1429,14.891877213889492,2698.3706613683885
11.75,1279.6720512039012,172.1429,14.710317537948583,2655.910117070408
11.8,1282.5784821700702,175.2381,14.897912835684386,2704.6486722904
11.85,1285.4855227064918,172.2857,14.719385663621422,2663.8437904225857
11.9,1287.424260896068,169.2857,14.535362420904434,2621.9058992469286
11.95,1289.363303870771,169.2857,14.535478961961022,2623.8509054393517
12.0,1292.2724779030782,169.3333,14.538595883267037,2627.4609930496363
12.05,1294.2124352331605,166.3333,14.352004230729676,2586.0701955135883
12.1,1297.1228284059737,169.381,14.541835321424974,2633.019847991358
12.15,1299.064004876562,163.381,14.165981307986048,2548.8379721908614
12.2,1301.0054861322767,163.381,14.166089801139188,2550.7847585883474
12.25,1303.9177080158488,160.381,13.974307533117488,2511.4934344622234
12.3,1305.8601036269429,160.381,13.974411966831193,2513.440817931887
12.35,1306.8311490399267,154.381,13.582542823567069,2431.7379590759247
12.4,1309.745199634258,157.4286,13.783107211912164,2476.359294046646
12.45,1311.6885096007313,151.4286,13.385953616643178,2396.794387724392
12.5,1313.632429137458,151.4762,13.389240489213464,2399.37966880991
12.55,1316.5486132276742,151.5238,13.39257312250166,2402.93943500272
12.6,1317.5205729960378,148.5238,13.189982133107003,2364.0388666638974
12.65,1319.465406888144,145.5238,12.984680689335535,2326.7247317754145
12.7,1321.4108503505029,145.5714,12.988046034339943,2329.2919169077104
12.75,1324.3291679366046,145.619,12.991453304899107,2332.83393889523
12.8,1326.275525754343,145.6667,12.994824456315246,2335.4036697445335
12.85,1327.248399878086,139.619,12.572630347723289,2259.0603698133737
12.9,1329.1950624809508,136.619,12.35904107084428,2223.6118196956277
12.95,1331.142334654069,136.6667,12.362534125171747,2226.1515886728766
13.0,1333.0899116123135,136.7143,12.366019429937827,2228.690596325817
13.05,1335.0377933556842,133.7143,12.149695807156217,2193.8669840198945
13.1,1336.985675099055,133.7619,12.153221592447247,2196.39595387225
13.15,1338.934166412679,130.7619,11.93411259416959,2162.2153135677577
13.2,1339.9091740323072,127.7619,11.71213706202143,2127.7214274668654
13.25,1341.857665345931,127.8095,11.715744989922602,2130.229784430942
13.3,1343.807375800061,124.8095,11.491003196369949,2097.370853405514
13.35,1344.7826882048155,121.8095,11.263388082267603,2064.214874626983
13.4,1346.7323986589454,124.8571,11.494682154502838,2100.8460883357084
13.45,1348.6830234684548,121.8571,11.26713536936404,2068.655290928845
13.5,1350.6339530630905,121.8571,11.267191962736062,2070.608149820021
13.55,1351.609265467845,118.8095,11.033089404208658,2037.6024705692926
13.6,1352.585492227979,112.7619,10.55983679779836,1973.2810018001342
13.65,1354.537031392868,115.8095,10.799829160435994,2007.7826733787574
13.7,1356.4885705577567,115.8095,10.799879234435407,2009.7358198505822
13.75,1357.4651021030172,112.7619,10.55995410402154,1978.16426112188
13.8,1358.441024078025,106.6667,10.071327277841512,1916.2590381631699
13.85,1360.3940871685463,106.6667,10.07136818556678,1918.213294278019
13.9,1361.3703139286802,106.6667,10.071388632589267,1919.1901173488206
13.95,1362.3471502590673,103.619,9.822719743658304,1889.8511486277575
14.0,1364.3008229198413,103.619,9.822757786811078,1891.8058943037754
14.05,1365.2776592502285,100.5714,9.571212494951375,1863.2299775155163
14.1,1367.231636696129,100.5714,9.571247768264277,1865.1849163880988
14.15,1368.2087778116427,97.52381,9.31683937349863,1837.3802155840563
14.2,1369.1862237122828,94.47619,9.059591334453117,1810.3551604179997
14.25,1370.1633648277964,94.47619,9.0596063548167,1811.332682868335
14.3,1372.118561414203,94.47619,9.059636408868764,1813.288642460539
14.35,1373.0960073148428,91.42857,8.79957537932003,1787.0516924337783
14.4,1374.074062785736,91.42857,8.799589182789363,1788.0300856405388
14.45,1375.0518134715026,88.38095,8.536749615534035,1762.5901661097676
14.5,1377.0079244132885,88.38095,8.53677487074243,1764.5468719702028
14.55,1377.9856750990552,85.33334,8.271192419332296,1739.9121454076094
14.6,1378.9643401402009,85.33334,8.271203933666586,1740.8910712950426
14.65,1380.9207558671137,88.38095,8.536825386476366,1768.4608933805903
14.7,1381.899725693386,85.33334,8.271238468312315,1743.8272391952887
14.75,1382.8780859494057,82.28571,8.002948507897772,1720.0063123343757
14.8,1383.8570557756782,82.28571,8.002958959896718,1720.9855096014
14.85,1384.835720816824,82.28571,8.002969408459053,1721.9644020081764
14.9,1385.8140810728435,79.2381,7.732022017442322,1698.965246684273
14.95,1386.793660469369,79.2381,7.732031466257133,1699.9450233305456
15.0,1387.7726302956416,79.2381,7.732040909024268,1700.9241902800404
15.05,1388.752209692167,76.19048,7.458482034621483,1678.755826233525
15.1,1390.710149344712,79.2381,7.732069242197988,1703.8623007988353
15.15,1390.710149344712,73.14286,7.182374848328776,1658.4035538872372
15.2,1392.6693081377628,76.2381,7.462810438048723,1683.028880870224
15.25,1392.6693081377628,73.19048,7.1867239576356265,1660.705132065862
15.3,1394.6290765010667,76.28571,7.467120397545661,1685.3443973495098
15.35,1395.6086558975921,73.2381,7.191080141886844,1663.987253211614
15.4,1396.5888448643705,73.2381,7.191087772928787,1664.9675883708692
15.45,1397.5687290460223,73.2381,7.191095401457787,1665.9476186966772
15.5,1398.5492227979275,73.2381,7.191103034592162,1666.9282586807874
15.55,1399.5291069795792,70.19048,6.912559007485393,1646.416349170747
15.6,1401.4900944833892,73.28571,7.195457830543914,1670.212041583564
15.65,1401.4900944833892,70.2381,6.916943979461571,1648.7068659860934
15.7,1403.4513867723256,70.28571,6.921327490784058,1650.9978278496446
15.75,1404.4318805242303,70.28571,6.921334307094455,1651.9784465006733
15.8,1405.4123742761353,70.28571,6.921341123277755,1652.9590651492308
15.85,1406.3937823834196,70.28571,6.921347945690176,1653.9405982671653
15.9,1407.3745809204509,70.28571,6.921354763737859,1654.9215217347266
15.95,1408.3559890277354,70.28571,6.9213615858956885,1655.9030548477112
16.0,1409.3370923498933,70.28571,6.921368405807559,1656.8842831342724
16.05,1410.3178908869245,70.28571,6.921375223473594,1657.8652065944138
16.1,1411.2999085644622,70.28571,6.921382049486627,1658.8473493478643
16.15,1412.28101188662,67.2381,6.640465868223253,1639.162344383755
16.2,1413.2630295641573,70.28571,6.921395694774826,1660.8107203754973
16.25,1414.2444376714418,67.19048,6.636069388233558,1640.809866473893
16.3,1415.225845778726,70.2381,6.917039283001413,1662.444362297512
16.35,1415.225845778726,64.09524,6.34829406432922,1621.695888008415
16.4,1417.1898811338006,67.19048,6.636087461598817,1643.755625440927
16.45,1418.1725083815911,67.19048,6.636093490812453,1644.7383579397904
16.5,1418.1725083815911,64.14286,6.352755611794051,1624.94522613873
16.55,1419.1545260591283,64.14286,6.352760906318706,1625.9273317647544
16.6,1420.136238951539,64.14286,6.352766199098406,1626.9091325765814
16.65,1420.136238951539,58.0,5.774741692437975,1589.6557102174552
16.7,1421.1191709844559,61.04762,6.062648753616819,1608.6771974191875
16.75,1421.1191709844559,54.90476,5.480146593517872,1573.219845169081
16.8,1422.1014934471198,54.90476,5.480150008380682,1574.2022157491208
16.85,1422.1014934471198,51.85714,5.188003333699334,1557.9454640091524
16.9,1422.1014934471198,48.80952,4.893881200145854,1542.5820972661538
16.95,1422.1014934471198,45.76191,4.597876117357746,1528.1180435061663
17.0,1423.0844254800365,45.80952,4.6025163681271035,1529.3200145397332
17.05,1423.0844254800365,42.76191,4.304749766971729,1515.7466357600742
17.1,1423.0844254800365,39.71429,4.0052917993138974,1503.0832949473238
17.15,1423.0844254800365,36.66667,3.704246633438041,1491.3350334873799
17.2,1423.0844254800365,33.61905,3.4017210583932256,1480.50652672093
17.25,1422.1014934471198,27.47619,2.7878947448720397,1460.5100066037683
17.3,1422.1014934471198,24.42857,2.4815849299248307,1452.4800466077497
17.35,1422.1014934471198,21.38095,2.1742556057695896,1445.385186651296
