31.7,2065.437976,-16.23809,-1.653727164,2078.877721
31.75,2068.5669,-3.238095,-0.330392233,2069.101842
31.8,2068.5669,0,0,2068.5669
31.85,2067.523316,3.285714,0.335250167,2068.074106
31.9,2067.523316,9.809524,1.00026023,2072.431099
31.95,2067.523316,13.04762,1.329716921,2076.203589
32,2060.224931,-3.238095,-0.330392227,2060.759873
32.05,2050.847912,-26,-2.639905931,2085.251944
32.1,2044.601951,-39,-3.935671973,2121.772925
32.15,2038.359342,-55.28571,-5.518696013,2192.585466
32.2,2032.121609,-68.2381,-6.736855629,2265.759679
32.25,2027.964645,-78,-7.627098329,2331.732386
32.3,2023.810119,-87.7619,-8.491197644,2406.271415
32.35,2018.619019,-104,-9.866799462,2550.234643
32.4,2015.505029,-113.7143,-10.65132594,2646.801885
32.45,2012.392868,-123.4286,-11.40647891,2750.848897
